onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
96.178	0	48089	CNhz	12	0	0	0	0	3.0	0.0	3.0	0.0						270.76930589999984	278.1453615000005	278.1453615000005	5.0	['5', 'return']	[10.189505399999689, 11.349393499999678]	7.37	6.15	3.0	controle	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		7.364000000000004	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step9	1962	195.436	STIMULATE	43.0	42.9	42.9	42.9	43.1	9	108.92
103.08	0	51540	CN/Lo	11	0	0	0	0	3.0	0.0	3.0	0.0						270.76930589999984	278.1453615000005	278.1453615000005	5.0	['5', 'return']	[10.189505399999689, 11.349393499999678]	7.37	6.15	3.0	controle	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.152000000000001	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step9	1962	195.436	STIMULATE	43.0	42.9	42.9	42.9	43.1	9	108.92
120.554	0	60277	wait	20	0	0	0	0	4.0	0.0	4.0	0.0						302.50940130000026	309.5381718000003	309.5381718000003	7.0	['7', 'return']	[2.637815299999602, 3.0762173000002804]	7.02	5.38	0.0	10hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		18.224000000000004	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step11	2270	226.064	STIMULATE	45.7	45.4	45.4	45.5	45.7	11	139.548
127.57	0	63785	10hz	3	0	0	0	0	4.0	0.0	4.0	0.0						302.50940130000026	309.5381718000003	309.5381718000003	7.0	['7', 'return']	[2.637815299999602, 3.0762173000002804]	7.02	5.38	0.0	10hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		7.015999999999991	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step11	2270	226.064	STIMULATE	45.7	45.4	45.4	45.5	45.7	11	139.548
133.702	0	66851	10/Hi	1	0	0	0	0	4.0	0.0	4.0	0.0						302.50940130000026	309.5381718000003	309.5381718000003	7.0	['7', 'return']	[2.637815299999602, 3.0762173000002804]	7.02	5.38	0.0	10hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.382000000000005	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step11	2270	226.064	STIMULATE	45.7	45.4	45.4	45.5	45.7	11	139.548
143.674	0	71837	wait	20	0	0	0	0	5.0	0.0	5.0	0.0						325.63044200000013	332.3465987000004	332.3465987000004	8.0	['8', 'return']	[2.700724600000285, 3.1425146000001405]	6.71	6.31	1.0	10hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		10.722000000000008	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step13	2510	249.815	STIMULATE	45.7	45.4	45.4	45.5	45.7	13	163.29899999999998
150.378	0	75189	10hz	3	0	0	0	0	5.0	0.0	5.0	0.0						325.63044200000013	332.3465987000004	332.3465987000004	8.0	['8', 'return']	[2.700724600000285, 3.1425146000001405]	6.71	6.31	1.0	10hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.703999999999979	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step13	2510	249.815	STIMULATE	45.7	45.4	45.4	45.5	45.7	13	163.29899999999998
157.44	0	78720	10/Hi	1	0	0	0	0	5.0	0.0	5.0	0.0						325.63044200000013	332.3465987000004	332.3465987000004	8.0	['8', 'return']	[2.700724600000285, 3.1425146000001405]	6.71	6.31	1.0	10hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.312000000000012	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step13	2510	249.815	STIMULATE	45.7	45.4	45.4	45.5	45.7	13	163.29899999999998
166.546	0	83273	wait	20	0	0	0	0	6.0	0.0	6.0	0.0						348.50055590000056	355.5367861999998	355.5367861999998	5.0	['5', 'return']	[2.3740226999998413, 2.9824311000002126]	7.03	5.49	2.0	40hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		9.855999999999995	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step15	2736	272.215	STIMULATE	43.1	42.9	42.9	42.9	43.1	15	185.69899999999996
173.57	0	86785	40hz	9	0	0	0	0	6.0	0.0	6.0	0.0						348.50055590000056	355.5367861999998	355.5367861999998	5.0	['5', 'return']	[2.3740226999998413, 2.9824311000002126]	7.03	5.49	2.0	40hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		7.024000000000001	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step15	2736	272.215	STIMULATE	43.1	42.9	42.9	42.9	43.1	15	185.69899999999996
179.812	0	89906	40/Lo	8	0	0	0	0	6.0	0.0	6.0	0.0						348.50055590000056	355.5367861999998	355.5367861999998	5.0	['5', 'return']	[2.3740226999998413, 2.9824311000002126]	7.03	5.49	2.0	40hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.492000000000019	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step15	2736	272.215	STIMULATE	43.1	42.9	42.9	42.9	43.1	15	185.69899999999996
189.584	0	94792	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						371.53860870000017	376.8448005000005	376.8448005000005	6.0	['6', 'return']	[3.194260299999769, 3.825380199999927]	5.3	5.96	3.0	40hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		10.521999999999991	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step17	2955	293.929	STIMULATE	42.9	42.9	42.9	42.9	43.0	17	207.41299999999995
194.878	0	97439	40hz	9	0	0	0	0	7.0	0.0	7.0	0.0						371.53860870000017	376.8448005000005	376.8448005000005	6.0	['6', 'return']	[3.194260299999769, 3.825380199999927]	5.3	5.96	3.0	40hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.293999999999983	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step17	2955	293.929	STIMULATE	42.9	42.9	42.9	42.9	43.0	17	207.41299999999995
201.59	0	100795	40/Lo	8	0	0	0	0	7.0	0.0	7.0	0.0						371.53860870000017	376.8448005000005	376.8448005000005	6.0	['6', 'return']	[3.194260299999769, 3.825380199999927]	5.3	5.96	3.0	40hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.9620000000000175	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step17	2955	293.929	STIMULATE	42.9	42.9	42.9	42.9	43.0	17	207.41299999999995
211.73	0	105865	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						393.68725719999975	399.98651800000016	399.98651800000016	6.0	['6', 'return']	[5.34858179999992, 5.949092000000746]	6.29	5.77	0.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		10.889999999999986	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step19	3186	316.893	STIMULATE	43.2	42.9	42.9	42.9	43.1	19	230.37699999999995
218.018	0	109009	10hz	3	0	0	0	0	8.0	0.0	8.0	0.0						393.68725719999975	399.98651800000016	399.98651800000016	6.0	['6', 'return']	[5.34858179999992, 5.949092000000746]	6.29	5.77	0.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.288000000000011	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step19	3186	316.893	STIMULATE	43.2	42.9	42.9	42.9	43.1	19	230.37699999999995
224.538	0	112269	10/Lo	2	0	0	0	0	8.0	0.0	8.0	0.0						393.68725719999975	399.98651800000016	399.98651800000016	6.0	['6', 'return']	[5.34858179999992, 5.949092000000746]	6.29	5.77	0.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.77000000000001	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step19	3186	316.893	STIMULATE	43.2	42.9	42.9	42.9	43.1	19	230.37699999999995
236.998	0	118499	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						418.9540154000001	425.9618569999998	425.9618569999998	6.0	['6', 'return']	[6.886234399999921, 7.564882600000601]	7.0	6.19	1.0	controle	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		13.20999999999998	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step21	3453	343.365	STIMULATE	45.7	45.4	45.4	45.5	45.7	21	256.849
243.994	0	121997	CNhz	12	0	0	0	0	9.0	0.0	9.0	0.0						418.9540154000001	425.9618569999998	425.9618569999998	6.0	['6', 'return']	[6.886234399999921, 7.564882600000601]	7.0	6.19	1.0	controle	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.996000000000009	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step21	3453	343.365	STIMULATE	45.7	45.4	45.4	45.5	45.7	21	256.849
250.938	0	125469	CN/Hi	10	0	0	0	0	9.0	0.0	9.0	0.0						418.9540154000001	425.9618569999998	425.9618569999998	6.0	['6', 'return']	[6.886234399999921, 7.564882600000601]	7.0	6.19	1.0	controle	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.193999999999988	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step21	3453	343.365	STIMULATE	45.7	45.4	45.4	45.5	45.7	21	256.849
264.592	0	132296	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						446.5477210000004	453.5694242000004	453.5694242000004	8.0	['8', 'return']	[5.252416899999844, 5.901336199999605]	7.01	5.82	2.0	controle	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		14.403999999999996	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step23	3727	370.551	STIMULATE	45.7	45.5	45.4	45.5	45.7	23	284.03499999999997
271.602	0	135801	CNhz	12	0	0	0	0	10.0	0.0	10.0	0.0						446.5477210000004	453.5694242000004	453.5694242000004	8.0	['8', 'return']	[5.252416899999844, 5.901336199999605]	7.01	5.82	2.0	controle	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		7.009999999999991	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step23	3727	370.551	STIMULATE	45.7	45.5	45.4	45.5	45.7	23	284.03499999999997
278.17	0	139085	CN/Hi	10	0	0	0	0	10.0	0.0	10.0	0.0						446.5477210000004	453.5694242000004	453.5694242000004	8.0	['8', 'return']	[5.252416899999844, 5.901336199999605]	7.01	5.82	2.0	controle	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.8180000000000405	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step23	3727	370.551	STIMULATE	45.7	45.5	45.4	45.5	45.7	23	284.03499999999997
290.532	0	145266	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						472.4889992000003	477.6077713	477.6077713	6.0	['6', 'return']	[2.6165228999998362, 3.0969623999999385]	5.11	5.31	3.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		13.111999999999966	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step25	3964	394.028	STIMULATE	43.0	42.9	42.9	42.9	43.1	25	307.512
295.638	0	147819	10hz	3	0	0	0	0	11.0	0.0	11.0	0.0						472.4889992000003	477.6077713	477.6077713	6.0	['6', 'return']	[2.6165228999998362, 3.0969623999999385]	5.11	5.31	3.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.1059999999999945	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step25	3964	394.028	STIMULATE	43.0	42.9	42.9	42.9	43.1	25	307.512
301.7	0	150850	10/Lo	2	0	0	0	0	11.0	0.0	11.0	0.0						472.4889992000003	477.6077713	477.6077713	6.0	['6', 'return']	[2.6165228999998362, 3.0969623999999385]	5.11	5.31	3.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.312000000000012	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step25	3964	394.028	STIMULATE	43.0	42.9	42.9	42.9	43.1	25	307.512
311.756	0	155878	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						493.7129055999999	500.6305269999998	500.6305269999998	7.0	['7', 'return']	[3.1278919999995196, 3.641622600000119]	6.91	6.31	0.0	20hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		10.805999999999983	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step27	4206	418.081	STIMULATE	45.6	45.4	45.4	45.5	45.7	27	331.565
318.662	0	159331	20hz	6	0	0	0	0	12.0	0.0	12.0	0.0						493.7129055999999	500.6305269999998	500.6305269999998	7.0	['7', 'return']	[3.1278919999995196, 3.641622600000119]	6.91	6.31	0.0	20hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.906000000000006	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step27	4206	418.081	STIMULATE	45.6	45.4	45.4	45.5	45.7	27	331.565
325.722	0	162861	20/Hi	4	0	0	0	0	12.0	0.0	12.0	0.0						493.7129055999999	500.6305269999998	500.6305269999998	7.0	['7', 'return']	[3.1278919999995196, 3.641622600000119]	6.91	6.31	0.0	20hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		6.310000000000002	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step27	4206	418.081	STIMULATE	45.6	45.4	45.4	45.5	45.7	27	331.565
335.328	0	167664	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						517.2856016000001	524.4175909	524.4175909	5.0	['5', 'return']	[2.4214358999997785, 2.9570599999997285]	7.12	5.03	1.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		10.355999999999995	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step29	4434	440.653	STIMULATE	43.2	42.9	42.9	42.9	43.1	29	354.137
342.448	0	171224	10hz	3	0	0	0	0	13.0	0.0	13.0	0.0						517.2856016000001	524.4175909	524.4175909	5.0	['5', 'return']	[2.4214358999997785, 2.9570599999997285]	7.12	5.03	1.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		7.1200000000000045	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step29	4434	440.653	STIMULATE	43.2	42.9	42.9	42.9	43.1	29	354.137
348.232	0	174116	10/Lo	2	0	0	0	0	13.0	0.0	13.0	0.0						517.2856016000001	524.4175909	524.4175909	5.0	['5', 'return']	[2.4214358999997785, 2.9570599999997285]	7.12	5.03	1.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.034000000000049	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step29	4434	440.653	STIMULATE	43.2	42.9	42.9	42.9	43.1	29	354.137
358.434	0	179217	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						540.3922992000003	545.4696937000003	545.4696937000003	4.5	['4', 'a', '5', 'return']	[5.105729200000496, 5.825226300000395, 6.249513599999773, 7.201263400000244]	5.07	5.94	2.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		10.951999999999998	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step31	4655	462.523	STIMULATE	43.0	42.9	42.9	42.9	43.1	31	376.007
363.5	0	181750	10hz	3	0	0	0	0	14.0	0.0	14.0	0.0						540.3922992000003	545.4696937000003	545.4696937000003	4.5	['4', 'a', '5', 'return']	[5.105729200000496, 5.825226300000395, 6.249513599999773, 7.201263400000244]	5.07	5.94	2.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.065999999999974	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step31	4655	462.523	STIMULATE	43.0	42.9	42.9	42.9	43.1	31	376.007
370.194	0	185097	10/Lo	2	0	0	0	0	14.0	0.0	14.0	0.0						540.3922992000003	545.4696937000003	545.4696937000003	4.5	['4', 'a', '5', 'return']	[5.105729200000496, 5.825226300000395, 6.249513599999773, 7.201263400000244]	5.07	5.94	2.0	10hz	low_pain	43.0			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.944000000000017	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step31	4655	462.523	STIMULATE	43.0	42.9	42.9	42.9	43.1	31	376.007
383.722	0	191861	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						565.6800151000002	571.4724477000004	571.4724477000004	9.0	['9', 'return']	[2.39957830000003, 2.8146034999999756]	5.78	5.38	3.0	40hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		14.277999999999963	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step33	4911	487.988	STIMULATE	45.5	45.4	45.4	45.5	45.7	33	401.472
389.502	0	194751	40hz	9	0	0	0	0	15.0	0.0	15.0	0.0						565.6800151000002	571.4724477000004	571.4724477000004	9.0	['9', 'return']	[2.39957830000003, 2.8146034999999756]	5.78	5.38	3.0	40hz	high_pain	45.5			sub-pilot015	250	15	43	45.5	COM11	COM7	COM3	2023-11-07_10h01.32.116	001-EEG_SVR_Officel	2022.2.5	143.9806029326614		5.78000000000003	0_sub-pilot015_SVR_EEG_block1-2.protocol.csv	step33	4911	487.988	STIMULATE	45.5	45.4	45.4	45.5	45.7	33	401.472
