onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
158.834	0	79417	20hz	6	0	0	0	0	3.0	0.0	3.0	0.0						235.1767439999967	242.28863810002804	242.28863810002804	7.0	['7', 'return']	[3.6458673999877647, 4.549374800000805]	7.1	5.71	3.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		7.099999999999994	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step9	2072	206.459	STIMULATE	44.5	44.4	44.4	44.4	44.4	9	171.225
165.298	0	82649	20/Lo	5	0	0	0	0	3.0	0.0	3.0	0.0						235.1767439999967	242.28863810002804	242.28863810002804	7.0	['7', 'return']	[3.6458673999877647, 4.549374800000805]	7.1	5.71	3.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.713999999999999	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step9	2072	206.459	STIMULATE	44.5	44.4	44.4	44.4	44.4	9	171.225
176.41	0	88205	wait	20	0	0	0	0	4.0	0.0	4.0	0.0						259.8524640999967	265.67341920000035	265.67341920000035	7.5	['7', 'a', '5', 'return']	[3.98026129999198, 4.596094999986235, 4.859414500009734, 5.8353076000348665]	5.81	6.35	0.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		11.861999999999995	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step11	2313	230.306	STIMULATE	46.1	45.9	45.9	45.9	46.2	11	195.072
182.22	0	91110	10hz	3	0	0	0	0	4.0	0.0	4.0	0.0						259.8524640999967	265.67341920000035	265.67341920000035	7.5	['7', 'a', '5', 'return']	[3.98026129999198, 4.596094999986235, 4.859414500009734, 5.8353076000348665]	5.81	6.35	0.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.810000000000002	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step11	2313	230.306	STIMULATE	46.1	45.9	45.9	45.9	46.2	11	195.072
189.324	0	94662	10/Hi	1	0	0	0	0	4.0	0.0	4.0	0.0						259.8524640999967	265.67341920000035	265.67341920000035	7.5	['7', 'a', '5', 'return']	[3.98026129999198, 4.596094999986235, 4.859414500009734, 5.8353076000348665]	5.81	6.35	0.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		6.354000000000013	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step11	2313	230.306	STIMULATE	46.1	45.9	45.9	45.9	46.2	11	195.072
201.088	0	100544	wait	20	0	0	0	0	5.0	0.0	5.0	0.0						284.5300001000287	290.3361323000281	290.3361323000281	6.5	['6', 'a', '5', 'return']	[3.853141500032507, 4.109595999994781, 4.381653800024651, 5.078005800023675]	5.8	5.38	1.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		12.513999999999982	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step13	2553	254.115	STIMULATE	44.6	44.4	44.4	44.4	44.7	13	218.881
206.882	0	103441	20hz	6	0	0	0	0	5.0	0.0	5.0	0.0						284.5300001000287	290.3361323000281	290.3361323000281	6.5	['6', 'a', '5', 'return']	[3.853141500032507, 4.109595999994781, 4.381653800024651, 5.078005800023675]	5.8	5.38	1.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.794000000000011	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step13	2553	254.115	STIMULATE	44.6	44.4	44.4	44.4	44.7	13	218.881
213.012	0	106506	20/Lo	5	0	0	0	0	5.0	0.0	5.0	0.0						284.5300001000287	290.3361323000281	290.3361323000281	6.5	['6', 'a', '5', 'return']	[3.853141500032507, 4.109595999994781, 4.381653800024651, 5.078005800023675]	5.8	5.38	1.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.3799999999999955	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step13	2553	254.115	STIMULATE	44.6	44.4	44.4	44.4	44.7	13	218.881
224.992	0	112496	wait	20	0	0	0	0	6.0	0.0	6.0	0.0						308.43559330003336	316.34673400002066	316.34673400002066	6.0	['6', 'return']	[4.723676300025545, 5.387760800018441]	7.9	6.35	2.0	controle	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		12.72999999999999	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step15	2825	281.118	STIMULATE	46.0	45.9	45.9	46.0	46.2	15	245.884
232.892	0	116446	CNhz	12	0	0	0	0	6.0	0.0	6.0	0.0						308.43559330003336	316.34673400002066	316.34673400002066	6.0	['6', 'return']	[4.723676300025545, 5.387760800018441]	7.9	6.35	2.0	controle	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		7.900000000000006	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step15	2825	281.118	STIMULATE	46.0	45.9	45.9	46.0	46.2	15	245.884
239.994	0	119997	CN/Hi	10	0	0	0	0	6.0	0.0	6.0	0.0						308.43559330003336	316.34673400002066	316.34673400002066	6.0	['6', 'return']	[4.723676300025545, 5.387760800018441]	7.9	6.35	2.0	controle	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		6.352000000000004	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step15	2825	281.118	STIMULATE	46.0	45.9	45.9	46.0	46.2	15	245.884
251.31	0	125655	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						334.75182599999243	341.0444753000047	341.0444753000047	8.0	['8', 'return']	[4.410783100000117, 5.32241859997157]	6.28	6.16	3.0	40hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		12.066000000000003	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step17	3072	305.613	STIMULATE	46.0	45.9	45.9	45.9	46.1	17	270.379
257.59	0	128794	40hz	9	0	0	0	0	7.0	0.0	7.0	0.0						334.75182599999243	341.0444753000047	341.0444753000047	8.0	['8', 'return']	[4.410783100000117, 5.32241859997157]	6.28	6.16	3.0	40hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		6.279999999999973	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step17	3072	305.613	STIMULATE	46.0	45.9	45.9	45.9	46.1	17	270.379
264.506	0	132253	40/Hi	7	0	0	0	0	7.0	0.0	7.0	0.0						334.75182599999243	341.0444753000047	341.0444753000047	8.0	['8', 'return']	[4.410783100000117, 5.32241859997157]	6.28	6.16	3.0	40hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		6.165999999999997	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step17	3072	305.613	STIMULATE	46.0	45.9	45.9	45.9	46.1	17	270.379
275.936	0	137968	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						359.3788590999902	364.6299080000026	364.6299080000026	3.0	['3', 'return']	[2.966963900020346, 3.6397146999952383]	5.24	5.32	0.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		12.180000000000007	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step19	3301	328.36	STIMULATE	44.6	44.4	44.4	44.5	44.6	19	293.126
281.176	0	140588	20hz	6	0	0	0	0	8.0	0.0	8.0	0.0						359.3788590999902	364.6299080000026	364.6299080000026	3.0	['3', 'return']	[2.966963900020346, 3.6397146999952383]	5.24	5.32	0.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.240000000000009	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step19	3301	328.36	STIMULATE	44.6	44.4	44.4	44.5	44.6	19	293.126
287.25	0	143625	20/Lo	5	0	0	0	0	8.0	0.0	8.0	0.0						359.3788590999902	364.6299080000026	364.6299080000026	3.0	['3', 'return']	[2.966963900020346, 3.6397146999952383]	5.24	5.32	0.0	20hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.324000000000012	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step19	3301	328.36	STIMULATE	44.6	44.4	44.4	44.5	44.6	19	293.126
297.842	0	148921	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						381.2850113000022	386.4937172000064	386.4937172000064	6.0	['6', 'return']	[3.2480130999465473, 3.8312199999927543]	5.19	5.67	1.0	10hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		11.341999999999985	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step21	3525	350.594	STIMULATE	44.6	44.4	44.4	44.4	44.6	21	315.36
303.036	0	151518	10hz	3	0	0	0	0	9.0	0.0	9.0	0.0						381.2850113000022	386.4937172000064	386.4937172000064	6.0	['6', 'return']	[3.2480130999465473, 3.8312199999927543]	5.19	5.67	1.0	10hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.194000000000017	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step21	3525	350.594	STIMULATE	44.6	44.4	44.4	44.4	44.6	21	315.36
309.454	0	154727	10/Lo	2	0	0	0	0	9.0	0.0	9.0	0.0						381.2850113000022	386.4937172000064	386.4937172000064	6.0	['6', 'return']	[3.2480130999465473, 3.8312199999927543]	5.19	5.67	1.0	10hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.668000000000006	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step21	3525	350.594	STIMULATE	44.6	44.4	44.4	44.4	44.6	21	315.36
319.894	0	159947	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						403.33604550000746	408.4477843000204	408.4477843000204	3.0	['3', 'return']	[3.1981568000046536, 3.8782835000311024]	5.1	5.42	2.0	10hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		11.189999999999998	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step23	3745	372.338	STIMULATE	44.5	44.4	44.4	44.4	44.5	23	337.10400000000004
324.994	0	162497	10hz	3	0	0	0	0	10.0	0.0	10.0	0.0						403.33604550000746	408.4477843000204	408.4477843000204	3.0	['3', 'return']	[3.1981568000046536, 3.8782835000311024]	5.1	5.42	2.0	10hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.100000000000023	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step23	3745	372.338	STIMULATE	44.5	44.4	44.4	44.4	44.5	23	337.10400000000004
331.166	0	165583	10/Lo	2	0	0	0	0	10.0	0.0	10.0	0.0						403.33604550000746	408.4477843000204	408.4477843000204	3.0	['3', 'return']	[3.1981568000046536, 3.8782835000311024]	5.1	5.42	2.0	10hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.421999999999969	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step23	3745	372.338	STIMULATE	44.5	44.4	44.4	44.4	44.5	23	337.10400000000004
341.904	0	170952	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						425.3456792000216	432.2563298000023	432.2563298000023	6.0	['6', 'return']	[3.6365188999916427, 4.388076999981422]	6.9	5.42	3.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		11.488	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step25	3984	396.072	STIMULATE	46.0	45.9	45.9	45.9	46.1	25	360.83799999999997
348.802	0	174401	10hz	3	0	0	0	0	11.0	0.0	11.0	0.0						425.3456792000216	432.2563298000023	432.2563298000023	6.0	['6', 'return']	[3.6365188999916427, 4.388076999981422]	6.9	5.42	3.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		6.898000000000025	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step25	3984	396.072	STIMULATE	46.0	45.9	45.9	45.9	46.1	25	360.83799999999997
354.972	0	177486	10/Hi	1	0	0	0	0	11.0	0.0	11.0	0.0						425.3456792000216	432.2563298000023	432.2563298000023	6.0	['6', 'return']	[3.6365188999916427, 4.388076999981422]	6.9	5.42	3.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.419999999999959	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step25	3984	396.072	STIMULATE	46.0	45.9	45.9	45.9	46.1	25	360.83799999999997
366.218	0	183109	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						449.661659000034	454.9122092000325	454.9122092000325	4.5	['4', 'a', '5', 'return']	[3.3092510999995284, 4.069551799970213, 4.525843099982012, 5.493383000022732]	5.24	6.44	0.0	controle	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		11.996000000000038	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step27	4224	419.823	STIMULATE	44.6	44.4	44.4	44.4	44.7	27	384.58899999999994
371.456	0	185728	CNhz	12	0	0	0	0	12.0	0.0	12.0	0.0						449.661659000034	454.9122092000325	454.9122092000325	4.5	['4', 'a', '5', 'return']	[3.3092510999995284, 4.069551799970213, 4.525843099982012, 5.493383000022732]	5.24	6.44	0.0	controle	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.2379999999999995	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step27	4224	419.823	STIMULATE	44.6	44.4	44.4	44.4	44.7	27	384.58899999999994
378.65	0	189325	CN/Lo	11	0	0	0	0	12.0	0.0	12.0	0.0						449.661659000034	454.9122092000325	454.9122092000325	4.5	['4', 'a', '5', 'return']	[3.3092510999995284, 4.069551799970213, 4.525843099982012, 5.493383000022732]	5.24	6.44	0.0	controle	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		6.44399999999996	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step27	4224	419.823	STIMULATE	44.6	44.4	44.4	44.4	44.7	27	384.58899999999994
389.976	0	194988	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						473.42104099999415	480.0675636000233	480.0675636000233	2.5	['2', 'a', '5', 'return']	[4.4580873000086285, 5.050082699977793, 5.305395299976226, 6.162765599961858]	6.64	5.29	1.0	controle	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		12.076000000000022	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step29	4465	443.727	STIMULATE	44.6	44.4	44.4	44.4	44.6	29	408.49299999999994
396.612	0	198306	CNhz	12	0	0	0	0	13.0	0.0	13.0	0.0						473.42104099999415	480.0675636000233	480.0675636000233	2.5	['2', 'a', '5', 'return']	[4.4580873000086285, 5.050082699977793, 5.305395299976226, 6.162765599961858]	6.64	5.29	1.0	controle	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		6.636000000000024	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step29	4465	443.727	STIMULATE	44.6	44.4	44.4	44.4	44.6	29	408.49299999999994
402.652	0	201326	CN/Lo	11	0	0	0	0	13.0	0.0	13.0	0.0						473.42104099999415	480.0675636000233	480.0675636000233	2.5	['2', 'a', '5', 'return']	[4.4580873000086285, 5.050082699977793, 5.305395299976226, 6.162765599961858]	6.64	5.29	1.0	controle	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.289999999999964	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step29	4465	443.727	STIMULATE	44.6	44.4	44.4	44.4	44.6	29	408.49299999999994
415.8	0	207900	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						499.2430202999967	506.9112341	506.9112341	8.0	['8', 'return']	[3.774540500016883, 4.5419498000410385]	7.66	5.36	2.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		13.898000000000025	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step31	4737	470.735	STIMULATE	46.1	45.9	45.9	45.9	46.1	31	435.501
423.456	0	211728	10hz	3	0	0	0	0	14.0	0.0	14.0	0.0						499.2430202999967	506.9112341	506.9112341	8.0	['8', 'return']	[3.774540500016883, 4.5419498000410385]	7.66	5.36	2.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		7.656000000000006	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step31	4737	470.735	STIMULATE	46.1	45.9	45.9	45.9	46.1	31	435.501
429.566	0	214783	10/Hi	1	0	0	0	0	14.0	0.0	14.0	0.0						499.2430202999967	506.9112341	506.9112341	8.0	['8', 'return']	[3.774540500016883, 4.5419498000410385]	7.66	5.36	2.0	10hz	high_pain	46.0			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		5.359999999999957	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step31	4737	470.735	STIMULATE	46.1	45.9	45.9	45.9	46.1	31	435.501
441.018	0	220509	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						524.4613146000193	530.3236693000072	530.3236693000072	4.0	['4', 'return']	[4.258582100039348, 6.442201500001829]	5.85	5.98	3.0	40hz	low_pain	44.5			sub-pilot021	250	21	44.5	46	COM11	COM7	COM3	2023-11-20_10h24.58.331	001-EEG_SVR_Officel	2022.2.5	143.95863204086615		12.201999999999998	0_sub-pilot021_SVR_EEG_block1-2.protocol.csv	step33	4979	494.766	STIMULATE	44.5	44.4	44.4	44.4	44.5	33	459.53200000000004
