onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
186.044	0	93022	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						246.94874999998137	253.83856180030853	253.83856180030853	0.5	['0', 'a', '5', 'return']	[2.8287699003703892, 3.3158857002854347, 3.5399374002590775, 4.341592499986291]	6.88	6.41	3.0	40hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		9.27200000000002	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step17	3503	348.782	STIMULATE	45.9	45.9	45.9	45.9	45.9	17	205.96999999999997
192.922	0	96461	40hz	9	0	0	0	0	7.0	0.0	7.0	0.0						246.94874999998137	253.83856180030853	253.83856180030853	0.5	['0', 'a', '5', 'return']	[2.8287699003703892, 3.3158857002854347, 3.5399374002590775, 4.341592499986291]	6.88	6.41	3.0	40hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.877999999999986	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step17	3503	348.782	STIMULATE	45.9	45.9	45.9	45.9	45.9	17	205.96999999999997
200.082	0	100041	40/Lo	8	0	0	0	0	7.0	0.0	7.0	0.0						246.94874999998137	253.83856180030853	253.83856180030853	0.5	['0', 'a', '5', 'return']	[2.8287699003703892, 3.3158857002854347, 3.5399374002590775, 4.341592499986291]	6.88	6.41	3.0	40hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.409999999999997	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step17	3503	348.782	STIMULATE	45.9	45.9	45.9	45.9	45.9	17	205.96999999999997
210.298	0	105149	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						271.2018376002088	276.57789900014177	276.57789900014177	4.5	['4', 'a', '5', 'return']	[3.0889838002622128, 3.328862600028515, 3.5446968004107475, 4.216458300128579]	5.37	6.38	0.0	40hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		10.966000000000008	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step19	3732	371.456	STIMULATE	47.7	47.4	47.4	47.4	47.5	19	228.644
215.662	0	107831	40hz	9	0	0	0	0	8.0	0.0	8.0	0.0						271.2018376002088	276.57789900014177	276.57789900014177	4.5	['4', 'a', '5', 'return']	[3.0889838002622128, 3.328862600028515, 3.5446968004107475, 4.216458300128579]	5.37	6.38	0.0	40hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		5.364000000000004	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step19	3732	371.456	STIMULATE	47.7	47.4	47.4	47.4	47.5	19	228.644
222.792	0	111396	40/Hi	7	0	0	0	0	8.0	0.0	8.0	0.0						271.2018376002088	276.57789900014177	276.57789900014177	4.5	['4', 'a', '5', 'return']	[3.0889838002622128, 3.328862600028515, 3.5446968004107475, 4.216458300128579]	5.37	6.38	0.0	40hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.3799999999999955	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step19	3732	371.456	STIMULATE	47.7	47.4	47.4	47.4	47.5	19	228.644
232.91	0	116455	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						293.8158756000921	301.6364216003567	301.6364216003567	1.5	['1', 'a', '5', 'return']	[3.359446699731052, 3.8227079999633133, 4.0312696998007596, 4.7192910998128355]	7.81	5.49	1.0	controle	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		10.867999999999995	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step21	3976	395.638	STIMULATE	46.0	45.9	45.9	45.9	45.9	21	252.82599999999996
240.72	0	120360	CNhz	12	0	0	0	0	9.0	0.0	9.0	0.0						293.8158756000921	301.6364216003567	301.6364216003567	1.5	['1', 'a', '5', 'return']	[3.359446699731052, 3.8227079999633133, 4.0312696998007596, 4.7192910998128355]	7.81	5.49	1.0	controle	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		7.810000000000002	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step21	3976	395.638	STIMULATE	46.0	45.9	45.9	45.9	45.9	21	252.82599999999996
246.96	0	123480	CN/Lo	11	0	0	0	0	9.0	0.0	9.0	0.0						293.8158756000921	301.6364216003567	301.6364216003567	1.5	['1', 'a', '5', 'return']	[3.359446699731052, 3.8227079999633133, 4.0312696998007596, 4.7192910998128355]	7.81	5.49	1.0	controle	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		5.490000000000009	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step21	3976	395.638	STIMULATE	46.0	45.9	45.9	45.9	45.9	21	252.82599999999996
258.462	0	129231	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						319.3666393002495	325.9165700003505	325.9165700003505	4.0	['4', 'return']	[2.4941951003856957, 3.1509509002789855]	6.54	6.03	2.0	10hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		12.251999999999981	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step23	4226	420.468	STIMULATE	47.5	47.4	47.4	47.4	47.4	23	277.656
265.0	0	132500	10hz	3	0	0	0	0	10.0	0.0	10.0	0.0						319.3666393002495	325.9165700003505	325.9165700003505	4.0	['4', 'return']	[2.4941951003856957, 3.1509509002789855]	6.54	6.03	2.0	10hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.538000000000011	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step23	4226	420.468	STIMULATE	47.5	47.4	47.4	47.4	47.4	23	277.656
271.784	0	135892	10/Hi	1	0	0	0	0	10.0	0.0	10.0	0.0						319.3666393002495	325.9165700003505	325.9165700003505	4.0	['4', 'return']	[2.4941951003856957, 3.1509509002789855]	6.54	6.03	2.0	10hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.033999999999992	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step23	4226	420.468	STIMULATE	47.5	47.4	47.4	47.4	47.4	23	277.656
281.174	0	140587	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						342.07785900030285	348.8362167002633	348.8362167002633	3.0	['3', 'return']	[1.3429259001277387, 5.151316499803215]	6.75	5.1	3.0	20hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		10.139999999999986	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step25	4448	442.48	STIMULATE	47.5	47.4	47.4	47.4	47.5	25	299.668
287.92	0	143960	20hz	6	0	0	0	0	11.0	0.0	11.0	0.0						342.07785900030285	348.8362167002633	348.8362167002633	3.0	['3', 'return']	[1.3429259001277387, 5.151316499803215]	6.75	5.1	3.0	20hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.746000000000038	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step25	4448	442.48	STIMULATE	47.5	47.4	47.4	47.4	47.5	25	299.668
293.772	0	146886	20/Hi	4	0	0	0	0	11.0	0.0	11.0	0.0						342.07785900030285	348.8362167002633	348.8362167002633	3.0	['3', 'return']	[1.3429259001277387, 5.151316499803215]	6.75	5.1	3.0	20hz	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		5.101999999999975	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step25	4448	442.48	STIMULATE	47.5	47.4	47.4	47.4	47.5	25	299.668
306.1	0	153050	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						367.0051865000278	373.8320034001954	373.8320034001954	1.0	['1', 'return']	[3.0110009000636637, 3.6988678998313844]	6.82	5.16	0.0	controle	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		13.078000000000031	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step27	4701	467.569	STIMULATE	46.2	45.9	45.9	45.9	45.9	27	324.757
312.914	0	156457	CNhz	12	0	0	0	0	12.0	0.0	12.0	0.0						367.0051865000278	373.8320034001954	373.8320034001954	1.0	['1', 'return']	[3.0110009000636637, 3.6988678998313844]	6.82	5.16	0.0	controle	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.8139999999999645	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step27	4701	467.569	STIMULATE	46.2	45.9	45.9	45.9	45.9	27	324.757
318.824	0	159412	CN/Lo	11	0	0	0	0	12.0	0.0	12.0	0.0						367.0051865000278	373.8320034001954	373.8320034001954	1.0	['1', 'return']	[3.0110009000636637, 3.6988678998313844]	6.82	5.16	0.0	controle	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		5.160000000000025	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step27	4701	467.569	STIMULATE	46.2	45.9	45.9	45.9	45.9	27	324.757
329.636	0	164818	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						390.5420214002952	398.0713076000102	398.0713076000102	1.0	['1', 'return']	[2.9386496003717184, 3.9312753002159297]	7.52	5.62	1.0	20hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		11.562000000000012	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step29	4950	492.241	STIMULATE	46.1	45.9	45.9	45.9	45.9	29	349.429
337.154	0	168577	20hz	6	0	0	0	0	13.0	0.0	13.0	0.0						390.5420214002952	398.0713076000102	398.0713076000102	1.0	['1', 'return']	[2.9386496003717184, 3.9312753002159297]	7.52	5.62	1.0	20hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		7.517999999999972	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step29	4950	492.241	STIMULATE	46.1	45.9	45.9	45.9	45.9	29	349.429
343.528	0	171764	20/Lo	5	0	0	0	0	13.0	0.0	13.0	0.0						390.5420214002952	398.0713076000102	398.0713076000102	1.0	['1', 'return']	[2.9386496003717184, 3.9312753002159297]	7.52	5.62	1.0	20hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		5.624000000000024	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step29	4950	492.241	STIMULATE	46.1	45.9	45.9	45.9	45.9	29	349.429
354.122	0	177061	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						415.0274512004107	421.8037896002643	421.8037896002643	1.0	['1', 'return']	[2.136446400079876, 2.928622600156814]	6.77	5.94	2.0	40hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		11.343999999999994	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step31	5192	516.287	STIMULATE	46.0	45.9	45.9	45.9	45.9	31	373.475
360.886	0	180443	40hz	9	0	0	0	0	14.0	0.0	14.0	0.0						415.0274512004107	421.8037896002643	421.8037896002643	1.0	['1', 'return']	[2.136446400079876, 2.928622600156814]	6.77	5.94	2.0	40hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		6.76400000000001	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step31	5192	516.287	STIMULATE	46.0	45.9	45.9	45.9	45.9	31	373.475
367.58	0	183790	40/Lo	8	0	0	0	0	14.0	0.0	14.0	0.0						415.0274512004107	421.8037896002643	421.8037896002643	1.0	['1', 'return']	[2.136446400079876, 2.928622600156814]	6.77	5.94	2.0	40hz	low_pain	46.0			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		5.94399999999996	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step31	5192	516.287	STIMULATE	46.0	45.9	45.9	45.9	45.9	31	373.475
376.838	0	188419	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						437.74195710010827	445.062891700305	445.062891700305	4.0	['4', 'return']	[2.028309099841863, 2.7642601998522878]	7.31	5.13	3.0	controle	high_pain	47.5			sub-024	250	24	46	47.5	COM11	COM15	COM3	2024-03-14_13h54.26.274	001-EEG_SVR_Officel	2022.2.5	144.22709468078162		10.008000000000038	0_sub-pilot024_SVR_EEG_block1-2.protocol.csv	step33	5419	538.801	STIMULATE	47.6	47.4	47.4	47.4	47.4	33	395.98900000000003
