onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
162.548	0	81274	20hz	6	0	0	0	0	3.0	0.0	3.0	0.0						215.38222279999167	222.9317638000357	222.9317638000357	2.0	['2', 'return']	[2.7952828999841586, 3.4598606000072323]	7.54	5.18	3.0	20hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		7.538000000000011	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step9	1782	177.464	STIMULATE	47.9	47.9	47.9	47.9	47.9	9	174.32600000000002
168.476	0	84238	20/Lo	5	0	0	0	0	3.0	0.0	3.0	0.0						215.38222279999167	222.9317638000357	222.9317638000357	2.0	['2', 'return']	[2.7952828999841586, 3.4598606000072323]	7.54	5.18	3.0	20hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.177999999999997	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step9	1782	177.464	STIMULATE	47.9	47.9	47.9	47.9	47.9	9	174.32600000000002
179.034	0	89517	wait	20	0	0	0	0	4.0	0.0	4.0	0.0						239.405499799992	245.47623299999395	245.47623299999395	6.0	['6', 'return']	[2.6179434999939986, 3.465214299969375]	6.06	5.15	0.0	40hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		11.307999999999993	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step11	2009	199.957	STIMULATE	48.9	48.9	48.9	48.9	48.9	11	196.81900000000002
185.092	0	92546	40hz	9	0	0	0	0	4.0	0.0	4.0	0.0						239.405499799992	245.47623299999395	245.47623299999395	6.0	['6', 'return']	[2.6179434999939986, 3.465214299969375]	6.06	5.15	0.0	40hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.058000000000021	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step11	2009	199.957	STIMULATE	48.9	48.9	48.9	48.9	48.9	11	196.81900000000002
190.994	0	95497	40/Hi	7	0	0	0	0	4.0	0.0	4.0	0.0						239.405499799992	245.47623299999395	245.47623299999395	6.0	['6', 'return']	[2.6179434999939986, 3.465214299969375]	6.06	5.15	0.0	40hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.151999999999987	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step11	2009	199.957	STIMULATE	48.9	48.9	48.9	48.9	48.9	11	196.81900000000002
201.586	0	100793	wait	20	0	0	0	0	5.0	0.0	5.0	0.0						261.957859200018	269.638769000012	269.638769000012	2.5	['2', 'a', '5', 'return']	[4.681081600021571, 5.104578100028448, 5.5847833000007086, 6.385363799985498]	7.67	6.44	1.0	controle	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		11.342000000000013	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step13	2266	225.42	STIMULATE	48.9	48.9	48.9	48.9	49.2	13	222.28199999999998
209.254	0	104627	CNhz	12	0	0	0	0	5.0	0.0	5.0	0.0						261.957859200018	269.638769000012	269.638769000012	2.5	['2', 'a', '5', 'return']	[4.681081600021571, 5.104578100028448, 5.5847833000007086, 6.385363799985498]	7.67	6.44	1.0	controle	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		7.667999999999978	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step13	2266	225.42	STIMULATE	48.9	48.9	48.9	48.9	49.2	13	222.28199999999998
216.448	0	108224	CN/Hi	10	0	0	0	0	5.0	0.0	5.0	0.0						261.957859200018	269.638769000012	269.638769000012	2.5	['2', 'a', '5', 'return']	[4.681081600021571, 5.104578100028448, 5.5847833000007086, 6.385363799985498]	7.67	6.44	1.0	controle	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.444000000000017	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step13	2266	225.42	STIMULATE	48.9	48.9	48.9	48.9	49.2	13	222.28199999999998
228.672	0	114336	wait	20	0	0	0	0	6.0	0.0	6.0	0.0						289.044321399997	296.7119759999914	296.7119759999914	1.8	['1', 'a', '8', 'return']	[2.558537899982184, 2.911270299984608, 3.4071861999691464, 3.99102319998201]	7.66	5.25	2.0	10hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		12.97399999999999	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step15	2527	251.326	STIMULATE	47.9	47.9	47.9	47.9	47.9	15	248.18800000000002
236.328	0	118164	10hz	3	0	0	0	0	6.0	0.0	6.0	0.0						289.044321399997	296.7119759999914	296.7119759999914	1.8	['1', 'a', '8', 'return']	[2.558537899982184, 2.911270299984608, 3.4071861999691464, 3.99102319998201]	7.66	5.25	2.0	10hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		7.656000000000006	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step15	2527	251.326	STIMULATE	47.9	47.9	47.9	47.9	47.9	15	248.18800000000002
242.326	0	121163	10/Lo	2	0	0	0	0	6.0	0.0	6.0	0.0						289.044321399997	296.7119759999914	296.7119759999914	1.8	['1', 'a', '8', 'return']	[2.558537899982184, 2.911270299984608, 3.4071861999691464, 3.99102319998201]	7.66	5.25	2.0	10hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.2479999999999905	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step15	2527	251.326	STIMULATE	47.9	47.9	47.9	47.9	47.9	15	248.18800000000002
253.348	0	126674	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						313.7209008000209	319.867023000028	319.867023000028	3.0	['3', 'return']	[2.404379500017967, 4.028647900035139]	6.14	6.48	3.0	10hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		11.77200000000002	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step17	2772	275.678	STIMULATE	48.9	48.9	48.9	48.9	48.9	17	272.53999999999996
259.482	0	129741	10hz	3	0	0	0	0	7.0	0.0	7.0	0.0						313.7209008000209	319.867023000028	319.867023000028	3.0	['3', 'return']	[2.404379500017967, 4.028647900035139]	6.14	6.48	3.0	10hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.1340000000000146	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step17	2772	275.678	STIMULATE	48.9	48.9	48.9	48.9	48.9	17	272.53999999999996
266.718	0	133359	10/Hi	1	0	0	0	0	7.0	0.0	7.0	0.0						313.7209008000209	319.867023000028	319.867023000028	3.0	['3', 'return']	[2.404379500017967, 4.028647900035139]	6.14	6.48	3.0	10hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.48599999999999	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step17	2772	275.678	STIMULATE	48.9	48.9	48.9	48.9	48.9	17	272.53999999999996
276.544	0	138272	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						336.9176195000182	344.5784053999814	344.5784053999814	3.5	['3', 'a', '5', 'return']	[2.6538815000094473, 2.8533116999897175, 3.166316699993331, 3.6533433999866247]	7.65	6.19	0.0	40hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		10.575999999999965	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step19	3019	300.131	STIMULATE	47.9	47.9	47.9	47.9	47.9	19	296.99299999999994
284.192	0	142096	40hz	9	0	0	0	0	8.0	0.0	8.0	0.0						336.9176195000182	344.5784053999814	344.5784053999814	3.5	['3', 'a', '5', 'return']	[2.6538815000094473, 2.8533116999897175, 3.166316699993331, 3.6533433999866247]	7.65	6.19	0.0	40hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		7.648000000000025	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step19	3019	300.131	STIMULATE	47.9	47.9	47.9	47.9	47.9	19	296.99299999999994
291.136	0	145568	40/Lo	8	0	0	0	0	8.0	0.0	8.0	0.0						336.9176195000182	344.5784053999814	344.5784053999814	3.5	['3', 'a', '5', 'return']	[2.6538815000094473, 2.8533116999897175, 3.166316699993331, 3.6533433999866247]	7.65	6.19	0.0	40hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.194000000000017	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step19	3019	300.131	STIMULATE	47.9	47.9	47.9	47.9	47.9	19	296.99299999999994
300.874	0	150437	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						361.246392400004	367.712984999991	367.712984999991	4.0	['4', 'return']	[2.822414700000081, 3.479274899989832]	6.46	5.07	1.0	10hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		10.488	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step21	3240	322.095	STIMULATE	48.9	48.9	48.9	48.9	49.0	21	318.957
307.328	0	153664	10hz	3	0	0	0	0	9.0	0.0	9.0	0.0						361.246392400004	367.712984999991	367.712984999991	4.0	['4', 'return']	[2.822414700000081, 3.479274899989832]	6.46	5.07	1.0	10hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.453999999999951	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step21	3240	322.095	STIMULATE	48.9	48.9	48.9	48.9	49.0	21	318.957
313.146	0	156573	10/Hi	1	0	0	0	0	9.0	0.0	9.0	0.0						361.246392400004	367.712984999991	367.712984999991	4.0	['4', 'return']	[2.822414700000081, 3.479274899989832]	6.46	5.07	1.0	10hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.0680000000000405	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step21	3240	322.095	STIMULATE	48.9	48.9	48.9	48.9	49.0	21	318.957
323.834	0	161917	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						384.2080324999988	391.82712879998144	391.82712879998144	5.0	['5', 'return']	[2.261119399976451, 2.821143999986816]	7.61	5.24	2.0	20hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		11.437999999999988	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step23	3486	346.456	STIMULATE	48.9	48.9	48.9	48.9	48.9	23	343.318
331.442	0	165721	20hz	6	0	0	0	0	10.0	0.0	10.0	0.0						384.2080324999988	391.82712879998144	391.82712879998144	5.0	['5', 'return']	[2.261119399976451, 2.821143999986816]	7.61	5.24	2.0	20hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		7.608000000000004	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step23	3486	346.456	STIMULATE	48.9	48.9	48.9	48.9	48.9	23	343.318
337.434	0	168717	20/Hi	4	0	0	0	0	10.0	0.0	10.0	0.0						384.2080324999988	391.82712879998144	391.82712879998144	5.0	['5', 'return']	[2.261119399976451, 2.821143999986816]	7.61	5.24	2.0	20hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.242000000000019	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step23	3486	346.456	STIMULATE	48.9	48.9	48.9	48.9	48.9	23	343.318
347.288	0	173644	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						407.6611947999918	413.0587913999916	413.0587913999916	2.0	['2', 'return']	[2.452663699979894, 3.492802699969616]	5.39	6.16	3.0	40hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		10.603999999999985	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step25	3710	368.617	STIMULATE	47.9	47.9	47.9	47.9	47.9	25	365.47900000000004
352.674	0	176337	40hz	9	0	0	0	0	11.0	0.0	11.0	0.0						407.6611947999918	413.0587913999916	413.0587913999916	2.0	['2', 'return']	[2.452663699979894, 3.492802699969616]	5.39	6.16	3.0	40hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.385999999999967	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step25	3710	368.617	STIMULATE	47.9	47.9	47.9	47.9	47.9	25	365.47900000000004
359.582	0	179791	40/Lo	8	0	0	0	0	11.0	0.0	11.0	0.0						407.6611947999918	413.0587913999916	413.0587913999916	2.0	['2', 'return']	[2.452663699979894, 3.492802699969616]	5.39	6.16	3.0	40hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.1580000000000155	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step25	3710	368.617	STIMULATE	47.9	47.9	47.9	47.9	47.9	25	365.47900000000004
369.194	0	184597	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						429.56762889999663	435.61694700003136	435.61694700003136	3.5	['3', 'a', '5', 'return']	[2.622624800016638, 2.8303751000203192, 3.1337488999706693, 3.7186743000056595]	6.04	6.19	0.0	20hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		10.362000000000023	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step27	3937	391.178	STIMULATE	47.9	47.9	47.9	47.9	47.9	27	388.03999999999996
375.232	0	187616	20hz	6	0	0	0	0	12.0	0.0	12.0	0.0						429.56762889999663	435.61694700003136	435.61694700003136	3.5	['3', 'a', '5', 'return']	[2.622624800016638, 2.8303751000203192, 3.1337488999706693, 3.7186743000056595]	6.04	6.19	0.0	20hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.038000000000011	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step27	3937	391.178	STIMULATE	47.9	47.9	47.9	47.9	47.9	27	388.03999999999996
382.174	0	191087	20/Lo	5	0	0	0	0	12.0	0.0	12.0	0.0						429.56762889999663	435.61694700003136	435.61694700003136	3.5	['3', 'a', '5', 'return']	[2.622624800016638, 2.8303751000203192, 3.1337488999706693, 3.7186743000056595]	6.04	6.19	0.0	20hz	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.19199999999995	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step27	3937	391.178	STIMULATE	47.9	47.9	47.9	47.9	47.9	27	388.03999999999996
391.974	0	195987	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						452.3477026000037	458.10573770001065	458.10573770001065	2.5	['2', 'a', '5', 'return']	[3.7167275000247173, 3.998464700009208, 4.276840700011235, 4.910311600018758]	5.75	5.95	1.0	20hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		10.550000000000011	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step29	4162	413.45	STIMULATE	48.9	48.9	48.9	48.9	49.0	29	410.312
397.72	0	198860	20hz	6	0	0	0	0	13.0	0.0	13.0	0.0						452.3477026000037	458.10573770001065	458.10573770001065	2.5	['2', 'a', '5', 'return']	[3.7167275000247173, 3.998464700009208, 4.276840700011235, 4.910311600018758]	5.75	5.95	1.0	20hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.746000000000038	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step29	4162	413.45	STIMULATE	48.9	48.9	48.9	48.9	49.0	29	410.312
404.42	0	202210	20/Hi	4	0	0	0	0	13.0	0.0	13.0	0.0						452.3477026000037	458.10573770001065	458.10573770001065	2.5	['2', 'a', '5', 'return']	[3.7167275000247173, 3.998464700009208, 4.276840700011235, 4.910311600018758]	5.75	5.95	1.0	20hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		5.949999999999989	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step29	4162	413.45	STIMULATE	48.9	48.9	48.9	48.9	49.0	29	410.312
415.65	0	207825	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						476.02408210001886	482.7753623999888	482.7753623999888	4.5	['4', 'a', '5', 'return']	[2.5280869000125676, 2.7681778999976814, 3.1193118999945, 3.9040832999744453]	6.74	6.23	2.0	40hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		11.979999999999961	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step31	4414	438.443	STIMULATE	49.0	48.9	48.9	48.9	48.9	31	435.30499999999995
422.39	0	211195	40hz	9	0	0	0	0	14.0	0.0	14.0	0.0						476.02408210001886	482.7753623999888	482.7753623999888	4.5	['4', 'a', '5', 'return']	[2.5280869000125676, 2.7681778999976814, 3.1193118999945, 3.9040832999744453]	6.74	6.23	2.0	40hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.740000000000009	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step31	4414	438.443	STIMULATE	49.0	48.9	48.9	48.9	48.9	31	435.30499999999995
429.368	0	214684	40/Hi	7	0	0	0	0	14.0	0.0	14.0	0.0						476.02408210001886	482.7753623999888	482.7753623999888	4.5	['4', 'a', '5', 'return']	[2.5280869000125676, 2.7681778999976814, 3.1193118999945, 3.9040832999744453]	6.74	6.23	2.0	40hz	high_pain	48.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		6.228000000000009	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step31	4414	438.443	STIMULATE	49.0	48.9	48.9	48.9	48.9	31	435.30499999999995
439.328	0	219664	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						499.7010705000139	507.45198880002135	507.45198880002135	2.0	['2', 'return']	[3.6683252999791875, 4.356689299980644]	7.74	6.12	3.0	controle	low_pain	47.9			sub-035	250	35	47.9	48.9	COM11	COM15	COM3	2024-05-21_14h35.47.557	001-EEG_SVR_Officel	2022.2.5	144.4149677035405		10.70999999999998	0_sub-pilot035_SVR_EEG_block1-2.protocol.csv	step33	4660	462.91	STIMULATE	47.9	47.9	47.9	47.9	47.9	33	459.77200000000005
