onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
966.674	0	483337	CN/Lo	11	2	0	2	0	3.0	0.0	3.0	0.0						1166.5829202999998	1174.2989049999996	1174.2989049999996	4.0	['4', 'return']	[2.196211299999959, 2.843599599999834]	7.71	5.35	3.0	controle	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.353999999999928	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step9	1355	134.715	STIMULATE	45.1	45.1	45.1	45.1	45.1	9	972.533
976.438	0	488219	wait	20	2	0	2	0	4.0	0.0	4.0	0.0						1190.1543723	1196.3014687999998	1196.3014687999998	8.0	['8', 'return']	[2.6176932999997007, 3.153098599999794]	6.14	5.54	0.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		10.51400000000001	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step11	1578	156.806	STIMULATE	47.4	47.3	47.3	47.4	47.6	11	994.624
982.574	0	491287	CNhz	12	2	0	2	0	4.0	0.0	4.0	0.0						1190.1543723	1196.3014687999998	1196.3014687999998	8.0	['8', 'return']	[2.6176932999997007, 3.153098599999794]	6.14	5.54	0.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.135999999999967	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step11	1578	156.806	STIMULATE	47.4	47.3	47.3	47.4	47.6	11	994.624
988.864	0	494432	CN/Hi	10	2	0	2	0	4.0	0.0	4.0	0.0						1190.1543723	1196.3014687999998	1196.3014687999998	8.0	['8', 'return']	[2.6176932999997007, 3.153098599999794]	6.14	5.54	0.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.540000000000077	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step11	1578	156.806	STIMULATE	47.4	47.3	47.3	47.4	47.6	11	994.624
998.754	0	499377	wait	20	2	0	2	0	5.0	0.0	5.0	0.0						1212.4702161	1218.3666945999998	1218.3666945999998	9.0	['9', 'return']	[2.5438186999999743, 3.0388339999999516]	5.89	5.93	1.0	40hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		10.639999999999986	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step13	1805	179.316	STIMULATE	47.4	47.3	47.3	47.3	47.6	13	1017.134
1004.638	0	502319	40hz	9	2	0	2	0	5.0	0.0	5.0	0.0						1212.4702161	1218.3666945999998	1218.3666945999998	9.0	['9', 'return']	[2.5438186999999743, 3.0388339999999516]	5.89	5.93	1.0	40hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.8840000000000146	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step13	1805	179.316	STIMULATE	47.4	47.3	47.3	47.3	47.6	13	1017.134
1011.318	0	505659	40/Hi	7	2	0	2	0	5.0	0.0	5.0	0.0						1212.4702161	1218.3666945999998	1218.3666945999998	9.0	['9', 'return']	[2.5438186999999743, 3.0388339999999516]	5.89	5.93	1.0	40hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.92999999999995	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step13	1805	179.316	STIMULATE	47.4	47.3	47.3	47.3	47.6	13	1017.134
1020.708	0	510354	wait	20	2	0	2	0	6.0	0.0	6.0	0.0						1234.4240989999998	1239.7233739999997	1239.7233739999997	5.0	['5', 'return']	[2.562840800000231, 3.171151700000337]	5.29	5.68	2.0	10hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		10.139999999999986	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step15	2018	200.47	STIMULATE	45.1	45.1	45.1	45.1	45.1	15	1038.288
1025.996	0	512998	10hz	3	2	0	2	0	6.0	0.0	6.0	0.0						1234.4240989999998	1239.7233739999997	1239.7233739999997	5.0	['5', 'return']	[2.562840800000231, 3.171151700000337]	5.29	5.68	2.0	10hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.288000000000125	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step15	2018	200.47	STIMULATE	45.1	45.1	45.1	45.1	45.1	15	1038.288
1032.424	0	516212	10/Lo	2	2	0	2	0	6.0	0.0	6.0	0.0						1234.4240989999998	1239.7233739999997	1239.7233739999997	5.0	['5', 'return']	[2.562840800000231, 3.171151700000337]	5.29	5.68	2.0	10hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.677999999999884	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step15	2018	200.47	STIMULATE	45.1	45.1	45.1	45.1	45.1	15	1038.288
1042.19	0	521095	wait	20	2	0	2	0	7.0	0.0	7.0	0.0						1255.9058462999997	1262.9136779	1262.9136779	4.0	['4', 'return']	[2.309148499999992, 2.9565425999999206]	7.0	5.71	3.0	20hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		10.516000000000076	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step17	2252	223.608	STIMULATE	45.1	45.1	45.1	45.1	45.1	17	1061.426
1049.184	0	524592	20hz	6	2	0	2	0	7.0	0.0	7.0	0.0						1255.9058462999997	1262.9136779	1262.9136779	4.0	['4', 'return']	[2.309148499999992, 2.9565425999999206]	7.0	5.71	3.0	20hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.9939999999999145	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step17	2252	223.608	STIMULATE	45.1	45.1	45.1	45.1	45.1	17	1061.426
1055.65	0	527825	20/Lo	5	2	0	2	0	7.0	0.0	7.0	0.0						1255.9058462999997	1262.9136779	1262.9136779	4.0	['4', 'return']	[2.309148499999992, 2.9565425999999206]	7.0	5.71	3.0	20hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.716000000000122	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step17	2252	223.608	STIMULATE	45.1	45.1	45.1	45.1	45.1	17	1061.426
1065.162	0	532581	wait	20	2	0	2	0	8.0	0.0	8.0	0.0						1278.8804249	1286.4164734	1286.4164734	1.5	['1', 'a', '5', 'return']	[2.7982363000000987, 3.3335062000001017, 3.701507799999945, 4.6705879000001005]	7.53	5.77	0.0	10hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		10.261999999999944	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step19	2490	247.278	STIMULATE	45.2	45.1	45.1	45.1	45.3	19	1085.096
1072.688	0	536344	10hz	3	2	0	2	0	8.0	0.0	8.0	0.0						1278.8804249	1286.4164734	1286.4164734	1.5	['1', 'a', '5', 'return']	[2.7982363000000987, 3.3335062000001017, 3.701507799999945, 4.6705879000001005]	7.53	5.77	0.0	10hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		7.526000000000067	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step19	2490	247.278	STIMULATE	45.2	45.1	45.1	45.1	45.3	19	1085.096
1079.208	0	539604	10/Lo	2	2	0	2	0	8.0	0.0	8.0	0.0						1278.8804249	1286.4164734	1286.4164734	1.5	['1', 'a', '5', 'return']	[2.7982363000000987, 3.3335062000001017, 3.701507799999945, 4.6705879000001005]	7.53	5.77	0.0	10hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.769999999999982	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step19	2490	247.278	STIMULATE	45.2	45.1	45.1	45.1	45.3	19	1085.096
1090.388	0	545194	wait	20	2	0	2	0	9.0	0.0	9.0	0.0						1304.1062744	1310.2042088999997	1310.2042088999997	8.5	['8', 'a', '5', 'return']	[1.9930718999999044, 2.4576757999998335, 2.777683899999829, 3.5537884000000304]	6.09	5.28	1.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		11.929999999999836	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step21	2725	270.521	STIMULATE	47.4	47.3	47.4	47.4	47.5	21	1108.339
1096.474	0	548237	CNhz	12	2	0	2	0	9.0	0.0	9.0	0.0						1304.1062744	1310.2042088999997	1310.2042088999997	8.5	['8', 'a', '5', 'return']	[1.9930718999999044, 2.4576757999998335, 2.777683899999829, 3.5537884000000304]	6.09	5.28	1.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.086000000000013	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step21	2725	270.521	STIMULATE	47.4	47.3	47.4	47.4	47.5	21	1108.339
1102.508	0	551254	CN/Hi	10	2	0	2	0	9.0	0.0	9.0	0.0						1304.1062744	1310.2042088999997	1310.2042088999997	8.5	['8', 'a', '5', 'return']	[1.9930718999999044, 2.4576757999998335, 2.777683899999829, 3.5537884000000304]	6.09	5.28	1.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.2840000000001055	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step21	2725	270.521	STIMULATE	47.4	47.3	47.4	47.4	47.5	21	1108.339
1113.052	0	556526	wait	20	2	0	2	0	10.0	0.0	10.0	0.0						1326.7690343999998	1333.2417106999997	1333.2417106999997	5.0	['5', 'return']	[2.6102264999999534, 3.282264800000121]	6.46	6.45	2.0	controle	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		11.293999999999869	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step23	2969	294.73	STIMULATE	45.1	45.1	45.1	45.1	45.2	23	1132.548
1119.512	0	559756	CNhz	12	2	0	2	0	10.0	0.0	10.0	0.0						1326.7690343999998	1333.2417106999997	1333.2417106999997	5.0	['5', 'return']	[2.6102264999999534, 3.282264800000121]	6.46	6.45	2.0	controle	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.460000000000036	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step23	2969	294.73	STIMULATE	45.1	45.1	45.1	45.1	45.2	23	1132.548
1126.712	0	563356	CN/Lo	11	2	0	2	0	10.0	0.0	10.0	0.0						1326.7690343999998	1333.2417106999997	1333.2417106999997	5.0	['5', 'return']	[2.6102264999999534, 3.282264800000121]	6.46	6.45	2.0	controle	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.4500000000000455	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step23	2969	294.73	STIMULATE	45.1	45.1	45.1	45.1	45.2	23	1132.548
1135.824	0	567912	wait	20	2	0	2	0	11.0	0.0	11.0	0.0						1349.5424724	1355.1053567	1355.1053567	9.0	['9', 'return']	[1.5088235999996868, 1.9979098999997404]	5.55	5.38	3.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		9.86200000000008	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step25	3180	315.633	STIMULATE	47.4	47.3	47.4	47.4	47.3	25	1153.451
1141.376	0	570688	CNhz	12	2	0	2	0	11.0	0.0	11.0	0.0						1349.5424724	1355.1053567	1355.1053567	9.0	['9', 'return']	[1.5088235999996868, 1.9979098999997404]	5.55	5.38	3.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.551999999999907	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step25	3180	315.633	STIMULATE	47.4	47.3	47.4	47.4	47.3	25	1153.451
1147.508	0	573754	CN/Hi	10	2	0	2	0	11.0	0.0	11.0	0.0						1349.5424724	1355.1053567	1355.1053567	9.0	['9', 'return']	[1.5088235999996868, 1.9979098999997404]	5.55	5.38	3.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.382000000000062	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step25	3180	315.633	STIMULATE	47.4	47.3	47.4	47.4	47.3	25	1153.451
1156.398	0	578199	wait	20	2	0	2	0	12.0	0.0	12.0	0.0						1370.1147576999997	1377.2751018999998	1377.2751018999998	8.0	['8', 'return']	[2.020682399999714, 2.5554864999999154]	7.15	6.26	0.0	20hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		9.639999999999873	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step27	3412	338.619	STIMULATE	47.4	47.3	47.3	47.3	47.5	27	1176.437
1163.546	0	581773	20hz	6	2	0	2	0	12.0	0.0	12.0	0.0						1370.1147576999997	1377.2751018999998	1377.2751018999998	8.0	['8', 'return']	[2.020682399999714, 2.5554864999999154]	7.15	6.26	0.0	20hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		7.148000000000138	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step27	3412	338.619	STIMULATE	47.4	47.3	47.3	47.3	47.5	27	1176.437
1170.56	0	585280	20/Hi	4	2	0	2	0	12.0	0.0	12.0	0.0						1370.1147576999997	1377.2751018999998	1377.2751018999998	8.0	['8', 'return']	[2.020682399999714, 2.5554864999999154]	7.15	6.26	0.0	20hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.263999999999896	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step27	3412	338.619	STIMULATE	47.4	47.3	47.3	47.3	47.5	27	1176.437
1179.128	0	589564	wait	20	2	0	2	0	13.0	0.0	13.0	0.0						1392.8460099999998	1399.3467667999998	1399.3467667999998	2.0	['2', 'return']	[2.6839952999998786, 3.3483597999997983]	6.49	5.66	1.0	40hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		9.317999999999984	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step29	3628	360.073	STIMULATE	45.1	45.1	45.1	45.1	45.3	29	1197.891
1185.618	0	592809	40hz	9	2	0	2	0	13.0	0.0	13.0	0.0						1392.8460099999998	1399.3467667999998	1399.3467667999998	2.0	['2', 'return']	[2.6839952999998786, 3.3483597999997983]	6.49	5.66	1.0	40hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.490000000000009	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step29	3628	360.073	STIMULATE	45.1	45.1	45.1	45.1	45.3	29	1197.891
1192.026	0	596013	40/Lo	8	2	0	2	0	13.0	0.0	13.0	0.0						1392.8460099999998	1399.3467667999998	1399.3467667999998	2.0	['2', 'return']	[2.6839952999998786, 3.3483597999997983]	6.49	5.66	1.0	40hz	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.658000000000129	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step29	3628	360.073	STIMULATE	45.1	45.1	45.1	45.1	45.3	29	1197.891
1201.992	0	600996	wait	20	2	0	2	0	14.0	0.0	14.0	0.0						1415.7098355999997	1423.5721897999997	1423.5721897999997	9.0	['9', 'return']	[2.010744500000328, 2.611489899999924]	7.85	6.41	2.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		10.715999999999894	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step31	3880	385.096	STIMULATE	47.4	47.3	47.3	47.3	47.4	31	1222.914
1209.842	0	604921	CNhz	12	2	0	2	0	14.0	0.0	14.0	0.0						1415.7098355999997	1423.5721897999997	1423.5721897999997	9.0	['9', 'return']	[2.010744500000328, 2.611489899999924]	7.85	6.41	2.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		7.850000000000136	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step31	3880	385.096	STIMULATE	47.4	47.3	47.3	47.3	47.4	31	1222.914
1217.0	0	608500	CN/Hi	10	2	0	2	0	14.0	0.0	14.0	0.0						1415.7098355999997	1423.5721897999997	1423.5721897999997	9.0	['9', 'return']	[2.010744500000328, 2.611489899999924]	7.85	6.41	2.0	controle	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.407999999999902	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step31	3880	385.096	STIMULATE	47.4	47.3	47.3	47.3	47.4	31	1222.914
1225.474	0	612737	wait	20	2	0	2	0	15.0	0.0	15.0	0.0						1439.1913210999996	1444.9425418	1444.9425418	8.0	['8', 'return']	[2.3840939000001526, 2.9271192999999585]	5.74	6.03	3.0	40hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		9.223999999999933	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step33	4093	406.13	STIMULATE	47.4	47.3	47.3	47.3	47.4	33	1243.9479999999999
1231.212	0	615606	40hz	9	2	0	2	0	15.0	0.0	15.0	0.0						1439.1913210999996	1444.9425418	1444.9425418	8.0	['8', 'return']	[2.3840939000001526, 2.9271192999999585]	5.74	6.03	3.0	40hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.738000000000056	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step33	4093	406.13	STIMULATE	47.4	47.3	47.3	47.3	47.4	33	1243.9479999999999
1237.996	0	618998	40/Hi	7	2	0	2	0	15.0	0.0	15.0	0.0						1439.1913210999996	1444.9425418	1444.9425418	8.0	['8', 'return']	[2.3840939000001526, 2.9271192999999585]	5.74	6.03	3.0	40hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.0340000000001055	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step33	4093	406.13	STIMULATE	47.4	47.3	47.3	47.3	47.4	33	1243.9479999999999
1308.422	0	654211	wait	20	3	0	3	0	0.0	0.0	0.0	0.0				p	0.4611264000004667	1522.1394814	1529.3971791	1529.3971791	3.5	['3', 'a', '5', 'return']	[2.504792400000042, 3.03274650000003, 3.8649360999997953, 4.7701061999996455]	7.25	5.6	0.0	controle	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		71.17599999999993	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step35	4934	490.086	STIMULATE	45.3	45.0	45.1	45.1	45.3	35	1327.869
1315.666	0	657833	CNhz	12	3	0	3	0	0.0	0.0	0.0	0.0				p	0.4611264000004667	1522.1394814	1529.3971791	1529.3971791	3.5	['3', 'a', '5', 'return']	[2.504792400000042, 3.03274650000003, 3.8649360999997953, 4.7701061999996455]	7.25	5.6	0.0	controle	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		7.2439999999999145	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step35	4934	490.086	STIMULATE	45.3	45.0	45.1	45.1	45.3	35	1327.869
1322.02	0	661010	CN/Lo	11	3	0	3	0	0.0	0.0	0.0	0.0				p	0.4611264000004667	1522.1394814	1529.3971791	1529.3971791	3.5	['3', 'a', '5', 'return']	[2.504792400000042, 3.03274650000003, 3.8649360999997953, 4.7701061999996455]	7.25	5.6	0.0	controle	low_pain	45.2			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.604000000000042	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step35	4934	490.086	STIMULATE	45.3	45.0	45.1	45.1	45.3	35	1327.869
1333.466	0	666733	wait	20	3	0	3	0	1.0	0.0	1.0	0.0						1547.1846504	1554.1014795999995	1554.1014795999995	8.5	['8', 'a', '5', 'return']	[2.8238947999998345, 3.6252191999992647, 4.232296299999689, 5.064807399999154]	6.91	5.27	1.0	20hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		12.195999999999913	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step37	5180	514.463	STIMULATE	47.4	47.3	47.3	47.3	47.6	37	1352.2459999999999
1340.37	0	670185	20hz	6	3	0	3	0	1.0	0.0	1.0	0.0						1547.1846504	1554.1014795999995	1554.1014795999995	8.5	['8', 'a', '5', 'return']	[2.8238947999998345, 3.6252191999992647, 4.232296299999689, 5.064807399999154]	6.91	5.27	1.0	20hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.903999999999996	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step37	5180	514.463	STIMULATE	47.4	47.3	47.3	47.3	47.6	37	1352.2459999999999
1346.39	0	673195	20/Hi	4	3	0	3	0	1.0	0.0	1.0	0.0						1547.1846504	1554.1014795999995	1554.1014795999995	8.5	['8', 'a', '5', 'return']	[2.8238947999998345, 3.6252191999992647, 4.232296299999689, 5.064807399999154]	6.91	5.27	1.0	20hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.270000000000209	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step37	5180	514.463	STIMULATE	47.4	47.3	47.3	47.3	47.6	37	1352.2459999999999
1358.46	0	679230	wait	20	3	0	3	0	2.0	0.0	2.0	0.0						1572.1800473999997	1577.8821654999997	1577.8821654999997	9.0	['9', 'return']	[3.115734500000144, 3.8115594999999303]	5.69	6.21	2.0	10hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		12.819999999999936	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step39	5430	539.285	STIMULATE	47.4	47.3	47.3	47.4	47.4	39	1377.068
1364.152	0	682076	10hz	3	3	0	3	0	2.0	0.0	2.0	0.0						1572.1800473999997	1577.8821654999997	1577.8821654999997	9.0	['9', 'return']	[3.115734500000144, 3.8115594999999303]	5.69	6.21	2.0	10hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		5.692000000000007	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step39	5430	539.285	STIMULATE	47.4	47.3	47.3	47.4	47.4	39	1377.068
1371.116	0	685558	10/Hi	1	3	0	3	0	2.0	0.0	2.0	0.0						1572.1800473999997	1577.8821654999997	1577.8821654999997	9.0	['9', 'return']	[3.115734500000144, 3.8115594999999303]	5.69	6.21	2.0	10hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		6.213999999999942	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step39	5430	539.285	STIMULATE	47.4	47.3	47.3	47.4	47.4	39	1377.068
1380.984	0	690492	wait	20	3	0	3	0	3.0	0.0	3.0	0.0						1594.7032015999998	1600.2737467000002	1600.2737467000002	7.5	['7', 'a', '5', 'return']	[3.03697160000047, 3.8286723999999595, 4.326923499999793, 5.148587100000441]	5.56	5.97	3.0	20hz	high_pain	47.4			sub-026	250	26	45.2	47.4	COM11	COM16	COM3	2024-03-19_09h59.00.496	001-EEG_SVR_Officel	2022.2.5	143.9033199933916		10.617999999999938	1_sub-pilot026_SVR_EEG_block3-4.protocol.csv	step41	5653	561.371	STIMULATE	47.4	47.3	47.4	47.4	47.4	41	1399.154
