onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
166.8	0	83400	20hz	6	0	0	0	0	3.0	0.0	3.0	0.0						212.43941129976884	219.8292541000992	219.8292541000992	6.5	['6', 'a', '5', 'return']	[3.43189650028944, 3.7444592001847923, 3.9596694000065327, 5.064202700275928]	7.38	6.14	3.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		7.378000000000014	0_sub-023_SVR_EEG_block1-2.protocol.csv	step9	1874	186.665	STIMULATE	45.0	44.9	44.9	44.9	45.0	9	179.605
173.694	0	86847	20/Lo	5	0	0	0	0	3.0	0.0	3.0	0.0						212.43941129976884	219.8292541000992	219.8292541000992	6.5	['6', 'a', '5', 'return']	[3.43189650028944, 3.7444592001847923, 3.9596694000065327, 5.064202700275928]	7.38	6.14	3.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.143999999999977	0_sub-023_SVR_EEG_block1-2.protocol.csv	step9	1874	186.665	STIMULATE	45.0	44.9	44.9	44.9	45.0	9	179.605
184.896	0	92448	wait	20	0	0	0	0	4.0	0.0	4.0	0.0						237.9147516000085	243.22083829995245	243.22083829995245	3.0	['3', 'return']	[2.103508500382304, 2.6552682002075016]	5.3	5.06	0.0	40hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		11.951999999999998	0_sub-023_SVR_EEG_block1-2.protocol.csv	step11	2099	208.98	STIMULATE	45.0	44.9	44.9	44.9	45.1	11	201.92
190.19	0	95095	40hz	9	0	0	0	0	4.0	0.0	4.0	0.0						237.9147516000085	243.22083829995245	243.22083829995245	3.0	['3', 'return']	[2.103508500382304, 2.6552682002075016]	5.3	5.06	0.0	40hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.294000000000011	0_sub-023_SVR_EEG_block1-2.protocol.csv	step11	2099	208.98	STIMULATE	45.0	44.9	44.9	44.9	45.1	11	201.92
196.002	0	98001	40/Lo	8	0	0	0	0	4.0	0.0	4.0	0.0						237.9147516000085	243.22083829995245	243.22083829995245	3.0	['3', 'return']	[2.103508500382304, 2.6552682002075016]	5.3	5.06	0.0	40hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.062000000000012	0_sub-023_SVR_EEG_block1-2.protocol.csv	step11	2099	208.98	STIMULATE	45.0	44.9	44.9	44.9	45.1	11	201.92
205.886	0	102943	wait	20	0	0	0	0	5.0	0.0	5.0	0.0						258.90389589965343	265.0366094000637	265.0366094000637	4.0	['4', 'return']	[2.192365499678999, 2.8971042996272445]	6.12	6.48	1.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		10.633999999999986	0_sub-023_SVR_EEG_block1-2.protocol.csv	step13	2334	232.243	STIMULATE	45.1	44.9	44.9	44.9	45.1	13	225.183
212.006	0	106003	CNhz	12	0	0	0	0	5.0	0.0	5.0	0.0						258.90389589965343	265.0366094000637	265.0366094000637	4.0	['4', 'return']	[2.192365499678999, 2.8971042996272445]	6.12	6.48	1.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.1200000000000045	0_sub-023_SVR_EEG_block1-2.protocol.csv	step13	2334	232.243	STIMULATE	45.1	44.9	44.9	44.9	45.1	13	225.183
219.24	0	109620	CN/Lo	11	0	0	0	0	5.0	0.0	5.0	0.0						258.90389589965343	265.0366094000637	265.0366094000637	4.0	['4', 'return']	[2.192365499678999, 2.8971042996272445]	6.12	6.48	1.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.484000000000009	0_sub-023_SVR_EEG_block1-2.protocol.csv	step13	2334	232.243	STIMULATE	45.1	44.9	44.9	44.9	45.1	13	225.183
227.936	0	113968	wait	20	0	0	0	0	6.0	0.0	6.0	0.0						280.95457139983773	286.42757930001244	286.42757930001244	6.0	['6', 'return']	[2.3384251999668777, 3.393407499883324]	5.46	5.42	2.0	20hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		9.445999999999998	0_sub-023_SVR_EEG_block1-2.protocol.csv	step15	2538	252.485	STIMULATE	47.0	47.0	47.0	47.0	47.1	15	245.425
233.396	0	116698	20hz	6	0	0	0	0	6.0	0.0	6.0	0.0						280.95457139983773	286.42757930001244	286.42757930001244	6.0	['6', 'return']	[2.3384251999668777, 3.393407499883324]	5.46	5.42	2.0	20hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.4599999999999795	0_sub-023_SVR_EEG_block1-2.protocol.csv	step15	2538	252.485	STIMULATE	47.0	47.0	47.0	47.0	47.1	15	245.425
239.57	0	119785	20/Hi	4	0	0	0	0	6.0	0.0	6.0	0.0						280.95457139983773	286.42757930001244	286.42757930001244	6.0	['6', 'return']	[2.3384251999668777, 3.393407499883324]	5.46	5.42	2.0	20hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.424000000000007	0_sub-023_SVR_EEG_block1-2.protocol.csv	step15	2538	252.485	STIMULATE	47.0	47.0	47.0	47.0	47.1	15	245.425
249.82	0	124910	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						302.83917560009286	310.6596530000679	310.6596530000679	9.0	['9', 'return']	[2.1371967997401953, 2.69708380009979]	7.81	6.11	3.0	20hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		11.0	0_sub-023_SVR_EEG_block1-2.protocol.csv	step17	2790	277.432	STIMULATE	47.0	46.9	47.0	47.0	47.1	17	270.372
257.63	0	128815	20hz	6	0	0	0	0	7.0	0.0	7.0	0.0						302.83917560009286	310.6596530000679	310.6596530000679	9.0	['9', 'return']	[2.1371967997401953, 2.69708380009979]	7.81	6.11	3.0	20hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		7.810000000000002	0_sub-023_SVR_EEG_block1-2.protocol.csv	step17	2790	277.432	STIMULATE	47.0	46.9	47.0	47.0	47.1	17	270.372
264.488	0	132244	20/Hi	4	0	0	0	0	7.0	0.0	7.0	0.0						302.83917560009286	310.6596530000679	310.6596530000679	9.0	['9', 'return']	[2.1371967997401953, 2.69708380009979]	7.81	6.11	3.0	20hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.108000000000004	0_sub-023_SVR_EEG_block1-2.protocol.csv	step17	2790	277.432	STIMULATE	47.0	46.9	47.0	47.0	47.1	17	270.372
273.35	0	136675	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						326.3689482999034	333.1483807000332	333.1483807000332	1.5	['1', 'a', '5', 'return']	[2.4092436996288598, 3.1049268995411694, 3.3280404997058213, 4.514016299974173]	6.77	6.35	0.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		9.612000000000023	0_sub-023_SVR_EEG_block1-2.protocol.csv	step19	3019	300.143	STIMULATE	45.0	44.9	44.9	44.9	45.1	19	293.08299999999997
280.118	0	140059	20hz	6	0	0	0	0	8.0	0.0	8.0	0.0						326.3689482999034	333.1483807000332	333.1483807000332	1.5	['1', 'a', '5', 'return']	[2.4092436996288598, 3.1049268995411694, 3.3280404997058213, 4.514016299974173]	6.77	6.35	0.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.767999999999972	0_sub-023_SVR_EEG_block1-2.protocol.csv	step19	3019	300.143	STIMULATE	45.0	44.9	44.9	44.9	45.1	19	293.08299999999997
287.22	0	143610	20/Lo	5	0	0	0	0	8.0	0.0	8.0	0.0						326.3689482999034	333.1483807000332	333.1483807000332	1.5	['1', 'a', '5', 'return']	[2.4092436996288598, 3.1049268995411694, 3.3280404997058213, 4.514016299974173]	6.77	6.35	0.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.352000000000032	0_sub-023_SVR_EEG_block1-2.protocol.csv	step19	3019	300.143	STIMULATE	45.0	44.9	44.9	44.9	45.1	19	293.08299999999997
297.66	0	148830	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						350.6785781998188	357.54024920007214	357.54024920007214	6.0	['6', 'return']	[2.1996520003303885, 2.9044815003871918]	6.85	5.68	1.0	40hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		11.189999999999998	0_sub-023_SVR_EEG_block1-2.protocol.csv	step21	3258	323.881	STIMULATE	47.0	47.0	47.0	47.0	47.2	21	316.82099999999997
304.508	0	152254	40hz	9	0	0	0	0	9.0	0.0	9.0	0.0						350.6785781998188	357.54024920007214	357.54024920007214	6.0	['6', 'return']	[2.1996520003303885, 2.9044815003871918]	6.85	5.68	1.0	40hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.847999999999956	0_sub-023_SVR_EEG_block1-2.protocol.csv	step21	3258	323.881	STIMULATE	47.0	47.0	47.0	47.0	47.2	21	316.82099999999997
310.938	0	155469	40/Hi	7	0	0	0	0	9.0	0.0	9.0	0.0						350.6785781998188	357.54024920007214	357.54024920007214	6.0	['6', 'return']	[2.1996520003303885, 2.9044815003871918]	6.85	5.68	1.0	40hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.680000000000007	0_sub-023_SVR_EEG_block1-2.protocol.csv	step21	3258	323.881	STIMULATE	47.0	47.0	47.0	47.0	47.2	21	316.82099999999997
320.446	0	160223	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						373.4661745000631	378.8488280000165	378.8488280000165	3.0	['3', 'return']	[2.9412565999664366, 3.4757850002497435]	5.37	5.65	2.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		10.258000000000038	0_sub-023_SVR_EEG_block1-2.protocol.csv	step23	3473	345.188	STIMULATE	45.0	44.9	44.9	44.9	45.0	23	338.128
325.818	0	162909	CNhz	12	0	0	0	0	10.0	0.0	10.0	0.0						373.4661745000631	378.8488280000165	378.8488280000165	3.0	['3', 'return']	[2.9412565999664366, 3.4757850002497435]	5.37	5.65	2.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.371999999999957	0_sub-023_SVR_EEG_block1-2.protocol.csv	step23	3473	345.188	STIMULATE	45.0	44.9	44.9	44.9	45.0	23	338.128
332.22	0	166110	CN/Lo	11	0	0	0	0	10.0	0.0	10.0	0.0						373.4661745000631	378.8488280000165	378.8488280000165	3.0	['3', 'return']	[2.9412565999664366, 3.4757850002497435]	5.37	5.65	2.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.652000000000044	0_sub-023_SVR_EEG_block1-2.protocol.csv	step23	3473	345.188	STIMULATE	45.0	44.9	44.9	44.9	45.0	23	338.128
342.324	0	171162	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						395.3434453997761	403.26747459964827	403.26747459964827	2.5	['2', 'a', '5', 'return']	[3.297356199938804, 3.7211962998844683, 3.9053273000754416, 4.873746199999005]	7.92	5.65	3.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		10.853999999999985	0_sub-023_SVR_EEG_block1-2.protocol.csv	step25	3719	369.524	STIMULATE	44.9	44.9	44.9	44.9	45.0	25	362.46399999999994
350.238	0	175119	CNhz	12	0	0	0	0	11.0	0.0	11.0	0.0						395.3434453997761	403.26747459964827	403.26747459964827	2.5	['2', 'a', '5', 'return']	[3.297356199938804, 3.7211962998844683, 3.9053273000754416, 4.873746199999005]	7.92	5.65	3.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		7.913999999999987	0_sub-023_SVR_EEG_block1-2.protocol.csv	step25	3719	369.524	STIMULATE	44.9	44.9	44.9	44.9	45.0	25	362.46399999999994
356.638	0	178319	CN/Lo	11	0	0	0	0	11.0	0.0	11.0	0.0						395.3434453997761	403.26747459964827	403.26747459964827	2.5	['2', 'a', '5', 'return']	[3.297356199938804, 3.7211962998844683, 3.9053273000754416, 4.873746199999005]	7.92	5.65	3.0	controle	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.649999999999977	0_sub-023_SVR_EEG_block1-2.protocol.csv	step25	3719	369.524	STIMULATE	44.9	44.9	44.9	44.9	45.0	25	362.46399999999994
368.146	0	184073	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						421.1658759997226	428.4166850997135	428.4166850997135	7.5	['7', 'a', '5', 'return']	[2.3952907999046147, 2.81101890001446, 3.0277492003515363, 3.7873811000026762]	7.24	6.1	0.0	controle	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		12.258000000000038	0_sub-023_SVR_EEG_block1-2.protocol.csv	step27	3978	395.233	STIMULATE	47.1	46.9	47.0	47.0	47.0	27	388.173
375.384	0	187692	CNhz	12	0	0	0	0	12.0	0.0	12.0	0.0						421.1658759997226	428.4166850997135	428.4166850997135	7.5	['7', 'a', '5', 'return']	[2.3952907999046147, 2.81101890001446, 3.0277492003515363, 3.7873811000026762]	7.24	6.1	0.0	controle	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		7.2379999999999995	0_sub-023_SVR_EEG_block1-2.protocol.csv	step27	3978	395.233	STIMULATE	47.1	46.9	47.0	47.0	47.0	27	388.173
382.238	0	191119	CN/Hi	10	0	0	0	0	12.0	0.0	12.0	0.0						421.1658759997226	428.4166850997135	428.4166850997135	7.5	['7', 'a', '5', 'return']	[2.3952907999046147, 2.81101890001446, 3.0277492003515363, 3.7873811000026762]	7.24	6.1	0.0	controle	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.103999999999985	0_sub-023_SVR_EEG_block1-2.protocol.csv	step27	3978	395.233	STIMULATE	47.1	46.9	47.0	47.0	47.0	27	388.173
392.198	0	196099	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						445.2169784000144	450.3777206996456	450.3777206996456	8.0	['8', 'return']	[2.4742294000461698, 3.002958499826491]	5.15	5.41	1.0	10hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		10.70999999999998	0_sub-023_SVR_EEG_block1-2.protocol.csv	step29	4191	416.317	STIMULATE	47.0	47.0	47.0	47.0	47.1	29	409.25699999999995
397.346	0	198673	10hz	3	0	0	0	0	13.0	0.0	13.0	0.0						445.2169784000144	450.3777206996456	450.3777206996456	8.0	['8', 'return']	[2.4742294000461698, 3.002958499826491]	5.15	5.41	1.0	10hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.148000000000025	0_sub-023_SVR_EEG_block1-2.protocol.csv	step29	4191	416.317	STIMULATE	47.0	47.0	47.0	47.0	47.1	29	409.25699999999995
403.504	0	201752	10/Hi	1	0	0	0	0	13.0	0.0	13.0	0.0						445.2169784000144	450.3777206996456	450.3777206996456	8.0	['8', 'return']	[2.4742294000461698, 3.002958499826491]	5.15	5.41	1.0	10hz	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.4080000000000155	0_sub-023_SVR_EEG_block1-2.protocol.csv	step29	4191	416.317	STIMULATE	47.0	47.0	47.0	47.0	47.1	29	409.25699999999995
413.38	0	206690	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						466.4005868998356	471.4775152998045	471.4775152998045	3.0	['3', 'return']	[2.454910000320524, 3.2155569000169635]	5.07	6.44	2.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		10.625999999999976	0_sub-023_SVR_EEG_block1-2.protocol.csv	step31	4416	438.631	STIMULATE	45.1	44.9	44.9	44.9	45.0	31	431.5709999999999
418.446	0	209223	20hz	6	0	0	0	0	14.0	0.0	14.0	0.0						466.4005868998356	471.4775152998045	471.4775152998045	3.0	['3', 'return']	[2.454910000320524, 3.2155569000169635]	5.07	6.44	2.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.066000000000031	0_sub-023_SVR_EEG_block1-2.protocol.csv	step31	4416	438.631	STIMULATE	45.1	44.9	44.9	44.9	45.0	31	431.5709999999999
425.638	0	212819	20/Lo	5	0	0	0	0	14.0	0.0	14.0	0.0						466.4005868998356	471.4775152998045	471.4775152998045	3.0	['3', 'return']	[2.454910000320524, 3.2155569000169635]	5.07	6.44	2.0	20hz	low_pain	45.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		6.44199999999995	0_sub-023_SVR_EEG_block1-2.protocol.csv	step31	4416	438.631	STIMULATE	45.1	44.9	44.9	44.9	45.0	31	431.5709999999999
434.688	0	217344	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						487.7086139000021	493.3205996998586	493.3205996998586	8.5	['8', 'a', '5', 'return']	[3.180607700254768, 3.9396123001351953, 4.204254500102252, 5.372527700383216]	5.6	5.19	3.0	controle	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		9.800000000000011	0_sub-023_SVR_EEG_block1-2.protocol.csv	step33	4623	459.187	STIMULATE	47.1	47.0	47.0	47.0	47.0	33	452.12699999999995
440.288	0	220144	CNhz	12	0	0	0	0	15.0	0.0	15.0	0.0						487.7086139000021	493.3205996998586	493.3205996998586	8.5	['8', 'a', '5', 'return']	[3.180607700254768, 3.9396123001351953, 4.204254500102252, 5.372527700383216]	5.6	5.19	3.0	controle	high_pain	47.0			sub-023	250	23	45	47	COM11	COM15	COM3	2024-03-08_14h42.20.666	001-EEG_SVR_Officel	2022.2.5	144.04551795218583		5.600000000000023	0_sub-023_SVR_EEG_block1-2.protocol.csv	step33	4623	459.187	STIMULATE	47.1	47.0	47.0	47.0	47.0	33	452.12699999999995
