onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	therm_loca_text.stopped	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
426.662	0	426662	40/Hi	10001	0	0	0	0	15.0	0.0	15.0	0.0					459.7763473999221	465.6460082998965	465.6460082998965	6.0	['6', 'return']	[2.7432446000166237, 3.5110127000370994]	5.87	5.86	3.0	40hz	high_pain	48.8	478.6462763999589			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.861999999999966	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step33	4864	483.223	STIMULATE	48.8	48.8	48.8	48.8	48.8	33	432.40100000000007
496.833	0	496833	wait	10005	1	0	1	0	0.0	0.0	0.0	0.0			p	0.7385895999614149	542.4249332998879	549.8212877999758	549.8212877999758	5.0	['5', 'return']	[2.28006739995908, 3.1123692999826744]	7.39	6.23	0.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		70.92100000000005	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step35	5713	567.938	STIMULATE	48.9	48.7	48.8	48.8	48.9	35	517.1329999999999
504.221	0	504221	10hz	10004	1	0	1	0	0.0	0.0	0.0	0.0			p	0.7385895999614149	542.4249332998879	549.8212877999758	549.8212877999758	5.0	['5', 'return']	[2.28006739995908, 3.1123692999826744]	7.39	6.23	0.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.387999999999977	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step35	5713	567.938	STIMULATE	48.9	48.7	48.8	48.8	48.9	35	517.1329999999999
511.203	0	511203	10/Hi	10001	1	0	1	0	0.0	0.0	0.0	0.0			p	0.7385895999614149	542.4249332998879	549.8212877999758	549.8212877999758	5.0	['5', 'return']	[2.28006739995908, 3.1123692999826744]	7.39	6.23	0.0	10hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.231999999999971	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step35	5713	567.938	STIMULATE	48.9	48.7	48.8	48.8	48.9	35	517.1329999999999
520.353	0	520352	wait	10005	1	0	1	0	1.0	0.0	1.0	0.0					565.9455543999793	572.1705229999498	572.1705229999498	2.0	['2', 'return']	[2.2347467999206856, 3.0672270000213757]	6.22	5.72	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.899999999999977	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step37	5933	589.776	STIMULATE	47.2	47.1	47.2	47.1	47.4	37	538.9709999999999
526.57	0	526570	20hz	10004	1	0	1	0	1.0	0.0	1.0	0.0					565.9455543999793	572.1705229999498	572.1705229999498	2.0	['2', 'return']	[2.2347467999206856, 3.0672270000213757]	6.22	5.72	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.217000000000098	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step37	5933	589.776	STIMULATE	47.2	47.1	47.2	47.1	47.4	37	538.9709999999999
533.041	0	533041	20/Lo	10001	1	0	1	0	1.0	0.0	1.0	0.0					565.9455543999793	572.1705229999498	572.1705229999498	2.0	['2', 'return']	[2.2347467999206856, 3.0672270000213757]	6.22	5.72	1.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.721000000000004	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step37	5933	589.776	STIMULATE	47.2	47.1	47.2	47.1	47.4	37	538.9709999999999
542.662	0	542662	wait	10005	1	0	1	0	2.0	0.0	2.0	0.0					588.2544866999378	594.7578151999041	594.7578151999041	5.0	['5', 'return']	[1.9433049999643117, 2.5596845999825746]	6.5	6.1	2.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.370999999999981	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step39	6165	612.755	STIMULATE	48.9	48.8	48.8	48.8	48.8	39	561.9499999999999
549.157	0	549157	40hz	10004	1	0	1	0	2.0	0.0	2.0	0.0					588.2544866999378	594.7578151999041	594.7578151999041	5.0	['5', 'return']	[1.9433049999643117, 2.5596845999825746]	6.5	6.1	2.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.4950000000000045	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step39	6165	612.755	STIMULATE	48.9	48.8	48.8	48.8	48.8	39	561.9499999999999
556.011	0	556011	40/Hi	10001	1	0	1	0	2.0	0.0	2.0	0.0					588.2544866999378	594.7578151999041	594.7578151999041	5.0	['5', 'return']	[1.9433049999643117, 2.5596845999825746]	6.5	6.1	2.0	40hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.103999999999928	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step39	6165	612.755	STIMULATE	48.9	48.8	48.8	48.8	48.8	39	561.9499999999999
564.745	0	564745	wait	10005	1	0	1	0	3.0	0.0	3.0	0.0					610.3374567999272	617.6125942999497	617.6125942999497	3.0	['3', 'return']	[2.0993409999646246, 2.7962311999872327]	7.27	5.54	3.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.484000000000037	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step41	6391	635.1	STIMULATE	47.2	47.2	47.2	47.2	47.2	41	584.295
572.011	0	572011	10hz	10004	1	0	1	0	3.0	0.0	3.0	0.0					610.3374567999272	617.6125942999497	617.6125942999497	3.0	['3', 'return']	[2.0993409999646246, 2.7962311999872327]	7.27	5.54	3.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.265999999999963	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step41	6391	635.1	STIMULATE	47.2	47.2	47.2	47.2	47.2	41	584.295
578.309	0	578309	10/Lo	10001	1	0	1	0	3.0	0.0	3.0	0.0					610.3374567999272	617.6125942999497	617.6125942999497	3.0	['3', 'return']	[2.0993409999646246, 2.7962311999872327]	7.27	5.54	3.0	10hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.548000000000002	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step41	6391	635.1	STIMULATE	47.2	47.2	47.2	47.2	47.2	41	584.295
587.845	0	587845	wait	10005	1	0	1	0	4.0	0.0	4.0	0.0					633.4377385999542	639.7503228998976	639.7503228998976	3.0	['3', 'return']	[2.2604407999897376, 2.988541900063865]	6.3	5.42	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.286000000000058	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step43	6611	656.989	STIMULATE	47.2	47.1	47.1	47.1	47.4	43	606.184
594.146	0	594146	CNhz	10004	1	0	1	0	4.0	0.0	4.0	0.0					633.4377385999542	639.7503228998976	639.7503228998976	3.0	['3', 'return']	[2.2604407999897376, 2.988541900063865]	6.3	5.42	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.300999999999931	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step43	6611	656.989	STIMULATE	47.2	47.1	47.1	47.1	47.4	43	606.184
600.316	0	600316	CN/Lo	10001	1	0	1	0	4.0	0.0	4.0	0.0					633.4377385999542	639.7503228998976	639.7503228998976	3.0	['3', 'return']	[2.2604407999897376, 2.988541900063865]	6.3	5.42	0.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.420000000000073	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step43	6611	656.989	STIMULATE	47.2	47.1	47.1	47.1	47.4	43	606.184
610.157	0	610157	wait	10005	1	0	1	0	5.0	0.0	5.0	0.0					655.7489815999288	662.1530009999406	662.1530009999406	5.0	['5', 'return']	[2.404563399963081, 3.012871599989012]	6.4	6.01	1.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.591000000000008	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step45	6843	679.965	STIMULATE	48.8	48.8	48.8	48.8	48.8	45	629.16
616.553	0	616553	CNhz	10004	1	0	1	0	5.0	0.0	5.0	0.0					655.7489815999288	662.1530009999406	662.1530009999406	5.0	['5', 'return']	[2.404563399963081, 3.012871599989012]	6.4	6.01	1.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.395999999999958	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step45	6843	679.965	STIMULATE	48.8	48.8	48.8	48.8	48.8	45	629.16
623.315	0	623315	CN/Hi	10001	1	0	1	0	5.0	0.0	5.0	0.0					655.7489815999288	662.1530009999406	662.1530009999406	5.0	['5', 'return']	[2.404563399963081, 3.012871599989012]	6.4	6.01	1.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.012000000000057	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step45	6843	679.965	STIMULATE	48.8	48.8	48.8	48.8	48.8	45	629.16
632.59	0	632590	wait	10005	1	0	1	0	6.0	0.0	6.0	0.0					678.1821607999736	685.4940370999975	685.4940370999975	6.0	['6', 'return']	[2.238131800084375, 2.9182505999924615]	7.31	6.08	2.0	10hz	high_pain	48.8	698.4943565999856			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.024999999999977	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step47	7080	703.489	STIMULATE	48.8	48.8	48.8	48.8	48.8	47	652.684
639.898	0	639898	10hz	10004	1	0	1	0	6.0	0.0	6.0	0.0					678.1821607999736	685.4940370999975	685.4940370999975	6.0	['6', 'return']	[2.238131800084375, 2.9182505999924615]	7.31	6.08	2.0	10hz	high_pain	48.8	698.4943565999856			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.307999999999993	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step47	7080	703.489	STIMULATE	48.8	48.8	48.8	48.8	48.8	47	652.684
646.732	0	646732	10/Hi	10001	1	0	1	0	6.0	0.0	6.0	0.0					678.1821607999736	685.4940370999975	685.4940370999975	6.0	['6', 'return']	[2.238131800084375, 2.9182505999924615]	7.31	6.08	2.0	10hz	high_pain	48.8	698.4943565999856			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.083999999999946	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step47	7080	703.489	STIMULATE	48.8	48.8	48.8	48.8	48.8	47	652.684
655.835	0	655835	wait	10005	1	0	1	0	7.0	0.0	7.0	0.0					701.4277440999867	708.2029552999884	708.2029552999884	6.0	['6', 'return']	[2.4253214999334887, 3.50634279998485]	6.77	6.35	3.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.853000000000065	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step49	7312	726.436	STIMULATE	48.8	48.8	48.8	48.8	48.8	49	675.631
662.603	0	662603	CNhz	10004	1	0	1	0	7.0	0.0	7.0	0.0					701.4277440999867	708.2029552999884	708.2029552999884	6.0	['6', 'return']	[2.4253214999334887, 3.50634279998485]	6.77	6.35	3.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.767999999999915	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step49	7312	726.436	STIMULATE	48.8	48.8	48.8	48.8	48.8	49	675.631
669.707	0	669707	CN/Hi	10001	1	0	1	0	7.0	0.0	7.0	0.0					701.4277440999867	708.2029552999884	708.2029552999884	6.0	['6', 'return']	[2.4253214999334887, 3.50634279998485]	6.77	6.35	3.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.354000000000042	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step49	7312	726.436	STIMULATE	48.8	48.8	48.8	48.8	48.8	49	675.631
679.131	0	679131	wait	10005	1	0	1	0	8.0	0.0	8.0	0.0					724.723368799896	732.5615878999233	732.5615878999233	3.0	['3', 'return']	[2.1952675000065938, 2.96346610004548]	7.83	5.68	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.173999999999978	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step51	7551	750.139	STIMULATE	47.3	47.2	47.1	47.2	47.2	51	699.334
686.961	0	686961	20hz	10004	1	0	1	0	8.0	0.0	8.0	0.0					724.723368799896	732.5615878999233	732.5615878999233	3.0	['3', 'return']	[2.1952675000065938, 2.96346610004548]	7.83	5.68	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.830000000000041	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step51	7551	750.139	STIMULATE	47.3	47.2	47.1	47.2	47.2	51	699.334
693.393	0	693393	20/Lo	10001	1	0	1	0	8.0	0.0	8.0	0.0					724.723368799896	732.5615878999233	732.5615878999233	3.0	['3', 'return']	[2.1952675000065938, 2.96346610004548]	7.83	5.68	0.0	20hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.682000000000016	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step51	7551	750.139	STIMULATE	47.3	47.2	47.1	47.2	47.2	51	699.334
702.947	0	702947	wait	10005	1	0	1	0	9.0	0.0	9.0	0.0					748.5398922999157	753.6808997999178	753.6808997999178	6.0	['6', 'return']	[1.9805947999702767, 2.6274534999392927]	5.14	6.05	1.0	20hz	high_pain	48.8	766.6812356999144			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.303999999999974	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step53	7767	771.61	STIMULATE	48.8	48.8	48.8	48.8	48.8	53	720.805
708.085	0	708085	20hz	10004	1	0	1	0	9.0	0.0	9.0	0.0					748.5398922999157	753.6808997999178	753.6808997999178	6.0	['6', 'return']	[1.9805947999702767, 2.6274534999392927]	5.14	6.05	1.0	20hz	high_pain	48.8	766.6812356999144			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.138000000000034	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step53	7767	771.61	STIMULATE	48.8	48.8	48.8	48.8	48.8	53	720.805
714.889	0	714889	20/Hi	10001	1	0	1	0	9.0	0.0	9.0	0.0					748.5398922999157	753.6808997999178	753.6808997999178	6.0	['6', 'return']	[1.9805947999702767, 2.6274534999392927]	5.14	6.05	1.0	20hz	high_pain	48.8	766.6812356999144			sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.053999999999974	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step53	7767	771.61	STIMULATE	48.8	48.8	48.8	48.8	48.8	53	720.805
723.73	0	723730	wait	10005	1	0	1	0	10.0	0.0	10.0	0.0					769.3228910999605	776.7486091000028	776.7486091000028	6.0	['6', 'return']	[2.3321733000921085, 3.469066300080158]	7.42	5.31	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.591000000000008	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step55	7990	794.0	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	743.1949999999999
731.148	0	731148	CNhz	10004	1	0	1	0	10.0	0.0	10.0	0.0					769.3228910999605	776.7486091000028	776.7486091000028	6.0	['6', 'return']	[2.3321733000921085, 3.469066300080158]	7.42	5.31	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.418000000000006	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step55	7990	794.0	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	743.1949999999999
737.21	0	737210	CN/Hi	10001	1	0	1	0	10.0	0.0	10.0	0.0					769.3228910999605	776.7486091000028	776.7486091000028	6.0	['6', 'return']	[2.3321733000921085, 3.469066300080158]	7.42	5.31	2.0	controle	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.312000000000012	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step55	7990	794.0	STIMULATE	48.8	48.8	48.8	48.8	48.8	55	743.1949999999999
747.643	0	747643	wait	10005	1	0	1	0	11.0	0.0	11.0	0.0					793.235386999906	800.1685262999963	800.1685262999963	6.0	['6', 'return']	[2.956495900056325, 3.700462600099854]	6.93	5.27	3.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.182999999999993	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step57	8218	817.311	STIMULATE	48.8	48.8	48.8	48.8	48.8	57	766.506
754.568	0	754568	20hz	10004	1	0	1	0	11.0	0.0	11.0	0.0					793.235386999906	800.1685262999963	800.1685262999963	6.0	['6', 'return']	[2.956495900056325, 3.700462600099854]	6.93	5.27	3.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.9249999999999545	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step57	8218	817.311	STIMULATE	48.8	48.8	48.8	48.8	48.8	57	766.506
760.589	0	760589	20/Hi	10001	1	0	1	0	11.0	0.0	11.0	0.0					793.235386999906	800.1685262999963	800.1685262999963	6.0	['6', 'return']	[2.956495900056325, 3.700462600099854]	6.93	5.27	3.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.271000000000072	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step57	8218	817.311	STIMULATE	48.8	48.8	48.8	48.8	48.8	57	766.506
771.288	0	771288	wait	10005	1	0	1	0	12.0	0.0	12.0	0.0					816.8803862999193	824.3849825999932	824.3849825999932	4.0	['4', 'return']	[2.46080209990032, 3.117290199967101]	7.5	5.92	0.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		11.448999999999955	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step59	8458	842.17	STIMULATE	47.2	47.1	47.1	47.2	47.3	59	791.3649999999999
778.784	0	778784	40hz	10004	1	0	1	0	12.0	0.0	12.0	0.0					816.8803862999193	824.3849825999932	824.3849825999932	4.0	['4', 'return']	[2.46080209990032, 3.117290199967101]	7.5	5.92	0.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.495999999999981	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step59	8458	842.17	STIMULATE	47.2	47.1	47.1	47.2	47.3	59	791.3649999999999
785.455	0	785455	40/Lo	10001	1	0	1	0	12.0	0.0	12.0	0.0					816.8803862999193	824.3849825999932	824.3849825999932	4.0	['4', 'return']	[2.46080209990032, 3.117290199967101]	7.5	5.92	0.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.921000000000049	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step59	8458	842.17	STIMULATE	47.2	47.1	47.1	47.2	47.3	59	791.3649999999999
794.926	0	794926	wait	10005	1	0	1	0	13.0	0.0	13.0	0.0					840.5182172999484	847.8641067999415	847.8641067999415	4.0	['4', 'return']	[2.085513199912384, 2.8142904000123963]	7.34	6.01	1.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		10.221000000000004	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step61	8684	865.707	STIMULATE	47.2	47.1	47.2	47.2	47.2	61	814.9019999999999
802.264	0	802264	CNhz	10004	1	0	1	0	13.0	0.0	13.0	0.0					840.5182172999484	847.8641067999415	847.8641067999415	4.0	['4', 'return']	[2.085513199912384, 2.8142904000123963]	7.34	6.01	1.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		7.337999999999965	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step61	8684	865.707	STIMULATE	47.2	47.1	47.2	47.2	47.2	61	814.9019999999999
809.026	0	809026	CN/Lo	10001	1	0	1	0	13.0	0.0	13.0	0.0					840.5182172999484	847.8641067999415	847.8641067999415	4.0	['4', 'return']	[2.085513199912384, 2.8142904000123963]	7.34	6.01	1.0	controle	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.011999999999944	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step61	8684	865.707	STIMULATE	47.2	47.1	47.2	47.2	47.2	61	814.9019999999999
818.101	0	818101	wait	10005	1	0	1	0	14.0	0.0	14.0	0.0					863.6932211999083	869.7764105999377	869.7764105999377	6.0	['6', 'return']	[2.2788135999580845, 2.9758513000560924]	6.08	6.48	2.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.825000000000045	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step63	8897	888.13	STIMULATE	48.8	48.8	48.8	48.8	48.8	63	837.3249999999999
824.176	0	824176	20hz	10004	1	0	1	0	14.0	0.0	14.0	0.0					863.6932211999083	869.7764105999377	869.7764105999377	6.0	['6', 'return']	[2.2788135999580845, 2.9758513000560924]	6.08	6.48	2.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.0750000000000455	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step63	8897	888.13	STIMULATE	48.8	48.8	48.8	48.8	48.8	63	837.3249999999999
831.409	0	831409	20/Hi	10001	1	0	1	0	14.0	0.0	14.0	0.0					863.6932211999083	869.7764105999377	869.7764105999377	6.0	['6', 'return']	[2.2788135999580845, 2.9758513000560924]	6.08	6.48	2.0	20hz	high_pain	48.8				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.482999999999947	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step63	8897	888.13	STIMULATE	48.8	48.8	48.8	48.8	48.8	63	837.3249999999999
840.189	0	840189	wait	10005	1	0	1	0	15.0	0.0	15.0	0.0					885.7816256999504	891.705803199904	891.705803199904	3.0	['3', 'return']	[2.4359785999404266, 3.1410438999300823]	5.92	6.49	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		9.529999999999973	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step65	9103	910.114	STIMULATE	47.2	47.2	47.1	47.2	47.2	65	859.309
846.105	0	846105	40hz	10004	1	0	1	0	15.0	0.0	15.0	0.0					885.7816256999504	891.705803199904	891.705803199904	3.0	['3', 'return']	[2.4359785999404266, 3.1410438999300823]	5.92	6.49	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		5.916000000000054	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step65	9103	910.114	STIMULATE	47.2	47.2	47.1	47.2	47.2	65	859.309
853.346	0	853346	40/Lo	10001	1	0	1	0	15.0	0.0	15.0	0.0					885.7816256999504	891.705803199904	891.705803199904	3.0	['3', 'return']	[2.4359785999404266, 3.1410438999300823]	5.92	6.49	3.0	40hz	low_pain	47.2				sub-051	250	51	47.2	48.8	COM5	COM15	COM3	2024-12-09_09h55.14.423	001-EEG_SVR_Officel	2022.2.5	240.2662147553876		6.4909999999999854	0_sub-pilot051_SVR_EEG_block1-2.protocol.csv	step65	9103	910.114	STIMULATE	47.2	47.2	47.1	47.2	47.2	65	859.309
