onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
235.02	0	117510	wait	20	0	0	0	0	6.0	0.0	6.0	0.0						264.9320410999935	270.6823929999955	270.6823929999955	6.5	['6', '5', 'backspace', 'a', '5', 'return']	[2.87269109999761, 4.208946900005685, 5.608785999997053, 6.472309899996617, 6.920574000003398, 7.753136500003166]	5.74	5.96	2.0	40hz	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		11.142000000000024	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step15	2571	255.723	STIMULATE	48.8	48.6	48.6	48.6	48.6	15	253.233
240.758	0	120379	40hz	9	0	0	0	0	6.0	0.0	6.0	0.0						264.9320410999935	270.6823929999955	270.6823929999955	6.5	['6', '5', 'backspace', 'a', '5', 'return']	[2.87269109999761, 4.208946900005685, 5.608785999997053, 6.472309899996617, 6.920574000003398, 7.753136500003166]	5.74	5.96	2.0	40hz	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.7379999999999995	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step15	2571	255.723	STIMULATE	48.8	48.6	48.6	48.6	48.6	15	253.233
247.472	0	123736	40/Hi	7	0	0	0	0	6.0	0.0	6.0	0.0						264.9320410999935	270.6823929999955	270.6823929999955	6.5	['6', '5', 'backspace', 'a', '5', 'return']	[2.87269109999761, 4.208946900005685, 5.608785999997053, 6.472309899996617, 6.920574000003398, 7.753136500003166]	5.74	5.96	2.0	40hz	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.963999999999999	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step15	2571	255.723	STIMULATE	48.8	48.6	48.6	48.6	48.6	15	253.233
261.542	0	130770	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						291.4554059999937	297.90751499999897	297.90751499999897	7.0	['7', 'return']	[2.6246869000024162, 6.295013000009931]	6.44	6.14	3.0	40hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		14.819999999999965	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step17	2848	283.274	STIMULATE	46.9	46.9	46.9	46.9	46.9	17	280.784
267.984	0	133992	40hz	9	0	0	0	0	7.0	0.0	7.0	0.0						291.4554059999937	297.90751499999897	297.90751499999897	7.0	['7', 'return']	[2.6246869000024162, 6.295013000009931]	6.44	6.14	3.0	40hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		6.442000000000007	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step17	2848	283.274	STIMULATE	46.9	46.9	46.9	46.9	46.9	17	280.784
274.878	0	137439	40/Lo	8	0	0	0	0	7.0	0.0	7.0	0.0						291.4554059999937	297.90751499999897	297.90751499999897	7.0	['7', 'return']	[2.6246869000024162, 6.295013000009931]	6.44	6.14	3.0	40hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		6.1440000000000055	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step17	2848	283.274	STIMULATE	46.9	46.9	46.9	46.9	46.9	17	280.784
287.302	0	143651	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						317.2148917000013	323.7995026999997	323.7995026999997	6.0	['6', 'return']	[3.922797699997318, 4.474832799998694]	6.58	5.24	0.0	controle	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		13.174000000000035	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step19	3099	308.192	STIMULATE	47.0	46.9	46.8	46.9	46.9	19	305.702
293.876	0	146938	CNhz	12	0	0	0	0	8.0	0.0	8.0	0.0						317.2148917000013	323.7995026999997	323.7995026999997	6.0	['6', 'return']	[3.922797699997318, 4.474832799998694]	6.58	5.24	0.0	controle	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		6.573999999999955	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step19	3099	308.192	STIMULATE	47.0	46.9	46.8	46.9	46.9	19	305.702
299.866	0	149933	CN/Lo	11	0	0	0	0	8.0	0.0	8.0	0.0						317.2148917000013	323.7995026999997	323.7995026999997	6.0	['6', 'return']	[3.922797699997318, 4.474832799998694]	6.58	5.24	0.0	controle	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.240000000000009	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step19	3099	308.192	STIMULATE	47.0	46.9	46.8	46.9	46.9	19	305.702
311.382	0	155691	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						341.294212599998	346.4344018999982	346.4344018999982	7.0	['7', 'return']	[3.3991516000096453, 4.111030200001551]	5.13	5.33	1.0	20hz	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		12.26600000000002	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step21	3329	330.95	STIMULATE	48.8	48.6	48.6	48.6	48.7	21	328.46
316.508	0	158254	20hz	6	0	0	0	0	9.0	0.0	9.0	0.0						341.294212599998	346.4344018999982	346.4344018999982	7.0	['7', 'return']	[3.3991516000096453, 4.111030200001551]	5.13	5.33	1.0	20hz	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.125999999999976	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step21	3329	330.95	STIMULATE	48.8	48.6	48.6	48.6	48.7	21	328.46
322.59	0	161295	20/Hi	4	0	0	0	0	9.0	0.0	9.0	0.0						341.294212599998	346.4344018999982	346.4344018999982	7.0	['7', 'return']	[3.3991516000096453, 4.111030200001551]	5.13	5.33	1.0	20hz	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.331999999999994	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step21	3329	330.95	STIMULATE	48.8	48.6	48.6	48.6	48.7	21	328.46
333.656	0	166828	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						363.5686110999959	369.1387609999947	369.1387609999947	8.0	['8', 'return']	[2.6406547000078717, 3.0327255000011064]	5.56	5.48	2.0	controle	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		11.816000000000031	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step23	3560	353.829	STIMULATE	48.8	48.6	48.6	48.6	48.6	23	351.339
339.214	0	169607	CNhz	12	0	0	0	0	10.0	0.0	10.0	0.0						363.5686110999959	369.1387609999947	369.1387609999947	8.0	['8', 'return']	[2.6406547000078717, 3.0327255000011064]	5.56	5.48	2.0	controle	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.557999999999993	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step23	3560	353.829	STIMULATE	48.8	48.6	48.6	48.6	48.6	23	351.339
345.448	0	172724	CN/Hi	10	0	0	0	0	10.0	0.0	10.0	0.0						363.5686110999959	369.1387609999947	369.1387609999947	8.0	['8', 'return']	[2.6406547000078717, 3.0327255000011064]	5.56	5.48	2.0	controle	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.4839999999999804	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step23	3560	353.829	STIMULATE	48.8	48.6	48.6	48.6	48.6	23	351.339
355.276	0	177638	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						385.1895918999944	392.5300728000002	392.5300728000002	3.0	['3', 'return']	[3.722099899998284, 4.361003199999686]	7.33	5.52	3.0	10hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		10.578000000000031	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step25	3796	377.3	STIMULATE	47.0	46.9	46.9	46.9	46.9	25	374.81
362.604	0	181302	10hz	3	0	0	0	0	11.0	0.0	11.0	0.0						385.1895918999944	392.5300728000002	392.5300728000002	3.0	['3', 'return']	[3.722099899998284, 4.361003199999686]	7.33	5.52	3.0	10hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		7.3279999999999745	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step25	3796	377.3	STIMULATE	47.0	46.9	46.9	46.9	46.9	25	374.81
368.874	0	184437	10/Lo	2	0	0	0	0	11.0	0.0	11.0	0.0						385.1895918999944	392.5300728000002	392.5300728000002	3.0	['3', 'return']	[3.722099899998284, 4.361003199999686]	7.33	5.52	3.0	10hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.520000000000039	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step25	3796	377.3	STIMULATE	47.0	46.9	46.9	46.9	46.9	25	374.81
379.994	0	189997	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						409.9068614999997	416.8593824999989	416.8593824999989	8.5	['8', 'a', '5', 'return']	[3.1751352999999654, 3.7675940999906743, 4.079336099995999, 5.184524899988901]	6.94	5.08	0.0	controle	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		11.870000000000005	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step27	4037	401.13	STIMULATE	48.8	48.6	48.6	48.6	48.6	27	398.64
386.934	0	193467	CNhz	12	0	0	0	0	12.0	0.0	12.0	0.0						409.9068614999997	416.8593824999989	416.8593824999989	8.5	['8', 'a', '5', 'return']	[3.1751352999999654, 3.7675940999906743, 4.079336099995999, 5.184524899988901]	6.94	5.08	0.0	controle	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		6.939999999999998	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step27	4037	401.13	STIMULATE	48.8	48.6	48.6	48.6	48.6	27	398.64
392.766	0	196383	CN/Hi	10	0	0	0	0	12.0	0.0	12.0	0.0						409.9068614999997	416.8593824999989	416.8593824999989	8.5	['8', 'a', '5', 'return']	[3.1751352999999654, 3.7675940999906743, 4.079336099995999, 5.184524899988901]	6.94	5.08	0.0	controle	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.081999999999994	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step27	4037	401.13	STIMULATE	48.8	48.6	48.6	48.6	48.6	27	398.64
405.142	0	202571	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						435.0558609	441.2858122000034	441.2858122000034	2.5	['2', 'a', '5', 'return']	[3.3330047000054037, 3.7166043000033824, 3.9012828999984777, 4.6450216000084765]	6.22	5.22	1.0	10hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		13.125999999999976	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step29	4284	425.673	STIMULATE	46.9	46.9	46.9	46.9	46.9	29	423.183
411.36	0	205680	10hz	3	0	0	0	0	13.0	0.0	13.0	0.0						435.0558609	441.2858122000034	441.2858122000034	2.5	['2', 'a', '5', 'return']	[3.3330047000054037, 3.7166043000033824, 3.9012828999984777, 4.6450216000084765]	6.22	5.22	1.0	10hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		6.218000000000018	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step29	4284	425.673	STIMULATE	46.9	46.9	46.9	46.9	46.9	29	423.183
417.332	0	208666	10/Lo	2	0	0	0	0	13.0	0.0	13.0	0.0						435.0558609	441.2858122000034	441.2858122000034	2.5	['2', 'a', '5', 'return']	[3.3330047000054037, 3.7166043000033824, 3.9012828999984777, 4.6450216000084765]	6.22	5.22	1.0	10hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.22199999999998	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step29	4284	425.673	STIMULATE	46.9	46.9	46.9	46.9	46.9	29	423.183
429.034	0	214517	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						458.94771979999496	465.7262260999996	465.7262260999996	2.0	['2', 'return']	[3.277559800000745, 3.9813836999965133]	6.77	5.4	2.0	20hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		12.451999999999998	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step31	4533	450.331	STIMULATE	47.0	46.9	46.9	46.9	46.9	31	447.841
435.8	0	217900	20hz	6	0	0	0	0	14.0	0.0	14.0	0.0						458.94771979999496	465.7262260999996	465.7262260999996	2.0	['2', 'return']	[3.277559800000745, 3.9813836999965133]	6.77	5.4	2.0	20hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		6.7660000000000196	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step31	4533	450.331	STIMULATE	47.0	46.9	46.9	46.9	46.9	31	447.841
441.952	0	220976	20/Lo	5	0	0	0	0	14.0	0.0	14.0	0.0						458.94771979999496	465.7262260999996	465.7262260999996	2.0	['2', 'return']	[3.277559800000745, 3.9813836999965133]	6.77	5.4	2.0	20hz	low_pain	46.9			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		5.401999999999987	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step31	4533	450.331	STIMULATE	47.0	46.9	46.9	46.9	46.9	31	447.841
452.816	0	226408	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						482.7288300999935	488.3474650999997	488.3474650999997	8.0	['8', 'return']	[2.847928699993645, 3.4647795999917435]	5.61	6.22	3.0	10hz	high_pain	48.6			sub-040	250	40	46.9	48.6	COM11	COM15	COM3	2024-06-12_10h38.58.818	001-EEG_SVR_Officel	2022.2.5	143.44485691588653		11.613999999999976	0_sub-pilot040_SVR_EEG_block1-2.protocol.csv	step33	4770	473.82	STIMULATE	48.7	48.6	48.6	48.6	48.6	33	471.33
