onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
254.59	0	127295	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						460.37541940000006	466.02202349999993	466.02202349999993	2.0	['2', 'return']	[3.2147641000001386, 3.96709850000002]	5.64	5.74	2.0	10hz	low_pain	43.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		10.244	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step23	4764	474.236	STIMULATE	43.8	43.8	43.8	43.8	43.8	23	272.67
260.224	0	130112	10hz	3	0	0	0	0	10.0	0.0	10.0	0.0						460.37541940000006	466.02202349999993	466.02202349999993	2.0	['2', 'return']	[3.2147641000001386, 3.96709850000002]	5.64	5.74	2.0	10hz	low_pain	43.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.633999999999986	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step23	4764	474.236	STIMULATE	43.8	43.8	43.8	43.8	43.8	23	272.67
266.718	0	133359	10/Lo	2	0	0	0	0	10.0	0.0	10.0	0.0						460.37541940000006	466.02202349999993	466.02202349999993	2.0	['2', 'return']	[3.2147641000001386, 3.96709850000002]	5.64	5.74	2.0	10hz	low_pain	43.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.744000000000028	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step23	4764	474.236	STIMULATE	43.8	43.8	43.8	43.8	43.8	23	272.67
277.224	0	138612	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						483.0103885000001	488.62936660000014	488.62936660000014	3.5	['3', 'a', '5', 'return']	[2.9370476999999937, 3.2168759000001046, 3.520378599999958, 4.128485700000056]	5.61	5.76	3.0	40hz	low_pain	43.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		11.255999999999972	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step25	4992	496.88	STIMULATE	43.8	43.8	43.8	43.8	43.8	25	295.314
282.83	0	141415	40hz	9	0	0	0	0	11.0	0.0	11.0	0.0						483.0103885000001	488.62936660000014	488.62936660000014	3.5	['3', 'a', '5', 'return']	[2.9370476999999937, 3.2168759000001046, 3.520378599999958, 4.128485700000056]	5.61	5.76	3.0	40hz	low_pain	43.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.6059999999999945	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step25	4992	496.88	STIMULATE	43.8	43.8	43.8	43.8	43.8	25	295.314
289.344	0	144672	40/Lo	8	0	0	0	0	11.0	0.0	11.0	0.0						483.0103885000001	488.62936660000014	488.62936660000014	3.5	['3', 'a', '5', 'return']	[2.9370476999999937, 3.2168759000001046, 3.520378599999958, 4.128485700000056]	5.61	5.76	3.0	40hz	low_pain	43.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.76400000000001	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step25	4992	496.88	STIMULATE	43.8	43.8	43.8	43.8	43.8	25	295.314
299.99	0	149995	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						505.7765946	511.4439453	511.4439453	5.5	['5', 'a', '5', 'return']	[2.9690286000000015, 3.3136040000001685, 3.697055300000102, 4.56174840000017]	5.66	5.13	0.0	controle	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		11.396000000000015	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step27	5216	519.049	STIMULATE	44.9	44.8	44.8	44.8	44.9	27	317.483
305.646	0	152823	CNhz	12	0	0	0	0	12.0	0.0	12.0	0.0						505.7765946	511.4439453	511.4439453	5.5	['5', 'a', '5', 'return']	[2.9690286000000015, 3.3136040000001685, 3.697055300000102, 4.56174840000017]	5.66	5.13	0.0	controle	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.656000000000006	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step27	5216	519.049	STIMULATE	44.9	44.8	44.8	44.8	44.9	27	317.483
311.526	0	155763	CN/Hi	10	0	0	0	0	12.0	0.0	12.0	0.0						505.7765946	511.4439453	511.4439453	5.5	['5', 'a', '5', 'return']	[2.9690286000000015, 3.3136040000001685, 3.697055300000102, 4.56174840000017]	5.66	5.13	0.0	controle	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.1299999999999955	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step27	5216	519.049	STIMULATE	44.9	44.8	44.8	44.8	44.9	27	317.483
323.236	0	161618	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						529.0224381	534.3134372	534.3134372	5.5	['5', 'a', '5', 'return']	[2.6675930999999764, 3.019711000000143, 3.179833400000007, 3.892226599999958]	5.29	5.63	1.0	20hz	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		12.45999999999998	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step29	5451	542.373	STIMULATE	44.8	44.8	44.8	44.8	45.0	29	340.8070000000001
328.522	0	164261	20hz	6	0	0	0	0	13.0	0.0	13.0	0.0						529.0224381	534.3134372	534.3134372	5.5	['5', 'a', '5', 'return']	[2.6675930999999764, 3.019711000000143, 3.179833400000007, 3.892226599999958]	5.29	5.63	1.0	20hz	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.286000000000001	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step29	5451	542.373	STIMULATE	44.8	44.8	44.8	44.8	45.0	29	340.8070000000001
334.904	0	167452	20/Hi	4	0	0	0	0	13.0	0.0	13.0	0.0						529.0224381	534.3134372	534.3134372	5.5	['5', 'a', '5', 'return']	[2.6675930999999764, 3.019711000000143, 3.179833400000007, 3.892226599999958]	5.29	5.63	1.0	20hz	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.632000000000005	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step29	5451	542.373	STIMULATE	44.8	44.8	44.8	44.8	45.0	29	340.8070000000001
345.44	0	172720	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						551.2262743000001	557.6584091	557.6584091	4.0	['4', 'return']	[3.5790036000000782, 4.227027200000066]	6.42	5.17	2.0	controle	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		11.286000000000001	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step31	5682	565.242	STIMULATE	44.8	44.8	44.8	44.8	44.8	31	363.676
351.86	0	175930	CNhz	12	0	0	0	0	14.0	0.0	14.0	0.0						551.2262743000001	557.6584091	557.6584091	4.0	['4', 'return']	[3.5790036000000782, 4.227027200000066]	6.42	5.17	2.0	controle	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		6.420000000000016	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step31	5682	565.242	STIMULATE	44.8	44.8	44.8	44.8	44.8	31	363.676
357.782	0	178891	CN/Hi	10	0	0	0	0	14.0	0.0	14.0	0.0						551.2262743000001	557.6584091	557.6584091	4.0	['4', 'return']	[3.5790036000000782, 4.227027200000066]	6.42	5.17	2.0	controle	high_pain	44.9			sub-pilot017	250	17	43.9	44.9	COM11	COM7	COM3	2023-11-10_13h09.56.900	001-EEG_SVR_Officel	2022.2.5	144.1038469963728		5.171999999999969	0_sub-pilot017_SVR_EEG_block1-2.protocol.csv	step31	5682	565.242	STIMULATE	44.8	44.8	44.8	44.8	44.8	31	363.676
