onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
121.66	0	60830	wait	20	0	0	0	0	5.0	0.0	5.0	0.0						279.9279408999719	286.62414820003323	286.62414820003323	2.0	['2', 'return']	[2.5222805999219418, 3.489041499909945]	6.69	5.45	1.0	controle	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		12.209999999999994	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step13	2073	206.164	STIMULATE	44.3	44.2	44.2	44.2	44.3	13	140.403
128.352	0	64176	CNhz	12	0	0	0	0	5.0	0.0	5.0	0.0						279.9279408999719	286.62414820003323	286.62414820003323	2.0	['2', 'return']	[2.5222805999219418, 3.489041499909945]	6.69	5.45	1.0	controle	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.692000000000007	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step13	2073	206.164	STIMULATE	44.3	44.2	44.2	44.2	44.3	13	140.403
134.552	0	67276	CN/Lo	11	0	0	0	0	5.0	0.0	5.0	0.0						279.9279408999719	286.62414820003323	286.62414820003323	2.0	['2', 'return']	[2.5222805999219418, 3.489041499909945]	6.69	5.45	1.0	controle	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.449999999999989	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step13	2073	206.164	STIMULATE	44.3	44.2	44.2	44.2	44.3	13	140.403
144.864	0	72432	wait	20	0	0	0	0	6.0	0.0	6.0	0.0						303.13268299994525	308.5980330000166	308.5980330000166	3.0	['3', 'return']	[2.330106300069019, 3.0256134000374004]	5.46	6.41	2.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		11.062000000000012	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step15	2304	229.005	STIMULATE	44.2	44.2	44.2	44.2	44.3	15	163.24399999999997
150.326	0	75163	40hz	9	0	0	0	0	6.0	0.0	6.0	0.0						303.13268299994525	308.5980330000166	308.5980330000166	3.0	['3', 'return']	[2.330106300069019, 3.0256134000374004]	5.46	6.41	2.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.461999999999989	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step15	2304	229.005	STIMULATE	44.2	44.2	44.2	44.2	44.3	15	163.24399999999997
157.484	0	78742	40/Lo	8	0	0	0	0	6.0	0.0	6.0	0.0						303.13268299994525	308.5980330000166	308.5980330000166	3.0	['3', 'return']	[2.330106300069019, 3.0256134000374004]	5.46	6.41	2.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.4080000000000155	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step15	2304	229.005	STIMULATE	44.2	44.2	44.2	44.2	44.3	15	163.24399999999997
166.374	0	83187	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						324.641699800035	331.52443909994327	331.52443909994327	5.0	['5', 'return']	[2.4278597000520676, 3.036265700007789]	6.88	6.02	3.0	40hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		9.639999999999986	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step17	2532	251.646	STIMULATE	45.7	45.6	45.7	45.7	45.7	17	185.885
173.252	0	86626	40hz	9	0	0	0	0	7.0	0.0	7.0	0.0						324.641699800035	331.52443909994327	331.52443909994327	5.0	['5', 'return']	[2.4278597000520676, 3.036265700007789]	6.88	6.02	3.0	40hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.878000000000014	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step17	2532	251.646	STIMULATE	45.7	45.6	45.7	45.7	45.7	17	185.885
180.02	0	90010	40/Hi	7	0	0	0	0	7.0	0.0	7.0	0.0						324.641699800035	331.52443909994327	331.52443909994327	5.0	['5', 'return']	[2.4278597000520676, 3.036265700007789]	6.88	6.02	3.0	40hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.018000000000001	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step17	2532	251.646	STIMULATE	45.7	45.6	45.7	45.7	45.7	17	185.885
189.314	0	94657	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						347.5819198000245	353.3048822999699	353.3048822999699	3.0	['3', 'return']	[2.767558499937877, 3.5680786999873817]	5.72	6.45	0.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		10.043999999999983	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step19	2757	273.918	STIMULATE	45.7	45.6	45.6	45.7	45.9	19	208.15699999999998
195.032	0	97516	10hz	3	0	0	0	0	8.0	0.0	8.0	0.0						347.5819198000245	353.3048822999699	353.3048822999699	3.0	['3', 'return']	[2.767558499937877, 3.5680786999873817]	5.72	6.45	0.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.718000000000018	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step19	2757	273.918	STIMULATE	45.7	45.6	45.6	45.7	45.9	19	208.15699999999998
202.232	0	101116	10/Hi	1	0	0	0	0	8.0	0.0	8.0	0.0						347.5819198000245	353.3048822999699	353.3048822999699	3.0	['3', 'return']	[2.767558499937877, 3.5680786999873817]	5.72	6.45	0.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.449999999999989	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step19	2757	273.918	STIMULATE	45.7	45.6	45.6	45.7	45.9	19	208.15699999999998
211.622	0	105811	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						369.8905902999686	376.25204429996666	376.25204429996666	4.0	['4', 'return']	[2.2517727001104504, 3.012201700010337]	6.36	5.29	1.0	20hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		10.140000000000015	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step21	2976	295.63	STIMULATE	45.7	45.6	45.7	45.6	45.7	21	229.86899999999997
217.98	0	108990	20hz	6	0	0	0	0	9.0	0.0	9.0	0.0						369.8905902999686	376.25204429996666	376.25204429996666	4.0	['4', 'return']	[2.2517727001104504, 3.012201700010337]	6.36	5.29	1.0	20hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.357999999999976	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step21	2976	295.63	STIMULATE	45.7	45.6	45.7	45.6	45.7	21	229.86899999999997
224.018	0	112009	20/Hi	4	0	0	0	0	9.0	0.0	9.0	0.0						369.8905902999686	376.25204429996666	376.25204429996666	4.0	['4', 'return']	[2.2517727001104504, 3.012201700010337]	6.36	5.29	1.0	20hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.288000000000011	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step21	2976	295.63	STIMULATE	45.7	45.6	45.7	45.6	45.7	21	229.86899999999997
234.012	0	117006	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						392.2817574000219	400.1852878000354	400.1852878000354	3.0	['3', 'return']	[2.9997035999549553, 3.7745643999660388]	7.9	5.65	2.0	controle	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		10.744	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step23	3221	319.95	STIMULATE	44.2	44.2	44.2	44.2	44.3	23	254.18899999999996
241.912	0	120956	CNhz	12	0	0	0	0	10.0	0.0	10.0	0.0						392.2817574000219	400.1852878000354	400.1852878000354	3.0	['3', 'return']	[2.9997035999549553, 3.7745643999660388]	7.9	5.65	2.0	controle	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		7.900000000000006	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step23	3221	319.95	STIMULATE	44.2	44.2	44.2	44.2	44.3	23	254.18899999999996
248.314	0	124157	CN/Lo	11	0	0	0	0	10.0	0.0	10.0	0.0						392.2817574000219	400.1852878000354	400.1852878000354	3.0	['3', 'return']	[2.9997035999549553, 3.7745643999660388]	7.9	5.65	2.0	controle	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.651999999999987	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step23	3221	319.95	STIMULATE	44.2	44.2	44.2	44.2	44.3	23	254.18899999999996
258.71	0	129354	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						416.979209800018	423.001099199988	423.001099199988	5.0	['5', 'return']	[2.5274322000332177, 3.2163754999637604]	6.02	5.16	3.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		11.145999999999987	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step25	3446	342.254	STIMULATE	45.7	45.6	45.7	45.7	45.7	25	276.493
264.728	0	132364	10hz	3	0	0	0	0	11.0	0.0	11.0	0.0						416.979209800018	423.001099199988	423.001099199988	5.0	['5', 'return']	[2.5274322000332177, 3.2163754999637604]	6.02	5.16	3.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.018000000000029	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step25	3446	342.254	STIMULATE	45.7	45.6	45.7	45.7	45.7	25	276.493
270.636	0	135318	10/Hi	1	0	0	0	0	11.0	0.0	11.0	0.0						416.979209800018	423.001099199988	423.001099199988	5.0	['5', 'return']	[2.5274322000332177, 3.2163754999637604]	6.02	5.16	3.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.1580000000000155	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step25	3446	342.254	STIMULATE	45.7	45.6	45.7	45.7	45.7	25	276.493
280.97	0	140485	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						439.2388651999645	445.19237299996894	445.19237299996894	1.0	['1', 'return']	[2.5616934000281617, 3.4970238999230787]	5.95	5.84	0.0	10hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		11.084000000000003	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step27	3676	365.021	STIMULATE	44.2	44.2	44.2	44.2	44.4	27	299.26
286.918	0	143459	10hz	3	0	0	0	0	12.0	0.0	12.0	0.0						439.2388651999645	445.19237299996894	445.19237299996894	1.0	['1', 'return']	[2.5616934000281617, 3.4970238999230787]	5.95	5.84	0.0	10hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.947999999999979	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step27	3676	365.021	STIMULATE	44.2	44.2	44.2	44.2	44.4	27	299.26
293.506	0	146753	10/Lo	2	0	0	0	0	12.0	0.0	12.0	0.0						439.2388651999645	445.19237299996894	445.19237299996894	1.0	['1', 'return']	[2.5616934000281617, 3.4970238999230787]	5.95	5.84	0.0	10hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.837999999999965	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step27	3676	365.021	STIMULATE	44.2	44.2	44.2	44.2	44.4	27	299.26
303.438	0	151719	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						461.7068603000371	468.9724826000165	468.9724826000165	3.0	['3', 'return']	[2.6368268000660464, 3.4445841000415385]	7.26	5.15	1.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		10.682000000000016	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step29	3910	388.217	STIMULATE	44.2	44.2	44.2	44.2	44.4	29	322.45599999999996
310.698	0	155349	40hz	9	0	0	0	0	13.0	0.0	13.0	0.0						461.7068603000371	468.9724826000165	468.9724826000165	3.0	['3', 'return']	[2.6368268000660464, 3.4445841000415385]	7.26	5.15	1.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		7.259999999999991	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step29	3910	388.217	STIMULATE	44.2	44.2	44.2	44.2	44.4	29	322.45599999999996
316.598	0	158299	40/Lo	8	0	0	0	0	13.0	0.0	13.0	0.0						461.7068603000371	468.9724826000165	468.9724826000165	3.0	['3', 'return']	[2.6368268000660464, 3.4445841000415385]	7.26	5.15	1.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.150000000000034	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step29	3910	388.217	STIMULATE	44.2	44.2	44.2	44.2	44.4	29	322.45599999999996
327.162	0	163581	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						485.4324439000338	492.18976290000137	492.18976290000137	6.0	['6', 'return']	[2.8585853000404313, 3.4828350000316277]	6.75	5.12	2.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		11.313999999999965	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step31	4144	411.456	STIMULATE	45.7	45.6	45.7	45.7	45.6	31	345.695
333.908	0	166954	10hz	3	0	0	0	0	14.0	0.0	14.0	0.0						485.4324439000338	492.18976290000137	492.18976290000137	6.0	['6', 'return']	[2.8585853000404313, 3.4828350000316277]	6.75	5.12	2.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.746000000000038	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step31	4144	411.456	STIMULATE	45.7	45.6	45.7	45.7	45.6	31	345.695
339.782	0	169891	10/Hi	1	0	0	0	0	14.0	0.0	14.0	0.0						485.4324439000338	492.18976290000137	492.18976290000137	6.0	['6', 'return']	[2.8585853000404313, 3.4828350000316277]	6.75	5.12	2.0	10hz	high_pain	45.7			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		5.123999999999967	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step31	4144	411.456	STIMULATE	45.7	45.6	45.7	45.7	45.6	31	345.695
350.414	0	175207	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						508.68472889997065	515.2963801999576	515.2963801999576	3.0	['3', 'return']	[2.6157178999856114, 3.3919825999764726]	6.61	6.48	3.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		11.382000000000005	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step33	4390	435.882	STIMULATE	44.3	44.2	44.2	44.2	44.2	33	370.121
357.024	0	178512	40hz	9	0	0	0	0	15.0	0.0	15.0	0.0						508.68472889997065	515.2963801999576	515.2963801999576	3.0	['3', 'return']	[2.6157178999856114, 3.3919825999764726]	6.61	6.48	3.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.610000000000014	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step33	4390	435.882	STIMULATE	44.3	44.2	44.2	44.2	44.2	33	370.121
364.258	0	182129	40/Lo	8	0	0	0	0	15.0	0.0	15.0	0.0						508.68472889997065	515.2963801999576	515.2963801999576	3.0	['3', 'return']	[2.6157178999856114, 3.3919825999764726]	6.61	6.48	3.0	40hz	low_pain	44.3			sub-029	250	29	44.3	45.7	COM14	COM15	COM3	2024-03-29_10h54.53.743	001-EEG_SVR_Officel	2022.2.5	144.06502514820073		6.4839999999999804	0_sub-pilot029_SVR_EEG_block1-2.protocol.csv	step33	4390	435.882	STIMULATE	44.3	44.2	44.2	44.2	44.2	33	370.121
