onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
278.752	0	139376	10/Hi	1	0	0	0	0	11.0	0.0	11.0	0.0						412.0238839000231	419.5529664000496	419.5529664000496	4.0	['4', 'return']	[2.711825600010343, 3.224539199960418]	7.52	6.24	3.0	10hz	high_pain	47.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		6.240000000000009	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step25	4008	398.448	STIMULATE	47.0	46.9	47.0	47.0	47.1	25	284.627
288.01	0	144005	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						435.7909220000729	441.1318777000997	441.1318777000997	2.0	['2', 'return']	[2.5737463000696152, 3.189017500029877]	5.33	5.69	0.0	controle	low_pain	45.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		10.007999999999981	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step27	4220	419.447	STIMULATE	45.1	44.9	44.9	44.9	45.2	27	305.62600000000003
293.34	0	146670	CNhz	12	0	0	0	0	12.0	0.0	12.0	0.0						435.7909220000729	441.1318777000997	441.1318777000997	2.0	['2', 'return']	[2.5737463000696152, 3.189017500029877]	5.33	5.69	0.0	controle	low_pain	45.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		5.329999999999984	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step27	4220	419.447	STIMULATE	45.1	44.9	44.9	44.9	45.2	27	305.62600000000003
299.782	0	149891	CN/Lo	11	0	0	0	0	12.0	0.0	12.0	0.0						435.7909220000729	441.1318777000997	441.1318777000997	2.0	['2', 'return']	[2.5737463000696152, 3.189017500029877]	5.33	5.69	0.0	controle	low_pain	45.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		5.692000000000007	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step27	4220	419.447	STIMULATE	45.1	44.9	44.9	44.9	45.2	27	305.62600000000003
309.562	0	154781	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						457.3422007000772	464.8440126000205	464.8440126000205	1.0	['1', 'return']	[2.829451399971731, 3.5889845999190584]	7.49	5.31	1.0	10hz	low_pain	45.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		10.53000000000003	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step29	4456	442.83	STIMULATE	44.9	44.9	44.9	44.9	45.1	29	329.009
317.05	0	158525	10hz	3	0	0	0	0	13.0	0.0	13.0	0.0						457.3422007000772	464.8440126000205	464.8440126000205	1.0	['1', 'return']	[2.829451399971731, 3.5889845999190584]	7.49	5.31	1.0	10hz	low_pain	45.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		7.4879999999999995	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step29	4456	442.83	STIMULATE	44.9	44.9	44.9	44.9	45.1	29	329.009
323.112	0	161556	10/Lo	2	0	0	0	0	13.0	0.0	13.0	0.0						457.3422007000772	464.8440126000205	464.8440126000205	1.0	['1', 'return']	[2.829451399971731, 3.5889845999190584]	7.49	5.31	1.0	10hz	low_pain	45.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		5.312000000000012	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step29	4456	442.83	STIMULATE	44.9	44.9	44.9	44.9	45.1	29	329.009
333.668	0	166834	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						481.44976200000383	488.7560070001055	488.7560070001055	9.0	['9', 'return']	[2.525251500075683, 2.836947500007227]	7.3	6.31	2.0	40hz	high_pain	47.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		11.305999999999983	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step31	4707	467.739	STIMULATE	47.2	46.9	47.0	47.0	47.1	31	353.918
340.962	0	170481	40hz	9	0	0	0	0	14.0	0.0	14.0	0.0						481.44976200000383	488.7560070001055	488.7560070001055	9.0	['9', 'return']	[2.525251500075683, 2.836947500007227]	7.3	6.31	2.0	40hz	high_pain	47.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		7.293999999999983	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step31	4707	467.739	STIMULATE	47.2	46.9	47.0	47.0	47.1	31	353.918
348.024	0	174012	40/Hi	7	0	0	0	0	14.0	0.0	14.0	0.0						481.44976200000383	488.7560070001055	488.7560070001055	9.0	['9', 'return']	[2.525251500075683, 2.836947500007227]	7.3	6.31	2.0	40hz	high_pain	47.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		6.312000000000012	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step31	4707	467.739	STIMULATE	47.2	46.9	47.0	47.0	47.1	31	353.918
356.832	0	178416	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						504.61184520006645	511.5228163000429	511.5228163000429	8.0	['8', 'return']	[2.487351599964313, 2.743845699937083]	6.9	5.9	3.0	20hz	high_pain	47.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		9.557999999999993	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step33	4932	490.071	STIMULATE	47.0	46.9	47.0	46.9	47.0	33	376.25000000000006
363.73	0	181865	20hz	6	0	0	0	0	15.0	0.0	15.0	0.0						504.61184520006645	511.5228163000429	511.5228163000429	8.0	['8', 'return']	[2.487351599964313, 2.743845699937083]	6.9	5.9	3.0	20hz	high_pain	47.0			sub-pilot018	250	18	45	47	COM11	COM7	COM3	2023-11-16_16h49.53.214	001-EEG_SVR_Officel	2022.2.5	143.9258955408424		6.898000000000025	0_sub-pilot018_SVR_EEG_block1-2.protocol.csv	step33	4932	490.071	STIMULATE	47.0	46.9	47.0	46.9	47.0	33	376.25000000000006
