onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
134.532	0	67266	40hz	9	0	0	0	0	3.0	0.0	3.0	0.0						237.1022590000066	244.00800530001288	244.00800530001288	6.0	['6', 'return']	[2.0058813000214286, 2.5815637999912724]	6.9	5.35	3.0	40hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.900000000000006	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step9	1327	131.957	STIMULATE	47.0	46.8	46.9	46.9	46.9	9	146.524
140.636	0	70318	40/Hi	7	0	0	0	0	3.0	0.0	3.0	0.0						237.1022590000066	244.00800530001288	244.00800530001288	6.0	['6', 'return']	[2.0058813000214286, 2.5815637999912724]	6.9	5.35	3.0	40hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.353999999999985	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step9	1327	131.957	STIMULATE	47.0	46.8	46.9	46.9	46.9	9	146.524
150.136	0	75068	wait	20	0	0	0	0	4.0	0.0	4.0	0.0						259.60547980002593	265.601516499999	265.601516499999	4.5	['4', 'a', '5', 'return']	[2.2132644000230357, 2.4536209999932908, 2.652759700024035, 3.590701600012835]	5.99	5.14	0.0	controle	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		10.25	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step11	1543	153.325	STIMULATE	45.6	45.5	45.5	45.6	45.7	11	167.892
156.126	0	78063	CNhz	12	0	0	0	0	4.0	0.0	4.0	0.0						259.60547980002593	265.601516499999	265.601516499999	4.5	['4', 'a', '5', 'return']	[2.2132644000230357, 2.4536209999932908, 2.652759700024035, 3.590701600012835]	5.99	5.14	0.0	controle	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.990000000000009	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step11	1543	153.325	STIMULATE	45.6	45.5	45.5	45.6	45.7	11	167.892
162.018	0	81009	CN/Lo	11	0	0	0	0	4.0	0.0	4.0	0.0						259.60547980002593	265.601516499999	265.601516499999	4.5	['4', 'a', '5', 'return']	[2.2132644000230357, 2.4536209999932908, 2.652759700024035, 3.590701600012835]	5.99	5.14	0.0	controle	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.141999999999996	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step11	1543	153.325	STIMULATE	45.6	45.5	45.5	45.6	45.7	11	167.892
172.742	0	86371	wait	20	0	0	0	0	5.0	0.0	5.0	0.0						282.2119452999905	289.6578666000278	289.6578666000278	5.0	['5', 'return']	[2.8594579999917187, 3.5868223999859765]	7.44	5.31	1.0	controle	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		11.47399999999999	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step13	1788	177.602	STIMULATE	46.9	46.9	46.9	46.9	46.9	13	192.169
180.184	0	90092	CNhz	12	0	0	0	0	5.0	0.0	5.0	0.0						282.2119452999905	289.6578666000278	289.6578666000278	5.0	['5', 'return']	[2.8594579999917187, 3.5868223999859765]	7.44	5.31	1.0	controle	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		7.442000000000007	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step13	1788	177.602	STIMULATE	46.9	46.9	46.9	46.9	46.9	13	192.169
186.244	0	93122	CN/Hi	10	0	0	0	0	5.0	0.0	5.0	0.0						282.2119452999905	289.6578666000278	289.6578666000278	5.0	['5', 'return']	[2.8594579999917187, 3.5868223999859765]	7.44	5.31	1.0	controle	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.310000000000002	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step13	1788	177.602	STIMULATE	46.9	46.9	46.9	46.9	46.9	13	192.169
196.792	0	98396	wait	20	0	0	0	0	6.0	0.0	6.0	0.0						306.26332020002883	313.00970420002704	313.00970420002704	6.0	['6', 'return']	[2.876733199984301, 3.686010500008706]	6.74	6.23	2.0	40hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		11.298000000000002	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step15	2032	201.851	STIMULATE	46.9	46.8	46.9	46.9	46.9	15	216.418
203.532	0	101766	40hz	9	0	0	0	0	6.0	0.0	6.0	0.0						306.26332020002883	313.00970420002704	313.00970420002704	6.0	['6', 'return']	[2.876733199984301, 3.686010500008706]	6.74	6.23	2.0	40hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.740000000000009	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step15	2032	201.851	STIMULATE	46.9	46.8	46.9	46.9	46.9	15	216.418
210.518	0	105259	40/Hi	7	0	0	0	0	6.0	0.0	6.0	0.0						306.26332020002883	313.00970420002704	313.00970420002704	6.0	['6', 'return']	[2.876733199984301, 3.686010500008706]	6.74	6.23	2.0	40hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.23599999999999	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step15	2032	201.851	STIMULATE	46.9	46.8	46.9	46.9	46.9	15	216.418
220.24	0	110120	wait	20	0	0	0	0	7.0	0.0	7.0	0.0						329.71067549998406	337.4776880000136	337.4776880000136	5.5	['5', 'a', '5', 'return']	[2.480595799977891, 2.6810123000177555, 2.87286539998604, 3.5201620999723673]	7.76	5.16	3.0	controle	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		10.472000000000008	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step17	2268	225.264	STIMULATE	46.9	46.8	46.9	46.9	46.9	17	239.83100000000002
228.004	0	114002	CNhz	12	0	0	0	0	7.0	0.0	7.0	0.0						329.71067549998406	337.4776880000136	337.4776880000136	5.5	['5', 'a', '5', 'return']	[2.480595799977891, 2.6810123000177555, 2.87286539998604, 3.5201620999723673]	7.76	5.16	3.0	controle	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		7.763999999999982	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step17	2268	225.264	STIMULATE	46.9	46.8	46.9	46.9	46.9	17	239.83100000000002
233.91	0	116955	CN/Hi	10	0	0	0	0	7.0	0.0	7.0	0.0						329.71067549998406	337.4776880000136	337.4776880000136	5.5	['5', 'a', '5', 'return']	[2.480595799977891, 2.6810123000177555, 2.87286539998604, 3.5201620999723673]	7.76	5.16	3.0	controle	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.156000000000006	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step17	2268	225.264	STIMULATE	46.9	46.8	46.9	46.9	46.9	17	239.83100000000002
244.542	0	122271	wait	20	0	0	0	0	8.0	0.0	8.0	0.0						354.0121828999836	360.349329299992	360.349329299992	5.0	['5', 'return']	[1.8578663999796845, 2.547217399987858]	6.33	5.41	0.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		11.382000000000005	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step19	2501	248.32	STIMULATE	45.6	45.5	45.6	45.6	45.6	19	262.887
250.874	0	125437	40hz	9	0	0	0	0	8.0	0.0	8.0	0.0						354.0121828999836	360.349329299992	360.349329299992	5.0	['5', 'return']	[1.8578663999796845, 2.547217399987858]	6.33	5.41	0.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.331999999999994	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step19	2501	248.32	STIMULATE	45.6	45.5	45.6	45.6	45.6	19	262.887
257.03	0	128514	40/Lo	8	0	0	0	0	8.0	0.0	8.0	0.0						354.0121828999836	360.349329299992	360.349329299992	5.0	['5', 'return']	[1.8578663999796845, 2.547217399987858]	6.33	5.41	0.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.4059999999999775	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step19	2501	248.32	STIMULATE	45.6	45.5	45.6	45.6	45.6	19	262.887
266.44	0	133220	wait	20	0	0	0	0	9.0	0.0	9.0	0.0						375.9110901000095	381.2885659000021	381.2885659000021	5.0	['5', 'return']	[2.4054599999799393, 3.325366400007624]	5.37	5.85	1.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		10.160000000000025	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step21	2717	269.719	STIMULATE	46.9	46.9	46.9	46.9	46.9	21	284.286
271.814	0	135907	20hz	6	0	0	0	0	9.0	0.0	9.0	0.0						375.9110901000095	381.2885659000021	381.2885659000021	5.0	['5', 'return']	[2.4054599999799393, 3.325366400007624]	5.37	5.85	1.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.374000000000024	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step21	2717	269.719	STIMULATE	46.9	46.9	46.9	46.9	46.9	21	284.286
278.414	0	139207	20/Hi	4	0	0	0	0	9.0	0.0	9.0	0.0						375.9110901000095	381.2885659000021	381.2885659000021	5.0	['5', 'return']	[2.4054599999799393, 3.325366400007624]	5.37	5.85	1.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.849999999999966	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step21	2717	269.719	STIMULATE	46.9	46.9	46.9	46.9	46.9	21	284.286
288.158	0	144079	wait	20	0	0	0	0	10.0	0.0	10.0	0.0						397.62863320001634	404.2023171000183	404.2023171000183	4.5	['4', 'a', '5', 'return']	[2.3900187000399455, 2.621147600002587, 2.813950499985367, 3.589131199987605]	6.57	5.2	2.0	controle	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		10.494000000000028	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step23	2941	291.937	STIMULATE	45.5	45.5	45.5	45.6	45.6	23	306.504
294.726	0	147363	CNhz	12	0	0	0	0	10.0	0.0	10.0	0.0						397.62863320001634	404.2023171000183	404.2023171000183	4.5	['4', 'a', '5', 'return']	[2.3900187000399455, 2.621147600002587, 2.813950499985367, 3.589131199987605]	6.57	5.2	2.0	controle	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.567999999999984	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step23	2941	291.937	STIMULATE	45.5	45.5	45.5	45.6	45.6	23	306.504
300.674	0	150337	CN/Lo	11	0	0	0	0	10.0	0.0	10.0	0.0						397.62863320001634	404.2023171000183	404.2023171000183	4.5	['4', 'a', '5', 'return']	[2.3900187000399455, 2.621147600002587, 2.813950499985367, 3.589131199987605]	6.57	5.2	2.0	controle	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.197999999999979	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step23	2941	291.937	STIMULATE	45.5	45.5	45.5	45.6	45.6	23	306.504
311.334	0	155667	wait	20	0	0	0	0	11.0	0.0	11.0	0.0						420.8049991999869	426.1282396999886	426.1282396999886	6.0	['6', 'return']	[2.0955082000000402, 2.639073800004553]	5.32	6.48	3.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		11.410000000000025	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step25	3176	315.211	STIMULATE	47.0	46.9	46.9	46.9	46.9	25	329.778
316.652	0	158326	20hz	6	0	0	0	0	11.0	0.0	11.0	0.0						420.8049991999869	426.1282396999886	426.1282396999886	6.0	['6', 'return']	[2.0955082000000402, 2.639073800004553]	5.32	6.48	3.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.317999999999984	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step25	3176	315.211	STIMULATE	47.0	46.9	46.9	46.9	46.9	25	329.778
323.884	0	161942	20/Hi	4	0	0	0	0	11.0	0.0	11.0	0.0						420.8049991999869	426.1282396999886	426.1282396999886	6.0	['6', 'return']	[2.0955082000000402, 2.639073800004553]	5.32	6.48	3.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.482000000000028	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step25	3176	315.211	STIMULATE	47.0	46.9	46.9	46.9	46.9	25	329.778
332.308	0	166154	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						441.7800878999988	448.81895919999806	448.81895919999806	4.0	['4', 'return']	[2.2366757999989204, 3.0444548000232317]	7.03	5.49	0.0	10hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		9.173999999999978	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step27	3394	336.871	STIMULATE	45.6	45.5	45.5	45.6	45.6	27	351.438
339.342	0	169671	10hz	3	0	0	0	0	12.0	0.0	12.0	0.0						441.7800878999988	448.81895919999806	448.81895919999806	4.0	['4', 'return']	[2.2366757999989204, 3.0444548000232317]	7.03	5.49	0.0	10hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		7.033999999999992	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step27	3394	336.871	STIMULATE	45.6	45.5	45.5	45.6	45.6	27	351.438
345.58	0	172790	10/Lo	2	0	0	0	0	12.0	0.0	12.0	0.0						441.7800878999988	448.81895919999806	448.81895919999806	4.0	['4', 'return']	[2.2366757999989204, 3.0444548000232317]	7.03	5.49	0.0	10hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.4879999999999995	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step27	3394	336.871	STIMULATE	45.6	45.5	45.5	45.6	45.6	27	351.438
355.408	0	177704	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						464.8797926999978	471.5151349999942	471.5151349999942	4.0	['4', 'return']	[2.2439906999934465, 2.908554399968125]	6.63	5.09	1.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		10.578000000000031	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step29	3619	359.191	STIMULATE	45.6	45.5	45.6	45.6	45.6	29	373.758
362.038	0	181019	40hz	9	0	0	0	0	13.0	0.0	13.0	0.0						464.8797926999978	471.5151349999942	471.5151349999942	4.0	['4', 'return']	[2.2439906999934465, 2.908554399968125]	6.63	5.09	1.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.6299999999999955	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step29	3619	359.191	STIMULATE	45.6	45.5	45.6	45.6	45.6	29	373.758
367.874	0	183937	40/Lo	8	0	0	0	0	13.0	0.0	13.0	0.0						464.8797926999978	471.5151349999942	471.5151349999942	4.0	['4', 'return']	[2.2439906999934465, 2.908554399968125]	6.63	5.09	1.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.086000000000013	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step29	3619	359.191	STIMULATE	45.6	45.5	45.6	45.6	45.6	29	373.758
377.966	0	188983	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						487.4380254999851	493.6343174999929	493.6343174999929	5.0	['5', 'return']	[2.339252200035844, 2.9303664000472054]	6.19	5.96	2.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		10.841999999999985	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step31	3851	382.123	STIMULATE	47.0	46.9	46.9	46.9	46.9	31	396.69
384.158	0	192079	20hz	6	0	0	0	0	14.0	0.0	14.0	0.0						487.4380254999851	493.6343174999929	493.6343174999929	5.0	['5', 'return']	[2.339252200035844, 2.9303664000472054]	6.19	5.96	2.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		6.192000000000007	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step31	3851	382.123	STIMULATE	47.0	46.9	46.9	46.9	46.9	31	396.69
390.872	0	195436	20/Hi	4	0	0	0	0	14.0	0.0	14.0	0.0						487.4380254999851	493.6343174999929	493.6343174999929	5.0	['5', 'return']	[2.339252200035844, 2.9303664000472054]	6.19	5.96	2.0	20hz	high_pain	46.9			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		5.963999999999999	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step31	3851	382.123	STIMULATE	47.0	46.9	46.9	46.9	46.9	31	396.69
400.108	0	200054	wait	20	0	0	0	0	15.0	0.0	15.0	0.0						509.5797713000211	516.7927354000276	516.7927354000276	3.5	['3', 'a', '5', 'return']	[2.3505417000269517, 2.75089810002828, 2.9513022000319324, 3.6386724000331014]	7.21	6.3	3.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		9.98599999999999	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step33	4088	405.681	STIMULATE	45.7	45.5	45.5	45.6	45.6	33	420.248
407.316	0	203658	40hz	9	0	0	0	0	15.0	0.0	15.0	0.0						509.5797713000211	516.7927354000276	516.7927354000276	3.5	['3', 'a', '5', 'return']	[2.3505417000269517, 2.75089810002828, 2.9513022000319324, 3.6386724000331014]	7.21	6.3	3.0	40hz	low_pain	45.6			sub-041	250	41	45.6	46.9	COM11	COM15	COM3	2024-06-17_14h10.16.310	001-EEG_SVR_Officel	2022.2.5	143.8298435188121		7.20799999999997	0_sub-pilot041_SVR_EEG_block1-2.protocol.csv	step33	4088	405.681	STIMULATE	45.7	45.5	45.5	45.6	45.6	33	420.248
