onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	therm_loca_text.stopped	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
1173.204	0	1173204	40hz	10003	2	0	2	0	8.0	0.0	8.0	0.0					1253.3119423999997	1260.9932795999994	1260.9932795999994	4.0	['4', 'return']	[4.739788499999122, 5.443635899999208]	7.67	6.29	0.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.664999999999964	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step19	2937	291.967	STIMULATE	46.6	46.5	46.5	46.5	46.5	19	1186.118
1180.254	0	1180254	40/Lo	10001	2	0	2	0	8.0	0.0	8.0	0.0					1253.3119423999997	1260.9932795999994	1260.9932795999994	4.0	['4', 'return']	[4.739788499999122, 5.443635899999208]	7.67	6.29	0.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.2999999999999545	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step19	2937	291.967	STIMULATE	46.6	46.5	46.5	46.5	46.5	19	1186.118
1191.709	0	1191709	wait	10004	2	0	2	0	9.0	0.0	9.0	0.0					1279.481563199999	1286.9098352	1286.9098352	8.5	['8', 'a', '5', 'return']	[1.8709836999987601, 2.304088099997898, 2.542851399997744, 3.3365277999982936]	7.42	5.63	1.0	controle	high_pain	48.5	1299.9096090999992			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		12.205000000000155	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step21	3192	317.223	STIMULATE	48.7	48.4	48.5	48.5	48.5	21	1211.374
1199.121	0	1199121	CNhz	10003	2	0	2	0	9.0	0.0	9.0	0.0					1279.481563199999	1286.9098352	1286.9098352	8.5	['8', 'a', '5', 'return']	[1.8709836999987601, 2.304088099997898, 2.542851399997744, 3.3365277999982936]	7.42	5.63	1.0	controle	high_pain	48.5	1299.9096090999992			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.412000000000035	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step21	3192	317.223	STIMULATE	48.7	48.4	48.5	48.5	48.5	21	1211.374
1205.504	0	1205504	CN/Hi	10001	2	0	2	0	9.0	0.0	9.0	0.0					1279.481563199999	1286.9098352	1286.9098352	8.5	['8', 'a', '5', 'return']	[1.8709836999987601, 2.304088099997898, 2.542851399997744, 3.3365277999982936]	7.42	5.63	1.0	controle	high_pain	48.5	1299.9096090999992			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.632999999999811	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step21	3192	317.223	STIMULATE	48.7	48.4	48.5	48.5	48.5	21	1211.374
1215.52	0	1215520	wait	10004	2	0	2	0	10.0	0.0	10.0	0.0					1303.2928460000005	1311.0925343999988	1311.0925343999988	4.0	['4', 'return']	[3.7673539999996137, 4.575867699997616]	7.79	5.89	2.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.766000000000076	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step23	3438	341.668	STIMULATE	46.7	46.5	46.5	46.5	46.5	23	1235.819
1223.304	0	1223304	10hz	10003	2	0	2	0	10.0	0.0	10.0	0.0					1303.2928460000005	1311.0925343999988	1311.0925343999988	4.0	['4', 'return']	[3.7673539999996137, 4.575867699997616]	7.79	5.89	2.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.7840000000001055	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step23	3438	341.668	STIMULATE	46.7	46.5	46.5	46.5	46.5	23	1235.819
1229.954	0	1229954	10/Lo	10001	2	0	2	0	10.0	0.0	10.0	0.0					1303.2928460000005	1311.0925343999988	1311.0925343999988	4.0	['4', 'return']	[3.7673539999996137, 4.575867699997616]	7.79	5.89	2.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.899999999999864	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step23	3438	341.668	STIMULATE	46.7	46.5	46.5	46.5	46.5	23	1235.819
1240.936	0	1240936	wait	10004	2	0	2	0	11.0	0.0	11.0	0.0					1328.7091127999993	1335.5926216000007	1335.5926216000007	9.0	['9', 'return']	[1.8856747000027099, 2.3744531000011193]	6.88	5.15	3.0	controle	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		11.731999999999971	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step25	3677	365.394	STIMULATE	48.5	48.5	48.5	48.5	48.4	25	1259.545
1247.806	0	1247806	CNhz	10003	2	0	2	0	11.0	0.0	11.0	0.0					1328.7091127999993	1335.5926216000007	1335.5926216000007	9.0	['9', 'return']	[1.8856747000027099, 2.3744531000011193]	6.88	5.15	3.0	controle	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.870000000000118	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step25	3677	365.394	STIMULATE	48.5	48.5	48.5	48.5	48.4	25	1259.545
1253.722	0	1253722	CN/Hi	10001	2	0	2	0	11.0	0.0	11.0	0.0					1328.7091127999993	1335.5926216000007	1335.5926216000007	9.0	['9', 'return']	[1.8856747000027099, 2.3744531000011193]	6.88	5.15	3.0	controle	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.16599999999994	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step25	3677	365.394	STIMULATE	48.5	48.5	48.5	48.5	48.4	25	1259.545
1263.237	0	1263237	wait	10004	2	0	2	0	12.0	0.0	12.0	0.0					1351.0093286999982	1357.9425905999997	1357.9425905999997	8.5	['8', 'a', '5', 'return']	[2.0581034000024374, 2.9288895999998203, 3.361441500001092, 4.353000500002963]	6.93	5.18	0.0	40hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.2650000000001	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step27	3903	387.786	STIMULATE	48.6	48.4	48.5	48.5	48.5	27	1281.937
1270.154	0	1270154	40hz	10003	2	0	2	0	12.0	0.0	12.0	0.0					1351.0093286999982	1357.9425905999997	1357.9425905999997	8.5	['8', 'a', '5', 'return']	[2.0581034000024374, 2.9288895999998203, 3.361441500001092, 4.353000500002963]	6.93	5.18	0.0	40hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.916999999999916	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step27	3903	387.786	STIMULATE	48.6	48.4	48.5	48.5	48.5	27	1281.937
1276.088	0	1276088	40/Hi	10001	2	0	2	0	12.0	0.0	12.0	0.0					1351.0093286999982	1357.9425905999997	1357.9425905999997	8.5	['8', 'a', '5', 'return']	[2.0581034000024374, 2.9288895999998203, 3.361441500001092, 4.353000500002963]	6.93	5.18	0.0	40hz	high_pain	48.5				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.183999999999969	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step27	3903	387.786	STIMULATE	48.6	48.4	48.5	48.5	48.5	27	1281.937
1287.569	0	1287569	wait	10004	2	0	2	0	13.0	0.0	13.0	0.0					1375.3420683000004	1380.425198599998	1380.425198599998	3.0	['3', 'return']	[2.7347853999999643, 3.3675547999991977]	5.08	6.49	1.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		12.230999999999995	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step29	4143	411.602	STIMULATE	46.6	46.5	46.5	46.5	46.6	29	1305.753
1292.637	0	1292637	40hz	10003	2	0	2	0	13.0	0.0	13.0	0.0					1375.3420683000004	1380.425198599998	1380.425198599998	3.0	['3', 'return']	[2.7347853999999643, 3.3675547999991977]	5.08	6.49	1.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.067999999999984	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step29	4143	411.602	STIMULATE	46.6	46.5	46.5	46.5	46.6	29	1305.753
1299.888	0	1299888	40/Lo	10001	2	0	2	0	13.0	0.0	13.0	0.0					1375.3420683000004	1380.425198599998	1380.425198599998	3.0	['3', 'return']	[2.7347853999999643, 3.3675547999991977]	5.08	6.49	1.0	40hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.500999999999976	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step29	4143	411.602	STIMULATE	46.6	46.5	46.5	46.5	46.6	29	1305.753
1309.069	0	1309069	wait	10004	2	0	2	0	14.0	0.0	14.0	0.0					1396.8419154000003	1401.8917546999985	1401.8917546999985	3.0	['3', 'return']	[4.688394900000276, 5.352565299999696]	5.04	6.03	2.0	controle	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		9.93100000000004	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step31	4355	432.6	STIMULATE	46.7	46.5	46.5	46.5	46.5	31	1326.751
1314.103	0	1314103	CNhz	10003	2	0	2	0	14.0	0.0	14.0	0.0					1396.8419154000003	1401.8917546999985	1401.8917546999985	3.0	['3', 'return']	[4.688394900000276, 5.352565299999696]	5.04	6.03	2.0	controle	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.0340000000001055	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step31	4355	432.6	STIMULATE	46.7	46.5	46.5	46.5	46.5	31	1326.751
1320.888	0	1320888	CN/Lo	10001	2	0	2	0	14.0	0.0	14.0	0.0					1396.8419154000003	1401.8917546999985	1401.8917546999985	3.0	['3', 'return']	[4.688394900000276, 5.352565299999696]	5.04	6.03	2.0	controle	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.0349999999998545	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step31	4355	432.6	STIMULATE	46.7	46.5	46.5	46.5	46.5	31	1326.751
1332.519	0	1332519	wait	10004	2	0	2	0	15.0	0.0	15.0	0.0					1420.2920458000008	1425.5754159999997	1425.5754159999997	8.5	['8', 'a', '5', 'return']	[2.285544900001696, 2.7339441000003717, 2.95698750000156, 3.6530110000021523]	5.27	6.41	3.0	40hz	high_pain	48.5	1438.575380899998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		12.381000000000085	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step33	4598	456.682	STIMULATE	48.5	48.4	48.5	48.5	48.5	33	1350.833
1337.787	0	1337787	40hz	10003	2	0	2	0	15.0	0.0	15.0	0.0					1420.2920458000008	1425.5754159999997	1425.5754159999997	8.5	['8', 'a', '5', 'return']	[2.285544900001696, 2.7339441000003717, 2.95698750000156, 3.6530110000021523]	5.27	6.41	3.0	40hz	high_pain	48.5	1438.575380899998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.268000000000029	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step33	4598	456.682	STIMULATE	48.5	48.4	48.5	48.5	48.5	33	1350.833
1344.957	0	1344957	40/Hi	10001	2	0	2	0	15.0	0.0	15.0	0.0					1420.2920458000008	1425.5754159999997	1425.5754159999997	8.5	['8', 'a', '5', 'return']	[2.285544900001696, 2.7339441000003717, 2.95698750000156, 3.6530110000021523]	5.27	6.41	3.0	40hz	high_pain	48.5	1438.575380899998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.420000000000073	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step33	4598	456.682	STIMULATE	48.5	48.4	48.5	48.5	48.5	33	1350.833
1420.035	0	1420035	wait	10004	3	0	3	0	0.0	0.0	0.0	0.0			p	1.79562679999799	1507.8073765000008	1513.2410232000002	1513.2410232000002	4.0	['4', 'return']	[3.3937936999973317, 4.033756900000299]	5.43	5.13	0.0	controle	low_pain	46.6	1526.243186399999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		75.82799999999997	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step35	5464	543.017	STIMULATE	46.6	46.5	46.5	46.5	46.5	35	1437.203
1425.454	0	1425454	CNhz	10003	3	0	3	0	0.0	0.0	0.0	0.0			p	1.79562679999799	1507.8073765000008	1513.2410232000002	1513.2410232000002	4.0	['4', 'return']	[3.3937936999973317, 4.033756900000299]	5.43	5.13	0.0	controle	low_pain	46.6	1526.243186399999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.418999999999869	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step35	5464	543.017	STIMULATE	46.6	46.5	46.5	46.5	46.5	35	1437.203
1431.335	0	1431335	CN/Lo	10001	3	0	3	0	0.0	0.0	0.0	0.0			p	1.79562679999799	1507.8073765000008	1513.2410232000002	1513.2410232000002	4.0	['4', 'return']	[3.3937936999973317, 4.033756900000299]	5.43	5.13	0.0	controle	low_pain	46.6	1526.243186399999			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.1310000000000855	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step35	5464	543.017	STIMULATE	46.6	46.5	46.5	46.5	46.5	35	1437.203
1442.542	0	1442542	wait	10004	3	0	3	0	1.0	0.0	1.0	0.0					1530.3152421999985	1535.7739612999976	1535.7739612999976	8.0	['8', 'return']	[3.2707411000010325, 3.9031251999986125]	5.46	6.21	1.0	40hz	high_pain	48.5	1548.7740722999988			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		11.95699999999988	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step37	5702	566.651	STIMULATE	48.5	48.5	48.5	48.5	48.6	37	1460.837
1447.985	0	1447985	40hz	10003	3	0	3	0	1.0	0.0	1.0	0.0					1530.3152421999985	1535.7739612999976	1535.7739612999976	8.0	['8', 'return']	[3.2707411000010325, 3.9031251999986125]	5.46	6.21	1.0	40hz	high_pain	48.5	1548.7740722999988			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.442999999999984	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step37	5702	566.651	STIMULATE	48.5	48.5	48.5	48.5	48.6	37	1460.837
1454.952	0	1454952	40/Hi	10001	3	0	3	0	1.0	0.0	1.0	0.0					1530.3152421999985	1535.7739612999976	1535.7739612999976	8.0	['8', 'return']	[3.2707411000010325, 3.9031251999986125]	5.46	6.21	1.0	40hz	high_pain	48.5	1548.7740722999988			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.217000000000098	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step37	5702	566.651	STIMULATE	48.5	48.5	48.5	48.5	48.6	37	1460.837
1464.935	0	1464935	wait	10004	3	0	3	0	2.0	0.0	2.0	0.0					1552.7082228	1560.474181499998	1560.474181499998	7.0	['7', 'return']	[2.267098199998145, 2.754487700000027]	7.76	5.93	2.0	20hz	low_pain	46.6	1573.474048699998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.732999999999947	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step39	5948	591.083	STIMULATE	46.7	46.5	46.5	46.5	46.5	39	1485.269
1472.686	0	1472686	20hz	10003	3	0	3	0	2.0	0.0	2.0	0.0					1552.7082228	1560.474181499998	1560.474181499998	7.0	['7', 'return']	[2.267098199998145, 2.754487700000027]	7.76	5.93	2.0	20hz	low_pain	46.6	1573.474048699998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.750999999999976	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step39	5948	591.083	STIMULATE	46.7	46.5	46.5	46.5	46.5	39	1485.269
1479.368	0	1479368	20/Lo	10001	3	0	3	0	2.0	0.0	2.0	0.0					1552.7082228	1560.474181499998	1560.474181499998	7.0	['7', 'return']	[2.267098199998145, 2.754487700000027]	7.76	5.93	2.0	20hz	low_pain	46.6	1573.474048699998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.932000000000016	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step39	5948	591.083	STIMULATE	46.7	46.5	46.5	46.5	46.5	39	1485.269
1488.501	0	1488501	wait	10004	3	0	3	0	3.0	0.0	3.0	0.0					1576.2741419999984	1582.2574098999976	1582.2574098999976	9.0	['9', 'return']	[3.7630624000012176, 4.315644800000882]	5.98	5.31	3.0	10hz	high_pain	48.5	1595.2574857			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		9.883000000000038	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step41	6163	612.313	STIMULATE	48.5	48.5	48.5	48.5	48.5	41	1506.499
1494.468	0	1494468	10hz	10003	3	0	3	0	3.0	0.0	3.0	0.0					1576.2741419999984	1582.2574098999976	1582.2574098999976	9.0	['9', 'return']	[3.7630624000012176, 4.315644800000882]	5.98	5.31	3.0	10hz	high_pain	48.5	1595.2574857			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.967000000000098	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step41	6163	612.313	STIMULATE	48.5	48.5	48.5	48.5	48.5	41	1506.499
1500.539	0	1500539	10/Hi	10001	3	0	3	0	3.0	0.0	3.0	0.0					1576.2741419999984	1582.2574098999976	1582.2574098999976	9.0	['9', 'return']	[3.7630624000012176, 4.315644800000882]	5.98	5.31	3.0	10hz	high_pain	48.5	1595.2574857			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.320999999999913	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step41	6163	612.313	STIMULATE	48.5	48.5	48.5	48.5	48.5	41	1506.499
1511.834	0	1511834	wait	10004	3	0	3	0	4.0	0.0	4.0	0.0					1599.6068973	1606.4621038000005	1606.4621038000005	3.0	['3', 'return']	[3.4914228999987245, 4.282794899998407]	6.85	5.48	0.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		12.045000000000073	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step43	6408	636.675	STIMULATE	46.6	46.5	46.5	46.5	46.5	43	1530.8609999999999
1518.674	0	1518674	10hz	10003	3	0	3	0	4.0	0.0	4.0	0.0					1599.6068973	1606.4621038000005	1606.4621038000005	3.0	['3', 'return']	[3.4914228999987245, 4.282794899998407]	6.85	5.48	0.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.839999999999918	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step43	6408	636.675	STIMULATE	46.6	46.5	46.5	46.5	46.5	43	1530.8609999999999
1524.918	0	1524918	10/Lo	10001	3	0	3	0	4.0	0.0	4.0	0.0					1599.6068973	1606.4621038000005	1606.4621038000005	3.0	['3', 'return']	[3.4914228999987245, 4.282794899998407]	6.85	5.48	0.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.4939999999999145	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step43	6408	636.675	STIMULATE	46.6	46.5	46.5	46.5	46.5	43	1530.8609999999999
1536.017	0	1536017	wait	10004	3	0	3	0	5.0	0.0	5.0	0.0					1623.7896796999994	1631.6396772000007	1631.6396772000007	2.5	['2', 'a', '5', 'return']	[3.5182222000003094, 4.8851780999975745, 5.276262999999744, 6.132615700000315]	7.85	5.13	1.0	20hz	low_pain	46.6	1644.639920999998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		11.84900000000016	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step45	6658	661.463	STIMULATE	46.6	46.5	46.5	46.5	46.7	45	1555.649
1543.851	0	1543851	20hz	10003	3	0	3	0	5.0	0.0	5.0	0.0					1623.7896796999994	1631.6396772000007	1631.6396772000007	2.5	['2', 'a', '5', 'return']	[3.5182222000003094, 4.8851780999975745, 5.276262999999744, 6.132615700000315]	7.85	5.13	1.0	20hz	low_pain	46.6	1644.639920999998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.83400000000006	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step45	6658	661.463	STIMULATE	46.6	46.5	46.5	46.5	46.7	45	1555.649
1549.734	0	1549734	20/Lo	10001	3	0	3	0	5.0	0.0	5.0	0.0					1623.7896796999994	1631.6396772000007	1631.6396772000007	2.5	['2', 'a', '5', 'return']	[3.5182222000003094, 4.8851780999975745, 5.276262999999744, 6.132615700000315]	7.85	5.13	1.0	20hz	low_pain	46.6	1644.639920999998			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.132999999999811	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step45	6658	661.463	STIMULATE	46.6	46.5	46.5	46.5	46.7	45	1555.649
1563.033	0	1563033	wait	10004	3	0	3	0	6.0	0.0	6.0	0.0					1650.8063383000008	1658.590156599999	1658.590156599999	8.5	['8', 'a', '5', 'return']	[2.41463659999863, 2.7983224999989034, 3.2070428999977594, 3.870809399999416]	7.78	6.46	2.0	controle	high_pain	48.5	1671.5898664999986			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		14.048999999999978	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step47	6943	689.744	STIMULATE	48.5	48.4	48.4	48.5	48.5	47	1583.93
1570.801	0	1570801	CNhz	10003	3	0	3	0	6.0	0.0	6.0	0.0					1650.8063383000008	1658.590156599999	1658.590156599999	8.5	['8', 'a', '5', 'return']	[2.41463659999863, 2.7983224999989034, 3.2070428999977594, 3.870809399999416]	7.78	6.46	2.0	controle	high_pain	48.5	1671.5898664999986			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		7.768000000000029	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step47	6943	689.744	STIMULATE	48.5	48.4	48.4	48.5	48.5	47	1583.93
1578.022	0	1578022	CN/Hi	10001	3	0	3	0	6.0	0.0	6.0	0.0					1650.8063383000008	1658.590156599999	1658.590156599999	8.5	['8', 'a', '5', 'return']	[2.41463659999863, 2.7983224999989034, 3.2070428999977594, 3.870809399999416]	7.78	6.46	2.0	controle	high_pain	48.5	1671.5898664999986			sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		6.471000000000004	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step47	6943	689.744	STIMULATE	48.5	48.4	48.4	48.5	48.5	47	1583.93
1587.733	0	1587733	wait	10004	3	0	3	0	7.0	0.0	7.0	0.0					1675.506130499998	1680.8894634999997	1680.8894634999997	6.0	['6', 'return']	[3.797808700001042, 4.477983199998562]	5.37	5.96	3.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		10.461000000000013	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step49	7163	711.541	STIMULATE	46.5	46.5	46.5	46.5	46.6	49	1605.727
1593.101	0	1593101	10hz	10003	3	0	3	0	7.0	0.0	7.0	0.0					1675.506130499998	1680.8894634999997	1680.8894634999997	6.0	['6', 'return']	[3.797808700001042, 4.477983199998562]	5.37	5.96	3.0	10hz	low_pain	46.6				sub-046	250	46	46.6	48.5	COM5	COM15	COM3	2024-10-01_15h18.57.810	001-EEG_SVR_Officel	2022.2.5	60.58472743726854		5.3680000000001655	1_sub-pilot046_SVR_EEG_block3-4.protocol.csv	step49	7163	711.541	STIMULATE	46.5	46.5	46.5	46.5	46.6	49	1605.727
