onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	therm_loca_text.stopped	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
1976.139	0	1976139	20hz	10003	4	0	4	0	10.0	0.0	10.0	0.0					2094.0690789000364	2100.752290500037	2100.752290500037	2.5	['2', 'a', '5', 'return']	[2.0371265999856405, 2.372901799972169, 2.5972702000290155, 3.5490013000089675]	6.67	6.31	2.0	20hz	low_pain	48.4	2113.752041300002			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.666999999999916	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step23	2969	294.742	STIMULATE	48.4	48.4	48.4	48.4	48.5	23	1989.08
1983.206	0	1983206	20/Lo	10001	4	0	4	0	10.0	0.0	10.0	0.0					2094.0690789000364	2100.752290500037	2100.752290500037	2.5	['2', 'a', '5', 'return']	[2.0371265999856405, 2.372901799972169, 2.5972702000290155, 3.5490013000089675]	6.67	6.31	2.0	20hz	low_pain	48.4	2113.752041300002			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.317000000000007	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step23	2969	294.742	STIMULATE	48.4	48.4	48.4	48.4	48.5	23	1989.08
1992.741	0	1992741	wait	10004	4	0	4	0	11.0	0.0	11.0	0.0					2117.3381518000388	2123.668555900047	2123.668555900047	3.5	['3', 'a', '6', 'backspace', '5', 'return']	[1.8172126999706961, 2.0081952000036836, 2.4249731000163592, 3.5124104999704286, 3.929075099993497, 4.624524099985138]	6.33	6.44	3.0	controle	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		10.285000000000082	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step25	3201	317.776	STIMULATE	49.5	49.5	49.5	49.5	49.6	25	2012.114
1999.055	0	1999055	CNhz	10003	4	0	4	0	11.0	0.0	11.0	0.0					2117.3381518000388	2123.668555900047	2123.668555900047	3.5	['3', 'a', '6', 'backspace', '5', 'return']	[1.8172126999706961, 2.0081952000036836, 2.4249731000163592, 3.5124104999704286, 3.929075099993497, 4.624524099985138]	6.33	6.44	3.0	controle	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.314000000000078	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step25	3201	317.776	STIMULATE	49.5	49.5	49.5	49.5	49.6	25	2012.114
2006.256	0	2006256	CN/Hi	10001	4	0	4	0	11.0	0.0	11.0	0.0					2117.3381518000388	2123.668555900047	2123.668555900047	3.5	['3', 'a', '6', 'backspace', '5', 'return']	[1.8172126999706961, 2.0081952000036836, 2.4249731000163592, 3.5124104999704286, 3.929075099993497, 4.624524099985138]	6.33	6.44	3.0	controle	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.451000000000022	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step25	3201	317.776	STIMULATE	49.5	49.5	49.5	49.5	49.6	25	2012.114
2016.738	0	2016738	wait	10004	4	0	4	0	12.0	0.0	12.0	0.0					2141.335210600053	2147.4185344	2147.4185344	3.5	['3', 'a', '5', 'return']	[2.066212799982168, 2.2978914999985136, 2.6743251999723725, 3.570211999991443]	6.07	5.52	0.0	40hz	low_pain	48.4	2160.4187738000182			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		11.231999999999971	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step27	3431	340.601	STIMULATE	48.4	48.4	48.4	48.4	48.6	27	2034.939
2022.806	0	2022806	40hz	10003	4	0	4	0	12.0	0.0	12.0	0.0					2141.335210600053	2147.4185344	2147.4185344	3.5	['3', 'a', '5', 'return']	[2.066212799982168, 2.2978914999985136, 2.6743251999723725, 3.570211999991443]	6.07	5.52	0.0	40hz	low_pain	48.4	2160.4187738000182			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.067999999999984	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step27	3431	340.601	STIMULATE	48.4	48.4	48.4	48.4	48.6	27	2034.939
2029.089	0	2029089	40/Lo	10001	4	0	4	0	12.0	0.0	12.0	0.0					2141.335210600053	2147.4185344	2147.4185344	3.5	['3', 'a', '5', 'return']	[2.066212799982168, 2.2978914999985136, 2.6743251999723725, 3.570211999991443]	6.07	5.52	0.0	40hz	low_pain	48.4	2160.4187738000182			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.532999999999902	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step27	3431	340.601	STIMULATE	48.4	48.4	48.4	48.4	48.6	27	2034.939
2039.438	0	2039438	wait	10004	4	0	4	0	13.0	0.0	13.0	0.0					2164.0352551999968	2170.518408700009	2170.518408700009	4.5	['4', 'a', '5', 'return']	[2.006818399997428, 2.534687199979089, 2.7024841999518685, 3.5271221000002697]	6.47	5.2	1.0	20hz	high_pain	49.5	2183.518352700048			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		11.09900000000016	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step29	3662	363.447	STIMULATE	49.5	49.5	49.5	49.5	49.8	29	2057.785
2045.906	0	2045906	20hz	10003	4	0	4	0	13.0	0.0	13.0	0.0					2164.0352551999968	2170.518408700009	2170.518408700009	4.5	['4', 'a', '5', 'return']	[2.006818399997428, 2.534687199979089, 2.7024841999518685, 3.5271221000002697]	6.47	5.2	1.0	20hz	high_pain	49.5	2183.518352700048			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.467999999999847	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step29	3662	363.447	STIMULATE	49.5	49.5	49.5	49.5	49.8	29	2057.785
2051.872	0	2051871	20/Hi	10001	4	0	4	0	13.0	0.0	13.0	0.0					2164.0352551999968	2170.518408700009	2170.518408700009	4.5	['4', 'a', '5', 'return']	[2.006818399997428, 2.534687199979089, 2.7024841999518685, 3.5271221000002697]	6.47	5.2	1.0	20hz	high_pain	49.5	2183.518352700048			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.2159999999998945	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step29	3662	363.447	STIMULATE	49.5	49.5	49.5	49.5	49.8	29	2057.785
2062.488	0	2062487	wait	10004	4	0	4	0	14.0	0.0	14.0	0.0					2187.0847694000117	2194.7699876000406	2194.7699876000406	4.0	['4', 'return']	[1.9963694000034593, 2.908331500017084]	7.68	5.79	2.0	20hz	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		11.365999999999985	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step31	3912	388.255	STIMULATE	49.5	49.5	49.5	49.5	49.7	31	2082.593
2070.155	0	2070155	20hz	10003	4	0	4	0	14.0	0.0	14.0	0.0					2187.0847694000117	2194.7699876000406	2194.7699876000406	4.0	['4', 'return']	[1.9963694000034593, 2.908331500017084]	7.68	5.79	2.0	20hz	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		7.667000000000371	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step31	3912	388.255	STIMULATE	49.5	49.5	49.5	49.5	49.7	31	2082.593
2076.705	0	2076705	20/Hi	10001	4	0	4	0	14.0	0.0	14.0	0.0					2187.0847694000117	2194.7699876000406	2194.7699876000406	4.0	['4', 'return']	[1.9963694000034593, 2.908331500017084]	7.68	5.79	2.0	20hz	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.799999999999727	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step31	3912	388.255	STIMULATE	49.5	49.5	49.5	49.5	49.7	31	2082.593
2086.138	0	2086138	wait	10004	4	0	4	0	15.0	0.0	15.0	0.0					2210.7347173000453	2217.151571800001	2217.151571800001	4.0	['4', 'return']	[1.926010099996347, 2.6934763999888673]	6.41	6.35	3.0	20hz	high_pain	49.5	2230.151259500009			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		10.182999999999993	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step33	4143	411.186	STIMULATE	49.5	49.5	49.5	49.5	49.5	33	2105.524
2092.538	0	2092538	20hz	10003	4	0	4	0	15.0	0.0	15.0	0.0					2210.7347173000453	2217.151571800001	2217.151571800001	4.0	['4', 'return']	[1.926010099996347, 2.6934763999888673]	6.41	6.35	3.0	20hz	high_pain	49.5	2230.151259500009			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.400000000000091	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step33	4143	411.186	STIMULATE	49.5	49.5	49.5	49.5	49.5	33	2105.524
2099.655	0	2099655	20/Hi	10001	4	0	4	0	15.0	0.0	15.0	0.0					2210.7347173000453	2217.151571800001	2217.151571800001	4.0	['4', 'return']	[1.926010099996347, 2.6934763999888673]	6.41	6.35	3.0	20hz	high_pain	49.5	2230.151259500009			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.367000000000189	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step33	4143	411.186	STIMULATE	49.5	49.5	49.5	49.5	49.5	33	2105.524
2156.465	0	2156465	wait	10004	5	0	5	0	0.0	0.0	0.0	0.0			p	0.8180205000098795	2316.317206900043	2323.7171279000468	2323.7171279000468	2.0	['2', 'return']	[1.9786476000444964, 2.7148986000102013]	7.39	6.23	0.0	controle	low_pain	48.4				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		57.559999999999945	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step35	5210	517.661	STIMULATE	48.5	48.4	48.4	48.4	48.6	35	2176.7039999999997
2163.849	0	2163849	CNhz	10003	5	0	5	0	0.0	0.0	0.0	0.0			p	0.8180205000098795	2316.317206900043	2323.7171279000468	2323.7171279000468	2.0	['2', 'return']	[1.9786476000444964, 2.7148986000102013]	7.39	6.23	0.0	controle	low_pain	48.4				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		7.3840000000000146	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step35	5210	517.661	STIMULATE	48.5	48.4	48.4	48.4	48.6	35	2176.7039999999997
2170.832	0	2170832	CN/Lo	10001	5	0	5	0	0.0	0.0	0.0	0.0			p	0.8180205000098795	2316.317206900043	2323.7171279000468	2323.7171279000468	2.0	['2', 'return']	[1.9786476000444964, 2.7148986000102013]	7.39	6.23	0.0	controle	low_pain	48.4				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.23299999999972	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step35	5210	517.661	STIMULATE	48.5	48.4	48.4	48.4	48.6	35	2176.7039999999997
2179.631	0	2179631	wait	10004	5	0	5	0	1.0	0.0	1.0	0.0					2339.4836491000024	2346.816804100002	2346.816804100002	1.0	['1', 'return']	[2.124330500024371, 3.124908200057689]	7.33	6.01	1.0	40hz	low_pain	48.4	2359.8169858000474			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		9.548999999999978	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step37	5440	540.511	STIMULATE	48.4	48.4	48.4	48.4	48.7	37	2199.554
2186.949	0	2186949	40hz	10003	5	0	5	0	1.0	0.0	1.0	0.0					2339.4836491000024	2346.816804100002	2346.816804100002	1.0	['1', 'return']	[2.124330500024371, 3.124908200057689]	7.33	6.01	1.0	40hz	low_pain	48.4	2359.8169858000474			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		7.318000000000211	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step37	5440	540.511	STIMULATE	48.4	48.4	48.4	48.4	48.7	37	2199.554
2193.715	0	2193715	40/Lo	10001	5	0	5	0	1.0	0.0	1.0	0.0					2339.4836491000024	2346.816804100002	2346.816804100002	1.0	['1', 'return']	[2.124330500024371, 3.124908200057689]	7.33	6.01	1.0	40hz	low_pain	48.4	2359.8169858000474			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.016000000000076	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step37	5440	540.511	STIMULATE	48.4	48.4	48.4	48.4	48.7	37	2199.554
2203.131	0	2203131	wait	10004	5	0	5	0	2.0	0.0	2.0	0.0					2362.983451200009	2370.366674999997	2370.366674999997	3.5	['3', 'a', '5', 'return']	[1.7602985000121407, 2.0403884000261314, 3.1922421000199392, 4.34439260000363]	7.38	6.12	2.0	10hz	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		10.165999999999713	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step39	5679	564.183	STIMULATE	49.5	49.5	49.5	49.5	49.6	39	2223.2259999999997
2210.499	0	2210499	10hz	10003	5	0	5	0	2.0	0.0	2.0	0.0					2362.983451200009	2370.366674999997	2370.366674999997	3.5	['3', 'a', '5', 'return']	[1.7602985000121407, 2.0403884000261314, 3.1922421000199392, 4.34439260000363]	7.38	6.12	2.0	10hz	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		7.367999999999938	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step39	5679	564.183	STIMULATE	49.5	49.5	49.5	49.5	49.6	39	2223.2259999999997
2217.382	0	2217382	10/Hi	10001	5	0	5	0	2.0	0.0	2.0	0.0					2362.983451200009	2370.366674999997	2370.366674999997	3.5	['3', 'a', '5', 'return']	[1.7602985000121407, 2.0403884000261314, 3.1922421000199392, 4.34439260000363]	7.38	6.12	2.0	10hz	high_pain	49.5				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.133000000000266	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step39	5679	564.183	STIMULATE	49.5	49.5	49.5	49.5	49.6	39	2223.2259999999997
2227.915	0	2227915	wait	10004	5	0	5	0	3.0	0.0	3.0	0.0					2387.766768200032	2392.8168242000397	2392.8168242000397	1.0	['1', 'return']	[2.526658100017812, 3.478620400012005]	5.05	5.39	3.0	20hz	low_pain	48.4				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		11.282999999999902	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step41	5898	585.877	STIMULATE	48.4	48.4	48.4	48.4	48.4	41	2244.92
2232.949	0	2232949	20hz	10003	5	0	5	0	3.0	0.0	3.0	0.0					2387.766768200032	2392.8168242000397	2392.8168242000397	1.0	['1', 'return']	[2.526658100017812, 3.478620400012005]	5.05	5.39	3.0	20hz	low_pain	48.4				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.0340000000001055	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step41	5898	585.877	STIMULATE	48.4	48.4	48.4	48.4	48.4	41	2244.92
2239.098	0	2239098	20/Lo	10001	5	0	5	0	3.0	0.0	3.0	0.0					2387.766768200032	2392.8168242000397	2392.8168242000397	1.0	['1', 'return']	[2.526658100017812, 3.478620400012005]	5.05	5.39	3.0	20hz	low_pain	48.4				sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.398999999999887	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step41	5898	585.877	STIMULATE	48.4	48.4	48.4	48.4	48.4	41	2244.92
2249.498	0	2249498	wait	10004	5	0	5	0	4.0	0.0	4.0	0.0					2409.350015400036	2416.483306500013	2416.483306500013	4.5	['4', 'a', '5', 'return']	[2.066095399961341, 2.3777560999733396, 2.946095699968282, 4.394263599999249]	7.12	5.93	0.0	40hz	high_pain	49.5	2429.4833886999986			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		11.150000000000091	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step43	6142	610.11	STIMULATE	49.5	49.5	49.5	49.5	49.7	43	2269.153
2256.615	0	2256615	40hz	10003	5	0	5	0	4.0	0.0	4.0	0.0					2409.350015400036	2416.483306500013	2416.483306500013	4.5	['4', 'a', '5', 'return']	[2.066095399961341, 2.3777560999733396, 2.946095699968282, 4.394263599999249]	7.12	5.93	0.0	40hz	high_pain	49.5	2429.4833886999986			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		7.116999999999734	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step43	6142	610.11	STIMULATE	49.5	49.5	49.5	49.5	49.7	43	2269.153
2263.298	0	2263298	40/Hi	10001	5	0	5	0	4.0	0.0	4.0	0.0					2409.350015400036	2416.483306500013	2416.483306500013	4.5	['4', 'a', '5', 'return']	[2.066095399961341, 2.3777560999733396, 2.946095699968282, 4.394263599999249]	7.12	5.93	0.0	40hz	high_pain	49.5	2429.4833886999986			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.932999999999993	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step43	6142	610.11	STIMULATE	49.5	49.5	49.5	49.5	49.7	43	2269.153
2274.064	0	2274064	wait	10004	5	0	5	0	5.0	0.0	5.0	0.0					2433.916243200016	2441.566161100054	2441.566161100054	3.0	['3', 'return']	[2.0070880000130273, 2.806763200031128]	7.65	6.18	1.0	40hz	high_pain	49.5	2454.5663784000208			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		11.516000000000076	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step45	6398	635.454	STIMULATE	49.5	49.5	49.5	49.5	49.8	45	2294.497
2281.698	0	2281698	40hz	10003	5	0	5	0	5.0	0.0	5.0	0.0					2433.916243200016	2441.566161100054	2441.566161100054	3.0	['3', 'return']	[2.0070880000130273, 2.806763200031128]	7.65	6.18	1.0	40hz	high_pain	49.5	2454.5663784000208			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		7.6340000000000146	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step45	6398	635.454	STIMULATE	49.5	49.5	49.5	49.5	49.8	45	2294.497
2288.631	0	2288631	40/Hi	10001	5	0	5	0	5.0	0.0	5.0	0.0					2433.916243200016	2441.566161100054	2441.566161100054	3.0	['3', 'return']	[2.0070880000130273, 2.806763200031128]	7.65	6.18	1.0	40hz	high_pain	49.5	2454.5663784000208			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.182999999999993	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step45	6398	635.454	STIMULATE	49.5	49.5	49.5	49.5	49.8	45	2294.497
2297.564	0	2297564	wait	10004	5	0	5	0	6.0	0.0	6.0	0.0					2457.4163192000124	2462.899450600031	2462.899450600031	2.0	['2', 'return']	[2.378140799992252, 3.3376508000073954]	5.47	5.21	2.0	10hz	low_pain	48.4	2475.8997512000496			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		9.682999999999993	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step47	6604	655.88	STIMULATE	48.3	48.4	48.4	48.4	48.4	47	2314.923
2303.031	0	2303031	10hz	10003	5	0	5	0	6.0	0.0	6.0	0.0					2457.4163192000124	2462.899450600031	2462.899450600031	2.0	['2', 'return']	[2.378140799992252, 3.3376508000073954]	5.47	5.21	2.0	10hz	low_pain	48.4	2475.8997512000496			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.467000000000098	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step47	6604	655.88	STIMULATE	48.3	48.4	48.4	48.4	48.4	47	2314.923
2308.998	0	2308998	10/Lo	10001	5	0	5	0	6.0	0.0	6.0	0.0					2457.4163192000124	2462.899450600031	2462.899450600031	2.0	['2', 'return']	[2.378140799992252, 3.3376508000073954]	5.47	5.21	2.0	10hz	low_pain	48.4	2475.8997512000496			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.217000000000098	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step47	6604	655.88	STIMULATE	48.3	48.4	48.4	48.4	48.4	47	2314.923
2319.43	0	2319430	wait	10004	5	0	5	0	7.0	0.0	7.0	0.0					2479.2828082000487	2486.915949300048	2486.915949300048	3.0	['3', 'return']	[2.0250662000034936, 3.2265235000522807]	7.62	5.81	3.0	controle	low_pain	48.4	2499.91627300001			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		11.181999999999789	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step49	6852	680.422	STIMULATE	48.4	48.4	48.4	48.4	48.5	49	2339.465
2327.047	0	2327047	CNhz	10003	5	0	5	0	7.0	0.0	7.0	0.0					2479.2828082000487	2486.915949300048	2486.915949300048	3.0	['3', 'return']	[2.0250662000034936, 3.2265235000522807]	7.62	5.81	3.0	controle	low_pain	48.4	2499.91627300001			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		7.617000000000189	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step49	6852	680.422	STIMULATE	48.4	48.4	48.4	48.4	48.5	49	2339.465
2333.614	0	2333614	CN/Lo	10001	5	0	5	0	7.0	0.0	7.0	0.0					2479.2828082000487	2486.915949300048	2486.915949300048	3.0	['3', 'return']	[2.0250662000034936, 3.2265235000522807]	7.62	5.81	3.0	controle	low_pain	48.4	2499.91627300001			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		5.817000000000007	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step49	6852	680.422	STIMULATE	48.4	48.4	48.4	48.4	48.5	49	2339.465
2343.33	0	2343330	wait	10004	5	0	5	0	8.0	0.0	8.0	0.0					2503.1827287000488	2509.282655900053	2509.282655900053	4.0	['4', 'return']	[1.9868943000328727, 3.0744588000234216]	6.09	6.09	0.0	10hz	high_pain	49.5	2522.2828340000124			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		10.465999999999894	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step51	7080	703.059	STIMULATE	49.5	49.5	49.5	49.5	49.8	51	2362.102
2349.414	0	2349414	10hz	10003	5	0	5	0	8.0	0.0	8.0	0.0					2503.1827287000488	2509.282655900053	2509.282655900053	4.0	['4', 'return']	[1.9868943000328727, 3.0744588000234216]	6.09	6.09	0.0	10hz	high_pain	49.5	2522.2828340000124			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.084000000000287	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step51	7080	703.059	STIMULATE	49.5	49.5	49.5	49.5	49.8	51	2362.102
2356.264	0	2356264	10/Hi	10001	5	0	5	0	8.0	0.0	8.0	0.0					2503.1827287000488	2509.282655900053	2509.282655900053	4.0	['4', 'return']	[1.9868943000328727, 3.0744588000234216]	6.09	6.09	0.0	10hz	high_pain	49.5	2522.2828340000124			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		6.099999999999909	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step51	7080	703.059	STIMULATE	49.5	49.5	49.5	49.5	49.8	51	2362.102
2365.548	0	2365548	wait	10004	5	0	5	0	9.0	0.0	9.0	0.0					2525.400820300041	2531.515812300029	2531.515812300029	3.5	['3', 'a', '5', 'return']	[2.305949600005988, 2.6016744999797083, 3.3534883999964222, 5.530110399995465]	6.11	5.56	1.0	controle	high_pain	49.5	2544.515695900016			sub-048	250	48	48.4	49.5	COM5	COM15	COM3	2024-11-05_15h02.31.124	001-EEG_SVR_Officel	2022.2.5	59.93576085079241		10.03399999999965	2_sub-pilot048_SVR_EEG_block5-6.protocol.csv	step53	7299	724.789	STIMULATE	49.7	49.5	49.5	49.5	49.8	53	2383.832
