onset	duration	sample	trial_type	value	block.thisRepN	block.thisTrialN	block.thisN	block.thisIndex	reps.thisRepN	reps.thisTrialN	reps.thisN	reps.thisIndex	afrec_start	rec_start	rec_start_egi	key_resp.keys	key_resp.rt	wait_time_text.started	wait_time_text.stopped	therm_loca_text.started	subResponse	keyResp.keys	keyResp.rt	ITI_wait	wait_trigger	loca_thermode	Hz_condition	temp_condition	temp_valeur	text.started	text.stopped	participant	brightness	num_part	low	high	com_svr	com_thermode	com_eeg	date	expName	psychopyVersion	frameRate	Unnamed: 39	distance_from_previous	file	step	index	time	type	temp1	temp2	temp3	temp4	temp5	step_num	time_sync
272.824	0	136412	CNhz	12	0	0	0	0	11.0	0.0	11.0	0.0						375.78366840002127	380.87453290005215	380.87453290005215	7.5	['7', 'a', '5', 'return']	[4.162588300183415, 4.625418900046498, 4.802543800091371, 5.498755800072104]	5.08	6.23	3.0	controle	high_pain	47.3			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		5.078000000000031	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step25	3273	324.921	STIMULATE	47.4	47.3	47.3	47.2	47.2	25	285.662
279.802	0	139901	CN/Hi	10	0	0	0	0	11.0	0.0	11.0	0.0						375.78366840002127	380.87453290005215	380.87453290005215	7.5	['7', 'a', '5', 'return']	[4.162588300183415, 4.625418900046498, 4.802543800091371, 5.498755800072104]	5.08	6.23	3.0	controle	high_pain	47.3			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		6.228000000000009	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step25	3273	324.921	STIMULATE	47.4	47.3	47.3	47.2	47.2	25	285.662
291.35	0	145675	wait	20	0	0	0	0	12.0	0.0	12.0	0.0						399.3902034999337	406.6968501000665	406.6968501000665	2.5	['2', 'a', '5', 'return']	[3.0434146001935005, 3.339797800173983, 3.5314909000881016, 4.300223900005221]	7.29	5.34	0.0	10hz	low_pain	44.0			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		12.298000000000002	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step27	3524	349.879	STIMULATE	43.9	43.8	43.9	43.9	43.9	27	310.62000000000006
298.646	0	149323	10hz	3	0	0	0	0	12.0	0.0	12.0	0.0						399.3902034999337	406.6968501000665	406.6968501000665	2.5	['2', 'a', '5', 'return']	[3.0434146001935005, 3.339797800173983, 3.5314909000881016, 4.300223900005221]	7.29	5.34	0.0	10hz	low_pain	44.0			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		7.295999999999992	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step27	3524	349.879	STIMULATE	43.9	43.8	43.9	43.9	43.9	27	310.62000000000006
304.734	0	152367	10/Lo	2	0	0	0	0	12.0	0.0	12.0	0.0						399.3902034999337	406.6968501000665	406.6968501000665	2.5	['2', 'a', '5', 'return']	[3.0434146001935005, 3.339797800173983, 3.5314909000881016, 4.300223900005221]	7.29	5.34	0.0	10hz	low_pain	44.0			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		5.337999999999965	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step27	3524	349.879	STIMULATE	43.9	43.8	43.9	43.9	43.9	27	310.62000000000006
315.972	0	157986	wait	20	0	0	0	0	13.0	0.0	13.0	0.0						424.0104511999525	429.8174127000384	429.8174127000384	8.5	['8', 'a', '5', 'return']	[2.988232399802655, 3.515474099898711, 3.6835531999822706, 4.410504499915987]	5.8	5.29	1.0	20hz	high_pain	47.3			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		11.988	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step29	3757	372.952	STIMULATE	47.4	47.3	47.3	47.3	47.3	29	333.69300000000004
321.766	0	160883	20hz	6	0	0	0	0	13.0	0.0	13.0	0.0						424.0104511999525	429.8174127000384	429.8174127000384	8.5	['8', 'a', '5', 'return']	[2.988232399802655, 3.515474099898711, 3.6835531999822706, 4.410504499915987]	5.8	5.29	1.0	20hz	high_pain	47.3			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		5.79400000000004	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step29	3757	372.952	STIMULATE	47.4	47.3	47.3	47.3	47.3	29	333.69300000000004
327.806	0	163903	20/Hi	4	0	0	0	0	13.0	0.0	13.0	0.0						424.0104511999525	429.8174127000384	429.8174127000384	8.5	['8', 'a', '5', 'return']	[2.988232399802655, 3.515474099898711, 3.6835531999822706, 4.410504499915987]	5.8	5.29	1.0	20hz	high_pain	47.3			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		5.289999999999964	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step29	3757	372.952	STIMULATE	47.4	47.3	47.3	47.3	47.3	29	333.69300000000004
339.204	0	169602	wait	20	0	0	0	0	14.0	0.0	14.0	0.0						447.242733299965	454.20228450000286	454.20228450000286	1.5	['1', 'a', '5', 'return']	[3.603102199966088, 4.025950100040063, 4.30680050002411, 5.049812400015071]	6.95	5.18	2.0	20hz	low_pain	44.0			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		12.148000000000025	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step31	4002	397.264	STIMULATE	43.9	43.9	43.9	43.9	43.9	31	358.00500000000005
346.152	0	173076	20hz	6	0	0	0	0	14.0	0.0	14.0	0.0						447.242733299965	454.20228450000286	454.20228450000286	1.5	['1', 'a', '5', 'return']	[3.603102199966088, 4.025950100040063, 4.30680050002411, 5.049812400015071]	6.95	5.18	2.0	20hz	low_pain	44.0			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		6.947999999999979	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step31	4002	397.264	STIMULATE	43.9	43.9	43.9	43.9	43.9	31	358.00500000000005
352.08	0	176040	20/Lo	5	0	0	0	0	14.0	0.0	14.0	0.0						447.242733299965	454.20228450000286	454.20228450000286	1.5	['1', 'a', '5', 'return']	[3.603102199966088, 4.025950100040063, 4.30680050002411, 5.049812400015071]	6.95	5.18	2.0	20hz	low_pain	44.0			sub-032	250	32	44	47.3	COM11	COM15	COM3	2024-04-23_13h43.52.043	001-EEG_SVR_Officel	2022.2.5	144.29910322783223		5.177999999999997	0_sub-pilot032_SVR_EEG_block1-2.protocol.csv	step31	4002	397.264	STIMULATE	43.9	43.9	43.9	43.9	43.9	31	358.00500000000005
